location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Erzurum","Erzurum",6.5,41.75,38.85,1.3442,1.492705,4.6513,4.742505
"Erzurum","Erzurum",7.5,41.1,40.85,6.3072,7.004007,6.1148,6.223156
"Erzurum","Erzurum",6.5,38.95,39.8,1.3493,1.498368,4.6546,4.745823
"Erzurum","Erzurum",6,40.2,39.4,1.4018,1.556668,4.6877,4.779359
"Erzurum","Erzurum",7,39.35,39.65,3.3223,3.689341,5.4773,5.578542
"Erzurum","Erzurum",7,39.5,39.45,3.4239,3.802166,5.5063,5.607862
"Erzurum","Erzurum",7.5,40.5,40.6,8.2743,9.188429,6.3979,6.509217
"Erzurum","Erzurum",7,41.6,39.1,3.2858,3.648809,5.4667,5.567814
"Erzurum","Erzurum",7,40.05,39.15,3.8081,4.228812,5.6094,5.712141
"Erzurum","Erzurum",6,40.4,40.8,.9561,1.061728,4.3627,4.450135
"Erzurum","Erzurum",7.5,40.65,40.95,6.0643,6.734272,6.0745,6.182416
"Erzurum","Erzurum",6,41.95,39.2,.69163,.7680399,4.0997,4.183615
"Erzurum","Erzurum",6.5,41.35,39.65,3.1891,3.541426,5.4381,5.538869
"Erzurum","Erzurum",7,40.45,40.85,3.6986,4.107214,5.581,5.683414
"Erzurum","Erzurum",6,40.95,38.75,.70504,.7829315,4.115,4.199112
"Erzurum","Erzurum",6,40.9,39.15,1.1191,1.242736,4.4945,4.583702
"Erzurum","Erzurum",8,40.7,40.6,12.946,14.37625,6.8816,6.99792
"Erzurum","Erzurum",8,41,39.85,25.389,28.19393,7.6494,7.773125
"Erzurum","Erzurum",8,40.4,39.8,24.868,27.61537,7.625,7.748546
"Erzurum","Erzurum",6,42.1,39.5,.72285,.8027091,4.1349,4.219302
"Erzurum","Erzurum",8,41.5,39.15,10.011,11.117,6.6012,6.714641
"Erzurum","Erzurum",7.5,42.15,39.8,5.649,6.273091,6.0021,6.109238
"Erzurum","Erzurum",6.5,40.75,39.8,13.302,14.77158,6.9116,7.028216
"Erzurum","Erzurum",6,41.35,41,.70443,.7822541,4.1143,4.198413
"Erzurum","Erzurum",6,40.55,40.55,1.4179,1.574547,4.6976,4.789423
"Erzurum","Erzurum",6,41.3,39.3,1.1348,1.260171,4.5063,4.595648
"Erzurum","Erzurum",6.5,40.8,40.1,9.1226,10.13045,6.5015,6.613968
"Erzurum","Erzurum",8,40.55,40.55,13.5,14.99145,6.928,7.04475
"Erzurum","Erzurum",8,41.2,40.55,12.225,13.57559,6.8185,6.934177
"Erzurum","Erzurum",6.5,41.9,39.4,1.705,1.893365,4.8599,4.953811
"Erzurum","Erzurum",6.5,39.45,39.75,1.8783,2.085811,4.9466,5.04155
"Erzurum","Erzurum",6,40.45,39.9,5.4083,6.005799,5.958,6.064584
"Erzurum","Erzurum",8,41.4,40.5,11.661,12.94929,6.7668,6.881897
"Erzurum","Erzurum",7.5,41.3,39.75,10.754,11.94208,6.6785,6.792822
"Erzurum","Erzurum",8,40.85,38.9,9.7646,10.84337,6.5744,6.687554
"Erzurum","Erzurum",8,41.7,40.65,9.5716,10.62905,6.5529,6.665903
"Erzurum","Erzurum",8,40.8,39.5,17.619,19.56551,7.227,7.346689
"Erzurum","Erzurum",6.5,39.1,40.25,1.4374,1.596201,4.7095,4.801477
"Erzurum","Erzurum",7,41.7,39.9,4.4375,4.927747,5.7598,5.864218
"Erzurum","Erzurum",6,41.7,40.9,.66975,.7437427,4.0742,4.157761
"Erzurum","Erzurum",6,42,40.05,.84616,.9396421,4.2622,4.348293
"Erzurum","Erzurum",6.5,41.8,39.7,2.0722,2.301133,5.0356,5.131608
"Erzurum","Erzurum",6.5,40.6,40.55,2.8909,3.210281,5.3447,5.444407
"Erzurum","Erzurum",7,40.1,39.1,3.7232,4.134532,5.5874,5.689933
"Erzurum","Erzurum",8,38.95,39.95,8.1744,9.077492,6.385,6.49625
"Erzurum","Erzurum",8,41.85,40.4,9.9126,11.00773,6.5905,6.703897
"Erzurum","Erzurum",6,40.8,40,8.7329,9.697694,6.455,6.566988
"Erzurum","Erzurum",6,40,39.9,1.7396,1.931788,4.8778,4.971939
"Erzurum","Erzurum",8,39.4,39.6,9.6674,10.73544,6.5636,6.676699
"Erzurum","Erzurum",6.5,41.65,38.85,1.3918,1.545563,4.6814,4.773058
"Erzurum","Erzurum",7,40.25,41,3.1533,3.501671,5.4273,5.527955
"Erzurum","Erzurum",7.5,41.1,39.5,10.301,11.43904,6.632,6.74576
"Erzurum","Erzurum",7.5,39.8,40.1,8.1641,9.066054,6.3837,6.494905
"Erzurum","Erzurum",7.5,39.8,41.05,4.9896,5.540842,5.8767,5.982479
"Erzurum","Erzurum",8,41.35,39.75,15.23,16.91258,7.0624,7.180543
"Erzurum","Erzurum",6.5,40.35,38.9,1.7232,1.913576,4.8694,4.963386
"Erzurum","Erzurum",6.5,41.9,40.25,1.8552,2.060159,4.9355,5.030279
"Erzurum","Erzurum",7,40,40.9,3.2004,3.553974,5.4414,5.542292
"Erzurum","Erzurum",7.5,41.25,39.6,10.141,11.26136,6.6151,6.72869
"Erzurum","Erzurum",6,39.15,40.1,.70088,.7783119,4.1103,4.194333
"Erzurum","Erzurum",6.5,40.9,39.65,5.8014,6.442327,6.0292,6.136636
"Erzurum","Erzurum",7,39.4,40.2,3.4359,3.815492,5.5096,5.611273
"Erzurum","Erzurum",7,40.8,40.35,7.4073,8.225644,6.2815,6.391636
"Erzurum","Erzurum",8,39.85,40.7,9.8918,10.98463,6.5883,6.701613
"Erzurum","Erzurum",8,40.55,39.4,15.246,16.93035,7.0636,7.181732
"Erzurum","Erzurum",7,39.2,40.2,3.0427,3.378852,5.3933,5.493524
"Erzurum","Erzurum",6.5,40.1,41.15,1.3852,1.538234,4.6773,4.768877
"Erzurum","Erzurum",8,40.6,38.8,9.1957,10.21162,6.5101,6.622578
"Erzurum","Erzurum",6.5,41.15,41.1,1.476,1.639066,4.7327,4.824919
"Erzurum","Erzurum",7,39.75,40.25,4.3433,4.82314,5.7385,5.842736
"Erzurum","Erzurum",6.5,41.1,40.1,5.0843,5.646004,5.8956,6.001575
"Erzurum","Erzurum",8,40.05,39.8,15.75,17.49003,7.1002,7.218626
"Erzurum","Erzurum",6,40.25,40.25,1.9865,2.205965,4.9972,5.092766
"Erzurum","Erzurum",6,42.1,40.6,.65368,.7258973,4.055,4.1383
"Erzurum","Erzurum",7.5,38.95,39.8,4.9134,5.456223,5.8613,5.966876
"Erzurum","Erzurum",6,39.85,39.25,.92469,1.026848,4.335,4.422129
"Erzurum","Erzurum",8,40.75,39.4,15.43,17.13468,7.0771,7.195328
"Erzurum","Erzurum",7,39.45,40.55,3.1339,3.480127,5.4214,5.521994
"Erzurum","Erzurum",6.5,42.05,39.75,1.7203,1.910355,4.8679,4.961866
"Erzurum","Erzurum",8,41.65,39.9,12.264,13.6189,6.822,6.937711
"Erzurum","Erzurum",7,40.9,38.7,2.9165,3.238709,5.353,5.452848
"Erzurum","Erzurum",6.5,39.5,39.65,1.9055,2.116016,4.9596,5.054666
"Erzurum","Erzurum",8,41,39.5,16.275,18.07303,7.1371,7.255935
"Erzurum","Erzurum",7.5,39.05,40.1,5.1338,5.700973,5.9054,6.01143
"Erzurum","Erzurum",8,40.8,39.15,11.824,13.13029,6.782,6.897237
"Erzurum","Erzurum",8,39.3,40.6,8.5043,9.443839,6.4269,6.538541
"Erzurum","Erzurum",7.5,40.8,39.3,8.9665,9.957102,6.4831,6.595371
"Erzurum","Erzurum",8,39.5,39.4,9.5955,10.65559,6.5556,6.668605
"Erzurum","Erzurum",7.5,41.4,40.45,7.7346,8.589104,6.3268,6.437412
"Erzurum","Erzurum",6,41.45,39.7,1.4562,1.617078,4.7208,4.812963
"Erzurum","Erzurum",6,41.4,40.85,.79011,.8773999,4.2065,4.291843
"Erzurum","Erzurum",6,41.4,40.7,.9096,1.010091,4.3215,4.408377
"Erzurum","Erzurum",6,39.95,40.7,.89364,.9923676,4.3069,4.393614
"Erzurum","Erzurum",7,40.15,39,3.4831,3.867906,5.5228,5.624589
"Erzurum","Erzurum",8,39.45,39.85,10.265,11.39906,6.6282,6.74194
"Erzurum","Erzurum",6,41.8,40.45,.85803,.9528235,4.2736,4.359827
"Erzurum","Erzurum",8,39.55,40.35,10.143,11.26358,6.6153,6.728905
"Erzurum","Erzurum",7,41.25,40.2,6.4488,7.161251,6.1377,6.24626
"Erzurum","Erzurum",8,40.15,39.2,11.262,12.5062,6.7287,6.843513
"Erzurum","Erzurum",6,39.8,40.55,.93249,1.03551,4.342,4.42916
"Erzurum","Erzurum",7.5,40.15,39.75,11.625,12.90931,6.7634,6.878483
"Erzurum","Erzurum",6.5,41.65,41,1.3923,1.546119,4.6818,4.773374
"Erzurum","Erzurum",7,40.35,40,11.168,12.40182,6.7197,6.834291
"Erzurum","Erzurum",7,40.15,41.2,2.6972,2.995182,5.2793,5.378286
"Erzurum","Erzurum",6,42.1,40.35,.72536,.8054964,4.1377,4.222113
"Erzurum","Erzurum",6.5,41.55,39.9,2.7762,3.082909,5.3065,5.405748
"Erzurum","Erzurum",7,40.2,40.2,6.9559,7.724375,6.216,6.325422
"Erzurum","Erzurum",6,39.3,40.7,.62822,.6976246,4.0238,4.106601
"Erzurum","Erzurum",8,40.35,40.9,9.8687,10.95897,6.5858,6.699072
"Erzurum","Erzurum",8,41.3,40.3,14.076,15.63109,6.9744,7.09163
"Erzurum","Erzurum",8,42.4,39.8,8.2561,9.168219,6.3955,6.506865
"Erzurum","Erzurum",8,40.65,40.55,13.622,15.12693,6.938,7.054829
"Erzurum","Erzurum",7.5,41.85,40.45,6.0577,6.726943,6.0734,6.181289
"Erzurum","Erzurum",8,41.1,38.75,8.7289,9.693253,6.4546,6.566496
"Erzurum","Erzurum",8,41.55,38.85,8.5069,9.446726,6.4272,6.538869
"Erzurum","Erzurum",6.5,40.9,38.75,1.5351,1.704695,4.7671,4.859787
"Erzurum","Erzurum",6,39.4,39.7,.8401,.9329126,4.2563,4.34235
"Erzurum","Erzurum",7,39.15,40.25,2.932,3.255922,5.3581,5.457928
"Erzurum","Erzurum",7.5,40.95,39.85,20.782,23.07796,7.4161,7.537665
"Erzurum","Erzurum",6,40.6,40,9.3535,10.38686,6.5283,6.640957
"Erzurum","Erzurum",6.5,40.75,40.15,7.7786,8.637965,6.3328,6.443433
"Erzurum","Erzurum",6,39.1,39.6,.65688,.7294509,4.0589,4.142208
"Erzurum","Erzurum",6.5,39.75,38.9,1.446,1.605751,4.7147,4.806747
"Erzurum","Erzurum",6.5,42.25,39.85,1.5153,1.682707,4.7557,4.848239
"Erzurum","Erzurum",6.5,39.75,39,1.5464,1.717243,4.7736,4.866318
"Erzurum","Erzurum",6,41.85,39.7,.94407,1.048369,4.3522,4.439505
"Erzurum","Erzurum",8,41.75,39.75,11.293,12.54063,6.7318,6.846539
"Erzurum","Erzurum",7.5,41.05,41.1,5.3364,5.925955,5.9444,6.0509
"Erzurum","Erzurum",8,40.25,40.9,9.7244,10.79873,6.5699,6.683076
"Erzurum","Erzurum",7,40.05,39.5,5.194,5.767823,5.9171,6.023302
"Erzurum","Erzurum",6.5,41.65,40.1,2.4174,2.68447,5.1772,5.274906
