location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Sanliurfa","ŞAnliurfa",7.5,39,37.3,9.3972,10.43538,6.5332,6.645997
"Sanliurfa","ŞAnliurfa",8,39.85,36.15,10.555,11.7211,6.6583,6.772373
"Sanliurfa","ŞAnliurfa",7.5,39.05,36.65,34.027,37.78624,7.9981,8.125115
"Sanliurfa","ŞAnliurfa",7.5,38.3,36.2,7.9554,8.834297,6.3564,6.467318
"Sanliurfa","ŞAnliurfa",7,38.55,36.55,8.8392,9.815738,6.4679,6.579987
"Sanliurfa","ŞAnliurfa",6,40.15,37.25,.76803,.8528805,4.1836,4.268643
"Sanliurfa","ŞAnliurfa",7,38.3,36.65,6.3024,6.998677,6.114,6.222365
"Sanliurfa","ŞAnliurfa",7,37.6,37.2,3.0252,3.359418,5.3878,5.487974
"Sanliurfa","ŞAnliurfa",6,40.1,37.45,.71097,.7895166,4.1217,4.205884
"Sanliurfa","ŞAnliurfa",7.5,38.3,37.5,6.4967,7.214443,6.1453,6.253973
"Sanliurfa","ŞAnliurfa",6,38.05,36.7,1.2381,1.374883,4.5805,4.670823
"Sanliurfa","ŞAnliurfa",6,39.15,36.9,4.0002,4.442134,5.6575,5.760801
"Sanliurfa","ŞAnliurfa",6,39.3,36.3,1.8657,2.071819,4.9406,5.035418
"Sanliurfa","ŞAnliurfa",8,38.6,36.35,16.913,18.78152,7.1806,7.299832
"Sanliurfa","ŞAnliurfa",6.5,39.75,36.5,2.6974,2.995404,5.2794,5.378357
"Sanliurfa","ŞAnliurfa",8,39.85,37.65,8.8816,9.862823,6.473,6.585133
"Sanliurfa","ŞAnliurfa",6.5,38.35,37.5,1.9752,2.193416,4.9921,5.087534
"Sanliurfa","ŞAnliurfa",6.5,38.3,37.3,2.3272,2.584305,5.142,5.239307
"Sanliurfa","ŞAnliurfa",6,39.55,37.7,.76961,.8546351,4.1853,4.270322
"Sanliurfa","ŞAnliurfa",8,39.05,36.75,45.566,50.60004,8.3549,8.485126
"Sanliurfa","ŞAnliurfa",7.5,38.05,36.9,7.8401,8.70626,6.341,6.451796
"Sanliurfa","ŞAnliurfa",6,37.35,36.45,.63201,.7018332,4.0285,4.11139
"Sanliurfa","ŞAnliurfa",7.5,38.7,37.2,10.265,11.39906,6.6282,6.74194
"Sanliurfa","ŞAnliurfa",7,39.15,37.6,3.8575,4.283669,5.622,5.72486
