location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Kadikoy","KadikÖY",6.5,30.25,41.9,1.401,1.55578,4.6872,4.778857
"Kadikoy","KadikÖY",6.5,28.85,41.25,5.8534,6.500072,6.0383,6.145837
"Kadikoy","KadikÖY",7,29.9,41.45,4.3026,4.777943,5.7292,5.833326
"Kadikoy","KadikÖY",8,30.65,40.65,8.5165,9.457387,6.4284,6.540077
"Kadikoy","KadikÖY",6,30.5,40.65,.73251,.8134363,4.1456,4.230073
"Kadikoy","KadikÖY",7,28.5,41.3,6.2991,6.995013,6.1135,6.221821
"Kadikoy","KadikÖY",6.5,28.45,41.25,3.4825,3.86724,5.5226,5.624422
"Kadikoy","KadikÖY",8,29.9,41.3,12.413,13.78436,6.8353,6.951119
"Kadikoy","KadikÖY",6,29.2,40.45,1.7171,1.906802,4.8662,4.960186
"Kadikoy","KadikÖY",8,27.75,40.4,9.1217,10.12945,6.5014,6.613862
"Kadikoy","KadikÖY",7,28.95,41.1,19.004,21.10353,7.3133,7.433858
"Kadikoy","KadikÖY",7,30.55,40.95,3.1346,3.480905,5.4216,5.522209
"Kadikoy","KadikÖY",6,29.55,40.05,.85496,.9494144,4.2706,4.356857
"Kadikoy","KadikÖY",7.5,28.05,41.2,7.529,8.360789,6.2986,6.408866
"Kadikoy","KadikÖY",8,29.35,40.55,16.274,18.07192,7.1371,7.255865
"Kadikoy","KadikÖY",7.5,29.45,40.65,11.695,12.98704,6.7699,6.885113
"Kadikoy","KadikÖY",8,27.4,41.2,8.5085,9.448503,6.4274,6.53907
"Kadikoy","KadikÖY",8,29.2,39.95,9.7482,10.82516,6.5726,6.68573
"Kadikoy","KadikÖY",6,27.7,41.3,.79882,.8870721,4.2154,4.300839
"Kadikoy","KadikÖY",7.5,30.5,40.3,5.0584,5.617242,5.8905,5.996384
"Kadikoy","KadikÖY",6,30.4,40.35,.69523,.7720377,4.1039,4.187801
"Kadikoy","KadikÖY",7,30.45,41.45,3.0803,3.420606,5.4049,5.505352
