location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Cankiri","ÇAnkiri",7,34,40.6,4.6553,5.169609,5.8074,5.912365
"Cankiri","ÇAnkiri",8,32.8,41.35,14.496,16.09749,7.0072,7.12473
"Cankiri","ÇAnkiri",6.5,33.55,40.5,3.8282,4.251132,5.6145,5.717334
"Cankiri","ÇAnkiri",7,32.85,40.75,15.765,17.50669,7.1012,7.219707
"Cankiri","ÇAnkiri",6,33.85,41.7,.80186,.890448,4.2184,4.303959
"Cankiri","ÇAnkiri",6.5,32.25,41.45,2.0503,2.276813,5.0259,5.12182
"Cankiri","ÇAnkiri",7.5,33.55,40,6.7938,7.544366,6.1915,6.300698
"Cankiri","ÇAnkiri",6,32.25,41.45,.97754,1.085537,4.3811,4.468793
"Cankiri","ÇAnkiri",8,33.35,41.7,10.619,11.79217,6.6648,6.778987
"Cankiri","ÇAnkiri",7,34,41.8,2.9737,3.302229,5.3714,5.471475
"Cankiri","ÇAnkiri",7,32.45,40.9,6.8024,7.553916,6.1928,6.302023
"Cankiri","ÇAnkiri",6.5,32.3,40.75,3.0993,3.441705,5.4108,5.511281
"Cankiri","ÇAnkiri",6.5,32.9,40.3,3.4443,3.82482,5.512,5.613655
"Cankiri","ÇAnkiri",8,33.75,40.6,14.832,16.47061,7.0328,7.15059
"Cankiri","ÇAnkiri",8,32.45,40.75,16.408,18.22072,7.1463,7.265213
"Cankiri","ÇAnkiri",8,31.75,40.5,9.6091,10.6707,6.5571,6.67014
"Cankiri","ÇAnkiri",6.5,32.15,40.15,1.8806,2.088365,4.9477,5.042665
"Cankiri","ÇAnkiri",7.5,33.55,39.8,5.8484,6.49452,6.0375,6.144956
"Cankiri","ÇAnkiri",7.5,34.65,40.4,5.1488,5.717629,5.9083,6.0144
"Cankiri","ÇAnkiri",7,32.5,40.1,4.1289,4.585053,5.6886,5.792246
"Cankiri","ÇAnkiri",8,33.25,41.5,12.703,14.1064,6.8607,6.976803
"Cankiri","ÇAnkiri",8,32.3,41.1,13.314,14.78491,6.9126,7.029225
"Cankiri","ÇAnkiri",6.5,33.95,41.35,2.1461,2.383197,5.0676,5.163977
"Cankiri","ÇAnkiri",6.5,32.45,40.7,3.76,4.175398,5.597,5.699615
"Cankiri","ÇAnkiri",6.5,33.45,40.9,6.1608,6.841434,6.0907,6.198774
"Cankiri","ÇAnkiri",6.5,33,41.3,3.7481,4.162183,5.5939,5.696493
"Cankiri","ÇAnkiri",8,32.05,40.35,10.639,11.81438,6.6669,6.781047
"Cankiri","ÇAnkiri",7.5,33,41,22.074,24.51269,7.4859,7.608145
"Cankiri","ÇAnkiri",7,33.75,40.2,4.301,4.776166,5.7289,5.832954
"Cankiri","ÇAnkiri",6.5,34.05,40.45,2.2107,2.454934,5.0947,5.191473
"Cankiri","ÇAnkiri",8,34.05,40.8,12.23,13.58115,6.819,6.93463
"Cankiri","ÇAnkiri",7.5,32.05,40,5.6392,6.262208,6.0004,6.107454
"Cankiri","ÇAnkiri",7.5,32.65,40.8,15.072,16.73713,7.0508,7.168738
"Cankiri","ÇAnkiri",8,34,39.9,9.0265,10.02373,6.4902,6.602553
"Cankiri","ÇAnkiri",8,32.2,41.45,10.569,11.73664,6.6598,6.773823
"Cankiri","ÇAnkiri",6,32.4,39.75,.70881,.787118,4.1193,4.203423
"Cankiri","ÇAnkiri",6,34.25,41.1,.92645,1.028802,4.3366,4.42372
"Cankiri","ÇAnkiri",7,33.6,40.35,5.4742,6.078979,5.9702,6.076984
"Cankiri","ÇAnkiri",7.5,32.75,42,5.3347,5.924067,5.9441,6.050574
"Cankiri","ÇAnkiri",8,33,41.25,17.362,19.28012,7.2103,7.329833
