location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Bolu","Bolu",7,30.95,39.95,3.7662,4.182282,5.5986,5.701237
"Bolu","Bolu",6,31.25,40.3,1.8223,2.023624,4.9194,5.014009
"Bolu","Bolu",7,30.65,39.9,3.2159,3.571187,5.4461,5.546968
"Bolu","Bolu",6,31.55,41,3.6678,4.073011,5.5729,5.675197
"Bolu","Bolu",7,31.1,39.7,3.2245,3.580737,5.4486,5.549555
"Bolu","Bolu",7,31.7,41.85,3.1804,3.531765,5.4355,5.536227
"Bolu","Bolu",6.5,31.55,41.25,3.5323,3.922542,5.5364,5.6383
"Bolu","Bolu",7.5,31,40.4,9.711,10.78385,6.5685,6.68158
"Bolu","Bolu",6,30.1,40.8,.73852,.8201103,4.1521,4.236712
"Bolu","Bolu",6,31.1,41.8,.74472,.8269953,4.1588,4.243511
"Bolu","Bolu",7,32.15,40.75,7.7508,8.607094,6.329,6.439632
"Bolu","Bolu",6.5,31.6,39.55,1.534,1.703473,4.7665,4.859149
"Bolu","Bolu",7,30.25,41.25,3.1168,3.461138,5.4162,5.516712
"Bolu","Bolu",7,31.7,39.4,2.7118,3.011395,5.2844,5.383415
"Bolu","Bolu",8,32.05,41.15,15.174,16.8504,7.0583,7.176372
"Bolu","Bolu",6.5,30.25,41.25,1.5866,1.761885,4.7961,4.889218
"Bolu","Bolu",8,32.6,40.45,11.5,12.7705,6.7516,6.866554
"Bolu","Bolu",8,30.95,40.85,15.742,17.48115,7.0996,7.218049
"Bolu","Bolu",6.5,32.05,40.95,4.5585,5.062114,5.7865,5.891221
"Bolu","Bolu",8,33.35,40.5,8.1312,9.02952,6.3794,6.490599
"Bolu","Bolu",7.5,31.35,40.3,11.166,12.3996,6.7194,6.834094
"Bolu","Bolu",8,32.6,40.05,9.8112,10.89512,6.5795,6.692724
"Bolu","Bolu",7.5,31.6,39.75,6.2873,6.981909,6.1116,6.219872
"Bolu","Bolu",8,32,41.65,10.203,11.33021,6.6216,6.735333
"Bolu","Bolu",6.5,31.3,40.95,5.791,6.430779,6.0274,6.134787
"Bolu","Bolu",7,30.45,41.05,3.7683,4.184615,5.5991,5.701786
"Bolu","Bolu",6.5,33.3,40.55,1.3936,1.547562,4.6825,4.774195
"Bolu","Bolu",8,30.1,41.1,8.8263,9.801413,6.4664,6.578417
"Bolu","Bolu",7.5,32.75,40.6,6.8619,7.61999,6.2019,6.311149
"Bolu","Bolu",6.5,32.7,41.35,1.7621,1.956774,4.8893,4.983557
"Bolu","Bolu",6,30.95,41.1,1.4776,1.640842,4.7336,4.82588
"Bolu","Bolu",6.5,30.9,39.65,1.5008,1.666606,4.7473,4.839698
"Bolu","Bolu",7,32.95,41.4,2.9533,3.279575,5.3649,5.464869
"Bolu","Bolu",6,31.85,40.8,5.076,5.636787,5.894,5.999914
"Bolu","Bolu",6.5,32.95,41.4,1.4934,1.658388,4.7429,4.835311
"Bolu","Bolu",7,30.5,41.45,3.2368,3.594396,5.4523,5.553243
"Bolu","Bolu",6.5,31.3,39.65,1.6402,1.821406,4.8255,4.918968
"Bolu","Bolu",8,31.75,40.3,17.144,19.03804,7.1959,7.315356
"Bolu","Bolu",6.5,32.8,41.5,1.5333,1.702696,4.7661,4.858742
"Bolu","Bolu",6.5,31.6,39.95,2.33,2.587414,5.1431,5.240431
"Bolu","Bolu",7.5,31.5,39.95,7.4948,8.322811,6.2938,6.404049
"Bolu","Bolu",7.5,31.9,41.8,5.7951,6.435332,6.0281,6.135517
"Bolu","Bolu",7.5,31.3,39.95,7.2809,8.08528,6.2635,6.373469
"Bolu","Bolu",7.5,32.15,41.45,7.2085,8.004882,6.2531,6.362936
"Bolu","Bolu",6.5,31.5,41.45,2.5332,2.813063,5.2207,5.318918
"Bolu","Bolu",7.5,33.1,40.8,5.6093,6.229005,5.9949,6.101992
"Bolu","Bolu",8,31.75,39.75,10.025,11.13254,6.6027,6.716162
"Bolu","Bolu",7.5,32.55,40.45,7.6033,8.443298,6.3089,6.419262
"Bolu","Bolu",7.5,30.95,40.05,7.0864,7.869292,6.2353,6.344953
"Bolu","Bolu",6,31.4,39.65,.77358,.8590437,4.1894,4.274529
"Bolu","Bolu",6.5,31.9,40.25,3.4324,3.811605,5.5087,5.61028
"Bolu","Bolu",8,31.15,41.75,9.4923,10.54099,6.544,6.656893
"Bolu","Bolu",8,32.4,40.05,10.581,11.74997,6.661,6.775064
"Bolu","Bolu",8,30.75,41.45,10.213,11.34131,6.6227,6.736402
"Bolu","Bolu",7,30.2,40.6,3.3052,3.670352,5.4723,5.573529
