location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Adiyaman","Adiyaman",7,39.75,37.45,2.9661,3.293789,5.369,39.75,39.75,0,5.469018
"Adiyaman","Adiyaman",7.5,36.65,38.05,4.9965,5.548504,5.8781,36.65,36.65,0,5.983881
"Adiyaman","Adiyaman",6,36.8,37.4,.68052,.7557026,4.0869,36.8,36.8,.01,4.170578
"Adiyaman","Adiyaman",7.5,38.6,39.05,5.014,5.567937,5.8816,38.6,38.6,.01,5.98743
"Adiyaman","Adiyaman",6,38.1,36.9,.99172,1.101283,4.3931,38.1,38.1,.01,4.480938
"Adiyaman","Adiyaman",6,39.05,38.45,.94548,1.049935,4.3534,39.05,39.05,.01,4.440757
"Adiyaman","Adiyaman",6,38.45,38.5,1.1888,1.320136,4.5458,38.45,38.45,0,4.635662
"Adiyaman","Adiyaman",8,39.8,37.65,8.741,9.706689,6.456,39.8,39.8,.01,6.567983
"Adiyaman","Adiyaman",6,37.5,37.7,1.4695,1.631848,4.7288,37.5,37.5,0,4.82101
"Adiyaman","Adiyaman",6,38.95,36.9,.83896,.9316467,4.2552,38.95,38.95,0,4.341227
"Adiyaman","Adiyaman",7,37.65,37.1,4.158,4.617368,5.6955,37.65,37.65,0,5.799235
"Adiyaman","Adiyaman",7.5,39.25,38.75,5.2132,5.789145,5.9208,39.25,39.25,0,6.027062
"Adiyaman","Adiyaman",6,38.55,38.85,.7651,.8496268,4.1805,38.55,38.55,.01,4.265521
"Adiyaman","Adiyaman",8,37.55,38.95,8.2674,9.180766,6.397,37.55,37.55,.01,6.508326
"Adiyaman","Adiyaman",6,39.4,37.3,.85102,.945039,4.2669,39.4,39.4,0,4.353032
"Adiyaman","Adiyaman",7.5,39.55,38.5,5.2273,5.804802,5.9235,39.55,39.55,.01,6.029816
"Adiyaman","Adiyaman",7,39.25,37.45,4.1498,4.608262,5.6936,39.25,39.25,0,5.79727
"Adiyaman","Adiyaman",6,38.15,37.7,8.3442,9.266051,6.4068,38.15,38.15,0,6.518206
"Adiyaman","Adiyaman",6,37.8,38.9,.70116,.7786229,4.1106,37.8,37.8,.01,4.194655
"Adiyaman","Adiyaman",6.5,36.65,37.45,1.3656,1.516469,4.665,36.65,36.65,0,4.756357
"Adiyaman","Adiyaman",7,38.85,38.3,4.8586,5.395369,5.8501,38.85,38.85,.01,5.95552
"Adiyaman","Adiyaman",7.5,38.15,36.9,6.9135,7.67729,6.2097,38.15,38.15,0,6.319005
"Adiyaman","Adiyaman",8,38.2,37.5,23.79,26.41828,7.5731,38.2,38.2,0,7.696164
"Adiyaman","Adiyaman",7,39.9,37.85,2.8071,3.117223,5.3169,39.9,39.9,0,5.4163
"Adiyaman","Adiyaman",8,38.1,38.55,11.618,12.90154,6.7628,38.1,38.1,.01,6.877818
"Adiyaman","Adiyaman",6,38.3,38.65,.98311,1.091722,4.3858,38.3,38.3,.01,4.473582
"Adiyaman","Adiyaman",6.5,37.95,37.7,6.8247,7.57868,6.1962,37.95,37.95,0,6.305451
"Adiyaman","Adiyaman",7,37.95,37.85,11.247,12.48955,6.7273,37.95,37.95,0,6.842046
"Adiyaman","Adiyaman",7.5,39.95,37.85,4.9663,5.514967,5.872,39.95,39.95,0,5.977731
"Adiyaman","Adiyaman",7,38.7,36.65,3.0654,3.404059,5.4003,38.7,38.7,0,5.50068
"Adiyaman","Adiyaman",6,39.15,38.5,.85103,.9450502,4.2669,39.15,39.15,0,4.353042
"Adiyaman","Adiyaman",7.5,38.4,38.3,10.042,11.15142,6.6045,38.4,38.4,0,6.718006
"Adiyaman","Adiyaman",7.5,37.4,36.8,5.4005,5.997137,5.9565,37.4,37.4,0,6.063107
"Adiyaman","Adiyaman",7.5,38.5,37.5,15.166,16.84151,7.0577,38.5,38.5,0,7.175775
"Adiyaman","Adiyaman",6,39.35,38,.98989,1.099251,4.3915,39.35,39.35,.01,4.479379
"Adiyaman","Adiyaman",8,37.15,38.65,8.5478,9.492145,6.4323,37.15,37.15,0,6.544007
"Adiyaman","Adiyaman",6,37.5,37.75,1.479,1.642397,4.7344,37.5,37.5,0,4.826719
"Adiyaman","Adiyaman",7,38.6,38.7,3.6257,4.02626,5.5617,38.6,38.6,.01,5.663865
"Adiyaman","Adiyaman",6,39.5,37.4,.82252,.9133905,4.2391,39.5,39.5,0,4.324894
"Adiyaman","Adiyaman",7,38.6,37.8,11.764,13.06366,6.7764,38.6,38.6,.01,6.891613
"Adiyaman","Adiyaman",6,38.7,38.25,1.5539,1.725572,4.7778,38.7,38.7,0,4.87063
"Adiyaman","Adiyaman",7.5,37.95,37.15,8.5256,9.467493,6.4295,37.95,37.95,0,6.541221
"Adiyaman","Adiyaman",8,38.2,38.2,17.384,19.30455,7.2117,38.2,38.2,0,7.331285
"Adiyaman","Adiyaman",6.5,38.05,36.9,2.0599,2.287474,5.0302,38.05,38.05,.01,5.126122
"Adiyaman","Adiyaman",7.5,39.7,38.4,5.0803,5.641562,5.8948,39.7,39.7,0,6.000775
"Adiyaman","Adiyaman",7.5,36.7,37.9,5.1914,5.764936,5.9166,36.7,36.7,0,6.022792
"Adiyaman","Adiyaman",6.5,38.45,36.7,1.6909,1.877707,4.8525,38.45,38.45,0,4.94633
"Adiyaman","Adiyaman",6,38.8,37.95,2.081,2.310905,5.0395,38.8,38.8,.01,5.135516
"Adiyaman","Adiyaman",7,38.45,37.4,8.1695,9.072051,6.3844,38.45,38.45,0,6.49561
"Adiyaman","Adiyaman",6.5,37.3,37.95,2.3013,2.555543,5.1317,37.3,37.3,.01,5.22886
"Adiyaman","Adiyaman",8,38.3,38.5,12.274,13.63001,6.8229,38.3,38.3,.01,6.938615
"Adiyaman","Adiyaman",6.5,37.2,37.95,2.0953,2.326785,5.0457,37.2,37.2,0,5.141835
"Adiyaman","Adiyaman",6,39,38.4,1.0248,1.138018,4.4205,39,39,0,4.508689
"Adiyaman","Adiyaman",8,38.05,36.65,9.1575,10.1692,6.5056,38.05,38.05,.01,6.618086
"Adiyaman","Adiyaman",6.5,37.4,36.75,1.4717,1.634291,4.7301,37.4,37.4,0,4.822335
"Adiyaman","Adiyaman",8,38.1,36.5,8.4438,9.376655,6.4193,38.1,38.1,.01,6.530898
"Adiyaman","Adiyaman",6,36.95,37.7,.80915,.8985434,4.2258,36.95,36.95,0,4.311399
"Adiyaman","Adiyaman",7.5,36.8,37.35,5.2248,5.802026,5.9231,36.8,36.8,.01,6.029328
"Adiyaman","Adiyaman",6.5,38.25,38.5,2.4868,2.761537,5.2035,38.25,38.25,0,5.301502
"Adiyaman","Adiyaman",6,37.1,37.35,.8359,.9282486,4.2522,37.1,37.1,.01,4.338208
"Adiyaman","Adiyaman",6.5,36.75,37.5,1.4651,1.626961,4.7262,36.75,36.75,0,4.818355
"Adiyaman","Adiyaman",7.5,38.1,38.45,8.2396,9.149896,6.3934,38.1,38.1,.01,6.504729
"Adiyaman","Adiyaman",6.5,36.7,37.65,1.4476,1.607528,4.7157,36.7,36.7,0,4.807725
"Adiyaman","Adiyaman",7,37.6,37.7,6.1338,6.81145,6.0862,37.6,37.6,.01,6.194221
"Adiyaman","Adiyaman",7.5,38,37.05,7.794,8.655066,6.3348,38,38,0,6.445532
"Adiyaman","Adiyaman",7,37.15,37.45,3.6981,4.106659,5.5808,37.15,37.15,0,5.683281
"Adiyaman","Adiyaman",6,38.55,36.8,.86562,.9612521,4.2808,38.55,38.55,.01,4.36713
"Adiyaman","Adiyaman",8,37,37.2,8.9959,9.98975,6.4866,37,37,0,6.598896
"Adiyaman","Adiyaman",8,38.9,38,15.018,16.67716,7.0468,38.9,38.9,0,7.164678
"Adiyaman","Adiyaman",7.5,39.3,38.4,6.0836,6.755705,6.0778,39.3,39.3,.01,6.185707
"Adiyaman","Adiyaman",6,37.8,38.35,1.2897,1.432184,4.6155,37.8,37.8,.01,4.706331
"Adiyaman","Adiyaman",7,39.35,37.15,3.3652,3.736981,5.4896,39.35,39.35,.01,5.591019
"Adiyaman","Adiyaman",8,37.8,37.8,19.176,21.29453,7.3236,37.8,37.8,.01,7.444277
"Adiyaman","Adiyaman",8,39.35,36.75,8.2106,9.117691,6.3897,39.35,39.35,.01,6.500965
"Adiyaman","Adiyaman",6.5,38.4,37,2.3633,2.624393,5.1562,38.4,38.4,0,5.253699
"Adiyaman","Adiyaman",6.5,39.3,38.3,1.8826,2.090586,4.9487,39.3,39.3,.01,5.043635
"Adiyaman","Adiyaman",7.5,39.3,37.7,7.3133,8.12126,6.2682,39.3,39.3,.01,6.378153
"Adiyaman","Adiyaman",7,39.5,37.4,3.4095,3.786175,5.5022,39.5,39.5,0,5.603754
"Adiyaman","Adiyaman",7,37.75,38.7,3.4535,3.835036,5.5146,37.75,37.75,0,5.616258
"Adiyaman","Adiyaman",8,38.7,38.05,17.379,19.299,7.2114,38.7,38.7,0,7.330955
"Adiyaman","Adiyaman",8,39,36.65,8.5256,9.467493,6.4295,39,39,0,6.541221
"Adiyaman","Adiyaman",7.5,36.95,38.2,5.6232,6.244441,5.9975,36.95,36.95,0,6.104534
"Adiyaman","Adiyaman",7,37.7,37.25,4.9198,5.46333,5.8626,37.7,37.7,0,5.968194
"Adiyaman","Adiyaman",8,37.55,37.5,13.555,15.05253,6.9325,37.55,37.55,.01,7.049304
"Adiyaman","Adiyaman",7,39.25,36.9,3.076,3.415831,5.4036,39.25,39.25,0,5.504006
"Adiyaman","Adiyaman",6.5,38.1,39.05,1.4036,1.558667,4.6888,38.1,38.1,.01,4.780489
"Adiyaman","Adiyaman",7.5,39.15,38,7.972,8.852732,6.3586,39.15,39.15,0,6.469536
"Adiyaman","Adiyaman",8,38.05,37.7,29.88,33.18108,7.8422,38.05,38.05,.01,7.96778
"Adiyaman","Adiyaman",6,38.95,38.7,.79056,.8778996,4.207,38.95,38.95,0,4.29231
"Adiyaman","Adiyaman",8,37.45,37.15,10.691,11.87212,6.6722,37.45,37.45,0,6.786386
"Adiyaman","Adiyaman",7.5,36.95,37.25,5.4711,6.075537,5.9696,36.95,36.95,0,6.076404
"Adiyaman","Adiyaman",6,37.9,37.35,1.8121,2.012297,4.9144,37.9,37.9,0,5.008913
"Adiyaman","Adiyaman",7.5,37.9,38.6,6.8323,7.58712,6.1974,37.9,37.9,0,6.306618
"Adiyaman","Adiyaman",6.5,39.4,37.1,1.632,1.8123,4.8211,39.4,39.4,0,4.914473
"Adiyaman","Adiyaman",7.5,39.4,37.1,5.6994,6.329059,6.0111,39.4,39.4,0,6.118371
"Adiyaman","Adiyaman",7.5,37.6,36.6,5.0883,5.650446,5.8964,37.6,37.6,.01,6.002375
"Adiyaman","Adiyaman",6,38.95,37.7,1.7205,1.910578,4.868,38.95,38.95,0,4.961971
"Adiyaman","Adiyaman",6,37.85,36.55,.65841,.7311499,4.0607,37.85,37.85,.01,4.144071
"Adiyaman","Adiyaman",7,37.65,37.05,3.9829,4.422923,5.6533,37.65,37.65,0,5.756505
"Adiyaman","Adiyaman",6.5,39.05,36.9,1.7116,1.900694,4.8634,39.05,39.05,.01,4.957294
"Adiyaman","Adiyaman",7.5,39.5,38.15,6.0228,6.688188,6.0675,39.5,39.5,0,6.17531
"Adiyaman","Adiyaman",6,38.9,38.8,.73589,.8171897,4.1492,38.9,38.9,0,4.233812
"Adiyaman","Adiyaman",6.5,38.2,37.7,17.742,19.7021,7.2349,38.2,38.2,0,7.354678
"Adiyaman","Adiyaman",7.5,38.95,37.5,9.3322,10.3632,6.5258,38.95,38.95,0,6.638493
"Adiyaman","Adiyaman",6,38.1,37.05,1.2197,1.35445,4.5677,38.1,38.1,.01,4.657846
"Adiyaman","Adiyaman",6,38.2,38.35,1.5558,1.727682,4.7789,38.2,38.2,0,4.871719
"Adiyaman","Adiyaman",6.5,37.2,37,1.5812,1.755888,4.7931,37.2,37.2,0,4.886172
"Adiyaman","Adiyaman",8,38.7,38.85,9.14,10.14977,6.5036,38.7,38.7,0,6.616023
"Adiyaman","Adiyaman",6,36.8,38.05,.69774,.774825,4.1067,36.8,36.8,.01,4.190708
"Adiyaman","Adiyaman",8,38.75,36.9,10.349,11.49234,6.637,38.75,38.75,0,6.750834
"Adiyaman","Adiyaman",7.5,37.05,37.75,6.3547,7.056756,6.1225,37.05,37.05,.01,6.230958
"Adiyaman","Adiyaman",6.5,38.5,38.6,2.139,2.375313,5.0645,38.5,38.5,0,5.160911
"Adiyaman","Adiyaman",6,37.8,37.5,2.0329,2.257491,5.0182,37.8,37.8,.01,5.113976
"Adiyaman","Adiyaman",7.5,39.05,38.75,5.5306,6.14161,5.9806,39.05,39.05,.01,6.087491
"Adiyaman","Adiyaman",8,37.05,37.2,9.1822,10.19663,6.5085,37.05,37.05,.01,6.620993
"Adiyaman","Adiyaman",6,39.3,37.8,1.0857,1.205646,4.4689,39.3,39.3,.01,4.557789
"Adiyaman","Adiyaman",8,38.45,36.55,8.6769,9.635508,6.4482,38.45,38.45,0,6.560082
"Adiyaman","Adiyaman",7.5,38.4,37.35,12.106,13.44345,6.8078,38.4,38.4,0,6.923331
"Adiyaman","Adiyaman",6.5,38.65,37.6,5.3976,5.993917,5.9559,38.65,38.65,0,6.062558
"Adiyaman","Adiyaman",6,37.45,38.45,.91343,1.014344,4.3249,37.45,37.45,0,4.411886
"Adiyaman","Adiyaman",7,37.35,38.05,4.3816,4.865671,5.7472,37.35,37.35,.01,5.85152
"Adiyaman","Adiyaman",6.5,38.15,36.65,1.621,1.800085,4.8151,38.15,38.15,0,4.908412
"Adiyaman","Adiyaman",8,38.45,36.5,8.4452,9.37821,6.4195,38.45,38.45,0,6.531075
"Adiyaman","Adiyaman",7,39.4,37.75,3.9178,4.350631,5.6371,39.4,39.4,0,5.74019
"Adiyaman","Adiyaman",7,39.1,37.1,3.747,4.160962,5.5936,39.1,39.1,.01,5.696204
"Adiyaman","Adiyaman",7,37.9,37.8,10.321,11.46124,6.634,37.9,37.9,0,6.747877
"Adiyaman","Adiyaman",7.5,39.2,36.8,5.3228,5.910853,5.9418,39.2,39.2,0,6.048293
"Adiyaman","Adiyaman",8,39.4,37.95,10.646,11.82215,6.6676,39.4,39.4,0,6.781767
"Adiyaman","Adiyaman",7.5,38.65,38.6,6.8379,7.593338,6.1982,38.65,38.65,0,6.307476
"Adiyaman","Adiyaman",7,38.3,37.95,15.575,17.2957,7.0876,38.3,38.3,.01,7.205938
"Adiyaman","Adiyaman",7,38.15,36.75,3.4551,3.836813,5.515,38.15,38.15,0,5.61671
"Adiyaman","Adiyaman",6,38,36.85,.91545,1.016587,4.3268,38,38,0,4.413732
"Adiyaman","Adiyaman",8,38.95,38.9,8.5486,9.493033,6.4324,38.95,38.95,0,6.544107
"Adiyaman","Adiyaman",7.5,36.85,37.5,5.5134,6.12251,5.9774,36.85,36.85,.01,6.084297
"Adiyaman","Adiyaman",6.5,38.45,38.65,2.037,2.262044,5.02,38.45,38.45,0,5.11583
"Adiyaman","Adiyaman",7.5,39.35,38.8,4.9395,5.485207,5.8666,39.35,39.35,.01,5.972244
"Adiyaman","Adiyaman",7,38.65,38.35,5.1616,5.731844,5.9108,38.65,38.65,0,6.016928
"Adiyaman","Adiyaman",7.5,37.85,38.15,10.535,11.69889,6.6562,37.85,37.85,.01,6.770298
"Adiyaman","Adiyaman",7.5,38.25,37.15,9.0868,10.09069,6.4973,38.25,38.25,0,6.609728
"Adiyaman","Adiyaman",6.5,39.75,37.8,1.5585,1.73068,4.7804,39.75,39.75,0,4.873266
"Adiyaman","Adiyaman",6.5,39.5,38.7,1.3521,1.501477,4.6563,39.5,39.5,0,4.747641
"Adiyaman","Adiyaman",6,37.15,36.9,.66833,.7421659,4.0726,37.15,37.15,0,4.156057
"Adiyaman","Adiyaman",6,38.25,39.05,.64602,.7173911,4.0458,38.25,38.25,0,4.128877
"Adiyaman","Adiyaman",7.5,38.75,38,11.818,13.12363,6.7813,38.75,38.75,0,6.896676
"Adiyaman","Adiyaman",7,39,38.6,3.4912,3.876901,5.5251,39,39,0,5.626859
"Adiyaman","Adiyaman",8,37.7,38.55,10.646,11.82215,6.6676,37.7,37.7,0,6.781767
"Adiyaman","Adiyaman",6.5,37.8,36.75,1.6756,1.860717,4.8445,37.8,37.8,.01,4.93815
"Adiyaman","Adiyaman",7.5,36.65,37.55,5.0228,5.577709,5.8834,36.65,36.65,0,5.98921
"Adiyaman","Adiyaman",7,39.3,37.1,3.3673,3.739313,5.4902,39.3,39.3,.01,5.591626
"Adiyaman","Adiyaman",6.5,39.3,37.8,2.2536,2.502573,5.1124,39.3,39.3,.01,5.209342
"Adiyaman","Adiyaman",6,37.95,37.55,2.8792,3.197289,5.3409,37.95,37.95,0,5.440526
"Adiyaman","Adiyaman",7.5,39.25,36.7,4.9865,5.537399,5.8761,39.25,39.25,0,5.981848
"Adiyaman","Adiyaman",7.5,36.95,37.45,5.7633,6.400018,6.0225,36.95,36.95,0,6.129848
"Adiyaman","Adiyaman",6,37.2,37.55,.98914,1.098418,4.3909,37.2,37.2,0,4.478739
"Adiyaman","Adiyaman",6,38.6,37.55,2.8994,3.21972,5.3475,38.6,38.6,.01,5.447217
"Adiyaman","Adiyaman",7.5,38.9,36.9,6.2145,6.901066,6.0996,38.9,38.9,0,6.207778
"Adiyaman","Adiyaman",6.5,37.1,37.7,1.9517,2.16732,4.9812,37.1,37.1,.01,5.076569
"Adiyaman","Adiyaman",6.5,39.75,38.25,1.4419,1.601198,4.7122,39.75,39.75,0,4.804238
"Adiyaman","Adiyaman",7.5,37.85,39.05,4.9598,5.507749,5.8707,37.85,37.85,.01,5.976402
"Adiyaman","Adiyaman",7.5,39.4,38.55,5.4388,6.039668,5.9636,39.4,39.4,0,6.07034
"Adiyaman","Adiyaman",8,39.55,37.15,8.8763,9.856936,6.4724,39.55,39.55,.01,6.584491
"Adiyaman","Adiyaman",7.5,39.4,37.95,6.7086,7.449753,6.1785,39.4,39.4,0,6.287489
"Adiyaman","Adiyaman",7.5,36.65,37.7,5.0771,5.638008,5.8942,36.65,36.65,0,6.000134
"Adiyaman","Adiyaman",8,36.95,37.75,9.635,10.69946,6.56,36.95,36.95,0,6.673059
"Adiyaman","Adiyaman",7.5,39.7,37.55,5.5649,6.179699,5.9869,39.7,39.7,0,6.093833
"Adiyaman","Adiyaman",6,37.25,38.7,.67566,.7503057,4.0812,37.25,37.25,0,4.164816
"Adiyaman","Adiyaman",8,37.3,38.2,10.825,12.02093,6.6857,37.3,37.3,.01,6.800035
"Adiyaman","Adiyaman",6.5,38.7,37,2.1796,2.420398,5.0817,38.7,38.7,0,5.178326
"Adiyaman","Adiyaman",7.5,37.95,37.2,9.0156,10.01163,6.489,37.95,37.95,0,6.601252
"Adiyaman","Adiyaman",6.5,37.35,38.1,2.27,2.520785,5.119,37.35,37.35,.01,5.216094
"Adiyaman","Adiyaman",7.5,37.7,36.5,4.9011,5.442564,5.8588,37.7,37.7,0,5.964337
"Adiyaman","Adiyaman",7.5,37.8,37.45,10.837,12.03425,6.6869,37.8,37.8,.01,6.80125
"Adiyaman","Adiyaman",7.5,38.9,37.3,8.4178,9.347782,6.4161,38.9,38.9,0,6.527597
"Adiyaman","Adiyaman",7,37.7,38.55,3.8494,4.274674,5.6199,37.7,37.7,0,5.722785
"Adiyaman","Adiyaman",8,39.5,37.7,10.164,11.2869,6.6175,39.5,39.5,0,6.731159
"Adiyaman","Adiyaman",7,36.75,38.05,2.9043,3.225162,5.3491,36.75,36.75,0,5.448834
"Adiyaman","Adiyaman",8,37.1,38,10.249,11.38129,6.6266,37.1,37.1,.01,6.740239
"Adiyaman","Adiyaman",7,38.3,38.95,3.0225,3.35642,5.3869,38.3,38.3,.01,5.487115
"Adiyaman","Adiyaman",7.5,39.7,37.9,5.624,6.245329,5.9976,39.7,39.7,0,6.104681
"Adiyaman","Adiyaman",7,39.35,38.55,3.0989,3.441261,5.4107,39.35,39.35,.01,5.511156
"Adiyaman","Adiyaman",8,36.85,38.25,8.6764,9.634953,6.4481,36.85,36.85,.01,6.56002
"Adiyaman","Adiyaman",6.5,37.3,36.75,1.4172,1.57377,4.6971,37.3,37.3,.01,4.788987
"Adiyaman","Adiyaman",7,37.15,38.6,2.9498,3.275688,5.3638,37.15,37.15,0,5.463731
"Adiyaman","Adiyaman",6.5,39.05,37.95,2.8678,3.184629,5.3371,39.05,39.05,.01,5.436732
"Adiyaman","Adiyaman",8,39.55,38.3,9.1266,10.13489,6.502,39.55,39.55,.01,6.61444
"Adiyaman","Adiyaman",6,38.9,37.3,1.3215,1.467497,4.6366,38.9,38.9,0,4.727598
"Adiyaman","Adiyaman",6.5,39.9,37.85,1.4106,1.56644,4.6931,39.9,39.9,0,4.784872
"Adiyaman","Adiyaman",7,37.75,38.9,2.971,3.29923,5.3706,37.75,37.75,0,5.470603
"Adiyaman","Adiyaman",7,38.45,37.9,15.129,16.80042,7.055,38.45,38.45,0,7.173009
"Adiyaman","Adiyaman",6,37,36.9,.61871,.6870639,4.0118,37,37,0,4.094474
"Adiyaman","Adiyaman",6,37.3,37.7,1.1394,1.265279,4.5097,37.3,37.3,.01,4.599122
"Adiyaman","Adiyaman",7.5,38.65,38.85,5.6603,6.285639,6.0041,38.65,38.65,0,6.111292
"Adiyaman","Adiyaman",7,38.6,37,4.2667,4.738077,5.7209,38.6,38.6,.01,5.824959
"Adiyaman","Adiyaman",7,37.9,38.9,3.0511,3.38818,5.3959,37.9,37.9,0,5.496178
"Adiyaman","Adiyaman",6.5,38.05,37.4,4.4915,4.987712,5.7718,38.05,38.05,.01,5.876349
"Adiyaman","Adiyaman",8,37.65,38.95,8.4074,9.336234,6.4148,37.65,37.65,0,6.526275
"Adiyaman","Adiyaman",6,38.8,37.75,2.2952,2.548769,5.1292,38.8,38.8,.01,5.226384
"Adiyaman","Adiyaman",7,38.25,38.95,3.0224,3.356309,5.3869,38.25,38.25,0,5.487083
"Adiyaman","Adiyaman",7.5,38.85,37,6.7947,7.545366,6.1917,38.85,38.85,.01,6.300837
"Adiyaman","Adiyaman",8,37.55,38.15,12.804,14.21856,6.8695,37.55,37.55,.01,6.985624
"Adiyaman","Adiyaman",7,37.3,38.2,3.9354,4.370175,5.6415,37.3,37.3,.01,5.744625
"Adiyaman","Adiyaman",7,36.75,37.95,2.9435,3.268692,5.3618,36.75,36.75,0,5.461681
"Adiyaman","Adiyaman",8,39.6,37.7,9.638,10.70279,6.5604,39.6,39.6,.01,6.673396
"Adiyaman","Adiyaman",8,38.3,38.9,9.1377,10.14722,6.5033,38.3,38.3,.01,6.615752
"Adiyaman","Adiyaman",7.5,38,36.65,5.6023,6.221231,5.9937,38,38,0,6.10071
"Adiyaman","Adiyaman",6,36.6,37.95,.61756,.6857869,4.0104,36.6,36.6,.01,4.092997
"Adiyaman","Adiyaman",7,38,37.7,13.036,14.47619,6.8892,38,38,0,7.00565
"Adiyaman","Adiyaman",6,37.15,37.6,.95531,1.060851,4.362,37.15,37.15,0,4.44944
"Adiyaman","Adiyaman",6,38.05,38.75,.85608,.9506581,4.2717,38.05,38.05,.01,4.357942
"Adiyaman","Adiyaman",7.5,38.65,36.65,5.5356,6.147163,5.9815,38.65,38.65,0,6.088418
"Adiyaman","Adiyaman",7,37.95,36.55,2.8918,3.211281,5.345,37.95,37.95,0,5.444705
"Adiyaman","Adiyaman",6.5,38.7,38.45,2.3994,2.664481,5.1703,38.7,38.7,0,5.267897
"Adiyaman","Adiyaman",8,37.95,37.8,24.521,27.23003,7.6085,37.95,37.95,0,7.731914
"Adiyaman","Adiyaman",6,39,36.95,.85782,.9525903,4.2734,39,39,0,4.359624
"Adiyaman","Adiyaman",8,39.4,37.05,9.0842,10.0878,6.497,39.4,39.4,0,6.60942
"Adiyaman","Adiyaman",6.5,39.85,37.3,1.3605,1.510805,4.6617,39.85,39.85,.01,4.753073
"Adiyaman","Adiyaman",7,38.95,37.7,6.1621,6.842877,6.0909,38.95,38.95,0,6.198993
"Adiyaman","Adiyaman",6,38.7,36.95,.98504,1.093865,4.3874,38.7,38.7,0,4.475236
"Adiyaman","Adiyaman",7.5,38.9,38,10.013,11.11922,6.6014,38.9,38.9,0,6.714859
"Adiyaman","Adiyaman",8,39.65,37.85,9.3982,10.4365,6.5334,39.65,39.65,0,6.646112
"Adiyaman","Adiyaman",8,38.5,37.85,29.472,32.72801,7.8258,38.5,38.5,0,7.951241
"Adiyaman","Adiyaman",6,38.75,38.95,.67151,.7456971,4.0763,38.75,38.75,0,4.159867
"Adiyaman","Adiyaman",6.5,39.45,37.9,1.9448,2.159658,4.978,39.45,39.45,0,5.073327
"Adiyaman","Adiyaman",8,38.8,37.4,14.865,16.50726,7.0353,38.8,38.8,.01,7.153101
"Adiyaman","Adiyaman",7.5,38.55,38.6,6.981,7.752248,6.2197,38.55,38.55,.01,6.329204
"Adiyaman","Adiyaman",7.5,39.5,37.4,6.0317,6.698071,6.069,39.5,39.5,0,6.176837
"Adiyaman","Adiyaman",7,37.8,37.55,7.4321,8.253184,6.285,37.8,37.8,.01,6.395168
"Adiyaman","Adiyaman",7.5,37.6,37,6.5369,7.259084,6.1517,37.6,37.6,.01,6.260406
"Adiyaman","Adiyaman",7,38.1,39.1,2.7011,2.999512,5.2807,38.1,38.1,.01,5.379659
"Adiyaman","Adiyaman",6.5,38.85,36.5,1.346,1.494704,4.6524,38.85,38.85,.01,4.743677
"Adiyaman","Adiyaman",6.5,39.2,38.8,1.4361,1.594758,4.7087,39.2,39.2,0,4.800678
"Adiyaman","Adiyaman",7.5,37.3,38.35,6.3772,7.081741,6.1262,37.3,37.3,.01,6.234635
"Adiyaman","Adiyaman",7,37.3,38.4,3.5317,3.921875,5.5362,37.3,37.3,.01,5.638134
"Adiyaman","Adiyaman",7.5,36.9,37.55,5.7075,6.338054,6.0126,36.9,36.9,0,6.119833
"Adiyaman","Adiyaman",7.5,38.85,38.7,6.0285,6.694517,6.0684,38.85,38.85,.01,6.176289
"Adiyaman","Adiyaman",7.5,38.3,36.85,6.6479,7.382348,6.1691,38.3,38.3,.01,6.277987
"Adiyaman","Adiyaman",6.5,38.15,38.5,2.465,2.737329,5.1953,38.15,38.15,0,5.293219
"Adiyaman","Adiyaman",8,39.6,38.05,9.4349,10.47725,6.5375,39.6,39.6,.01,6.650328
"Adiyaman","Adiyaman",7.5,38.35,38.3,10.124,11.24248,6.6133,38.35,38.35,.01,6.726862
"Adiyaman","Adiyaman",8,37.55,38.3,11.753,13.05145,6.7753,37.55,37.55,.01,6.890579
"Adiyaman","Adiyaman",8,37.5,38.8,8.7918,9.763101,6.4622,37.5,37.5,0,6.574208
"Adiyaman","Adiyaman",7.5,37.2,37.9,6.9828,7.754247,6.22,37.2,37.2,0,6.329474
"Adiyaman","Adiyaman",7.5,37.55,38.05,8.8232,9.797971,6.466,37.55,37.55,.01,6.57804
"Adiyaman","Adiyaman",8,37.5,37.65,13.682,15.19356,6.9428,37.5,37.5,0,7.059756
"Adiyaman","Adiyaman",6.5,36.9,37.55,1.635,1.815632,4.8227,36.9,36.9,0,4.91612
"Adiyaman","Adiyaman",6,37.9,38.1,2.1078,2.340666,5.0511,37.9,37.9,0,5.147327
"Adiyaman","Adiyaman",8,39.2,37.15,10.253,11.38573,6.6269,39.2,39.2,0,6.740664
"Adiyaman","Adiyaman",6,39.6,37.25,.71767,.7969568,4.1292,39.6,39.6,.01,4.213475
"Adiyaman","Adiyaman",8,38.95,37.45,13.763,15.28351,6.9494,38.95,38.95,0,7.066376
"Adiyaman","Adiyaman",8,38.15,38.65,10.777,11.96762,6.6808,38.15,38.15,0,6.795164
"Adiyaman","Adiyaman",6.5,37.8,37.55,4.2118,4.677112,5.7082,37.8,37.8,.01,5.812041
