location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Esenyurt","Esenyurt",7,28.2,39.8,2.8199,3.131437,5.3212,5.420641
"Esenyurt","Esenyurt",7,28.7,41.55,6.2908,6.985795,6.1121,6.22045
"Esenyurt","Esenyurt",7,28.85,40.15,3.9273,4.361181,5.6395,5.742586
"Esenyurt","Esenyurt",6,27.25,40.5,.69587,.7727484,4.1046,4.188543
"Esenyurt","Esenyurt",7,27.45,40.15,2.8194,3.130882,5.321,5.420472
"Esenyurt","Esenyurt",7.5,27.2,41.2,5.6461,6.26987,6.0016,6.10871
"Esenyurt","Esenyurt",7,27.35,40.5,3.1416,3.488678,5.4237,5.524364
"Esenyurt","Esenyurt",6.5,29.9,40.35,1.5824,1.757221,4.7938,4.886849
"Esenyurt","Esenyurt",8,27.4,41.1,10.192,11.31799,6.6205,6.734158
"Esenyurt","Esenyurt",7.5,29.1,40.25,7.1216,7.908381,6.2405,6.350165
"Esenyurt","Esenyurt",6.5,30,41.7,1.5123,1.679376,4.7539,4.846478
"Esenyurt","Esenyurt",6,29.25,41.6,1.2432,1.380546,4.584,4.67439
"Esenyurt","Esenyurt",6,27.7,41.6,.92688,1.02928,4.337,4.424109
"Esenyurt","Esenyurt",6,28.65,41.8,1.1412,1.267278,4.511,4.600477
"Esenyurt","Esenyurt",8,27.6,40.1,8.6198,9.572099,6.4412,6.552999
"Esenyurt","Esenyurt",6.5,29.9,41.1,1.9689,2.18642,4.9891,5.084606
"Esenyurt","Esenyurt",6,29.05,41.65,1.3116,1.456503,4.63,4.721025
"Esenyurt","Esenyurt",8,29.7,41.3,11.414,12.675,6.7434,6.858278
"Esenyurt","Esenyurt",6,28.4,41.6,1.4891,1.653613,4.7404,4.832753
"Esenyurt","Esenyurt",6,29.25,40.75,1.8066,2.00619,4.9116,5.006155
"Esenyurt","Esenyurt",8,29.1,39.9,8.9408,9.928562,6.4801,6.592281
"Esenyurt","Esenyurt",6,27.35,40.75,.81858,.9090152,4.2352,4.320937
"Esenyurt","Esenyurt",7.5,29.05,41.35,12.078,13.41235,6.8052,6.920764
