location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Sisli","ŞİŞLİ",6.5,30.5,41.4,1.5165,1.68404,4.7564,4.848943
"Sisli","ŞİŞLİ",6.5,30.15,41.3,1.9868,2.206298,4.9973,5.092905
"Sisli","ŞİŞLİ",6,30.65,41.1,.65823,.73095,4.0605,4.143852
"Sisli","ŞİŞLİ",8,29.55,40.4,11.696,12.98815,6.77,6.885208
"Sisli","ŞİŞLİ",6,28.8,41.8,1.1752,1.305034,4.536,4.625737
"Sisli","ŞİŞLİ",8,29,39.85,8.7567,9.724124,6.4579,6.569911
"Sisli","ŞİŞLİ",6,30.25,41.1,.89449,.9933116,4.3077,4.394406
"Sisli","ŞİŞLİ",6,29.6,41.5,1.4,1.554669,4.6866,4.778228
"Sisli","ŞİŞLİ",6.5,29.35,40.05,1.737,1.9289,4.8765,4.970587
"Sisli","ŞİŞLİ",7,27.35,41.45,2.8103,3.120777,5.318,5.417387
"Sisli","ŞİŞLİ",7.5,30.3,41.9,5.035,5.591257,5.8858,5.991674
"Sisli","ŞİŞLİ",8,27.8,41.7,9.3799,10.41617,6.5313,6.644004
"Sisli","ŞİŞLİ",8,29.95,41.4,11.493,12.76272,6.7509,6.865882
"Sisli","ŞİŞLİ",8,29.1,39.9,8.9924,9.985864,6.4862,6.598476
"Sisli","ŞİŞLİ",7.5,29.45,41.5,9.6835,10.75331,6.5654,6.678504
"Sisli","ŞİŞLİ",7,29.55,40.05,3.2362,3.593729,5.4521,5.553064
"Sisli","ŞİŞLİ",7.5,28.45,39.8,4.9819,5.532291,5.8752,5.980912
"Sisli","ŞİŞLİ",6,30.25,41.7,.72989,.8105268,4.1427,4.227164
"Sisli","ŞİŞLİ",7.5,29.7,41.35,9.0597,10.0606,6.4942,6.606509
"Sisli","ŞİŞLİ",6.5,28.75,40.7,4.6253,5.136294,5.8009,5.905854
"Sisli","ŞİŞLİ",7.5,29.95,40.05,5.1991,5.773487,5.9181,6.024302
"Sisli","ŞİŞLİ",6.5,28.6,40.1,1.8213,2.022514,4.9189,5.013511
"Sisli","ŞİŞLİ",6.5,29.8,40.95,2.8961,3.216056,5.3464,5.446127
"Sisli","ŞİŞLİ",7,29.45,40.2,3.7591,4.174398,5.5968,5.699378
"Sisli","ŞİŞLİ",7,28.45,41.5,5.6319,6.254102,5.999,6.106122
"Sisli","ŞİŞLİ",7.5,29.7,40.5,7.533,8.365232,6.2991,6.409428
"Sisli","ŞİŞLİ",8,30.1,41.85,9.0145,10.0104,6.4888,6.60112
"Sisli","ŞİŞLİ",6.5,28.65,40.4,2.6022,2.889686,5.2458,5.344301
"Sisli","ŞİŞLİ",6.5,29.15,40.3,2.3741,2.636386,5.1604,5.257967
"Sisli","ŞİŞLİ",7,29.8,40.4,3.8448,4.269566,5.6187,5.721604
"Sisli","ŞİŞLİ",6.5,28.25,40.6,2.5566,2.839048,5.2292,5.327594
"Sisli","ŞİŞLİ",7.5,27.65,41.15,6.1886,6.872305,6.0953,6.203444
"Sisli","ŞİŞLİ",6.5,29.55,40.1,1.728,1.918906,4.8719,4.965897
"Sisli","ŞİŞLİ",6.5,29.15,39.85,1.4938,1.658832,4.7431,4.835548
"Sisli","ŞİŞLİ",7,28.35,41.45,5.4717,6.076203,5.9697,6.076516
"Sisli","ŞİŞLİ",8,29.2,40.5,14.351,15.93647,6.996,7.113402
"Sisli","ŞİŞLİ",7,30.65,40.7,2.7485,3.052149,5.2971,5.396199
"Sisli","ŞİŞLİ",6.5,27.65,40.6,1.6483,1.830401,4.8299,4.923389
"Sisli","ŞİŞLİ",7,28,41.4,4.2582,4.728638,5.719,5.822968
"Sisli","ŞİŞLİ",8,29.75,41.5,12.308,13.66776,6.8259,6.941686
"Sisli","ŞİŞLİ",6.5,28.7,41.65,2.9134,3.235267,5.352,5.45183
"Sisli","ŞİŞLİ",8,29.15,39.85,8.7216,9.685145,6.4537,6.565597
"Sisli","ŞİŞLİ",6.5,30.2,41.85,1.4962,1.661497,4.7445,4.836973
"Sisli","ŞİŞLİ",6.5,29.3,40.5,3.0032,3.334988,5.3808,5.480957
"Sisli","ŞİŞLİ",7,29.4,40.6,5.9411,6.597462,6.0535,6.16119
"Sisli","ŞİŞLİ",6,28.95,41.3,4.0962,4.54874,5.6808,5.784341
"Sisli","ŞİŞLİ",7,29.65,41.55,4.8125,5.344176,5.8405,5.945878
"Sisli","ŞİŞLİ",7,29.3,41.25,9.987,11.09034,6.5986,6.712029
"Sisli","ŞİŞLİ",6,28.4,39.8,.62024,.688763,4.0138,4.096436
"Sisli","ŞİŞLİ",8,28.65,40.55,14.671,16.29182,7.0206,7.138266
"Sisli","ŞİŞLİ",7,28.7,40.45,5.2452,5.82468,5.927,6.033302
"Sisli","ŞİŞLİ",7.5,30.15,40.65,6.3171,7.015001,6.1164,6.224787
"Sisli","ŞİŞLİ",6.5,28.65,40.75,4.6517,5.165611,5.8066,5.911585
"Sisli","ŞİŞLİ",7,29.55,40.1,3.363,3.734538,5.489,5.590382
"Sisli","ŞİŞLİ",6.5,29.4,41.3,4.564,5.068222,5.7877,5.892433
"Sisli","ŞİŞLİ",8,27.25,40.85,8.2439,9.154671,6.394,6.505286
"Sisli","ŞİŞLİ",7.5,27.5,40.85,5.6184,6.23911,5.9966,6.103657
"Sisli","ŞİŞLİ",8,27.5,40.9,9.1884,10.20352,6.5092,6.621721
"Sisli","ŞİŞLİ",7,28.4,41.8,4.0379,4.484,5.6667,5.770105
"Sisli","ŞİŞLİ",6.5,28.45,41.5,3.0842,3.424937,5.4061,5.506572
"Sisli","ŞİŞLİ",8,30.75,41.05,8.1655,9.067609,6.3839,6.495088
"Sisli","ŞİŞLİ",8,28.65,41,25.045,27.81192,7.6333,7.756948
"Sisli","ŞİŞLİ",6,30.2,40.6,.82511,.9162666,4.2417,4.327486
"Sisli","ŞİŞLİ",7.5,30,40.9,7.4783,8.304488,6.2915,6.401719
"Sisli","ŞİŞLİ",8,27.95,41.25,11.623,12.90709,6.7631,6.878293
"Sisli","ŞİŞLİ",6,29.15,41.8,1.1754,1.305256,4.5361,4.625884
"Sisli","ŞİŞLİ",6.5,29.7,41.15,3.3054,3.670574,5.4724,5.573588
"Sisli","ŞİŞLİ",8,28.4,41.5,13.779,15.30128,6.9507,7.067679
"Sisli","ŞİŞLİ",6.5,29.4,40.7,3.813,4.234253,5.6106,5.713409
"Sisli","ŞİŞLİ",7.5,27.55,40.4,5.1524,5.721627,5.909,6.015111
"Sisli","ŞİŞLİ",6.5,28.05,41.9,1.6652,1.849168,4.8389,4.932552
"Sisli","ŞİŞLİ",6,28.9,41.25,5.0177,5.572046,5.8824,5.988179
"Sisli","ŞİŞLİ",6.5,27.35,40.85,1.4568,1.617744,4.7212,4.813327
"Sisli","ŞİŞLİ",7.5,30.6,41.55,4.9919,5.543396,5.8772,5.982946
"Sisli","ŞİŞLİ",8,28.05,41.8,9.8444,10.93199,6.5831,6.696393
"Sisli","ŞİŞLİ",7.5,28.7,40.55,9.959,11.05925,6.5956,6.708975
"Sisli","ŞİŞLİ",7.5,27.8,41.45,6.3702,7.073967,6.125,6.233493
"Sisli","ŞİŞLİ",7,29.85,40.25,3.3836,3.757414,5.4949,5.596326
"Sisli","ŞİŞLİ",6.5,29.3,40.9,6.2655,6.957701,6.108,6.216264
"Sisli","ŞİŞLİ",7.5,30.6,41.3,5.211,5.786701,5.9204,6.026632
"Sisli","ŞİŞLİ",7,28.05,40.5,3.8894,4.319094,5.63,5.732996
"Sisli","ŞİŞLİ",8,27.65,41.75,8.736,9.701137,6.4554,6.567369
"Sisli","ŞİŞLİ",6.5,27.75,41.3,1.9087,2.11957,4.9611,5.056198
"Sisli","ŞİŞLİ",7.5,29.35,41.9,6.813,7.565687,6.1945,6.303654
"Sisli","ŞİŞLİ",8,28.2,40.6,12.166,13.51008,6.8132,6.928812
"Sisli","ŞİŞLİ",7,29.8,40,2.9225,3.245372,5.355,5.454817
"Sisli","ŞİŞLİ",7,29.05,40.55,6.4428,7.154588,6.1367,6.245291
"Sisli","ŞİŞLİ",7,27.85,40.5,3.4635,3.846141,5.5174,5.61908
"Sisli","ŞİŞLİ",7,29.7,40.55,4.5781,5.08388,5.7907,5.895534
"Sisli","ŞİŞLİ",8,30.1,41.8,9.1959,10.21185,6.5101,6.622602
"Sisli","ŞİŞLİ",8,28.8,40.25,11.406,12.66611,6.7426,6.857505
"Sisli","ŞİŞLİ",7,29.2,39.8,2.8396,3.153314,5.3278,5.427288
"Sisli","ŞİŞLİ",7.5,27.3,41.45,4.982,5.532402,5.8752,5.980932
"Sisli","ŞİŞLİ",8,30.6,41.4,8.466,9.401308,6.4221,6.533708
"Sisli","ŞİŞLİ",7,27.6,41.65,3.008,3.340318,5.3823,5.482491
"Sisli","ŞİŞLİ",7,29.7,39.9,2.8137,3.124552,5.3191,5.418541
"Sisli","ŞİŞLİ",7.5,28.25,40.9,9.6651,10.73288,6.5634,6.676441
"Sisli","ŞİŞLİ",6.5,29.75,41.1,3.1256,3.47091,5.4189,5.519433
"Sisli","ŞİŞLİ",8,27.9,41.65,9.9436,11.04215,6.5939,6.707292
"Sisli","ŞİŞLİ",8,29.6,41.75,11.239,12.48066,6.7265,6.841263
"Sisli","ŞİŞLİ",8,29.15,40.3,11.898,13.21247,6.7887,6.904139
"Sisli","ŞİŞLİ",6,28.9,40.45,1.4907,1.65539,4.7413,4.833705
"Sisli","ŞİŞLİ",7.5,28.75,40.05,6.0987,6.772473,6.0803,6.188274
