location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Gaziantep","GazİAntep",6,36.4,38,.71729,.7965348,4.1288,4.213046
"Gaziantep","GazİAntep",8,37.25,36.45,9.7103,10.78308,6.5684,6.681502
"Gaziantep","GazİAntep",6.5,38.95,36.8,1.5324,1.701697,4.7655,4.85822
"Gaziantep","GazİAntep",7,37.3,36.75,4.5965,5.104312,5.7947,5.899569
"Gaziantep","GazİAntep",6.5,37.15,36.45,1.7039,1.892144,4.8593,4.953229
"Gaziantep","GazİAntep",8,39.1,37.15,9.0199,10.0164,6.4895,6.601765
"Gaziantep","GazİAntep",7.5,37.3,36.55,6.573,7.299172,6.1574,6.266153
"Gaziantep","GazİAntep",8,38.25,36.55,10.064,11.17585,6.6069,6.720389
"Gaziantep","GazİAntep",6,38.85,38.15,.71827,.7976231,4.1299,4.214152
"Gaziantep","GazİAntep",7,37.1,37,5.3087,5.895195,5.9391,6.045583
"Gaziantep","GazİAntep",6.5,38.05,37.85,3.5805,3.976067,5.5495,5.651567
"Gaziantep","GazİAntep",8,36.85,38.05,10.605,11.77662,6.6635,6.777544
"Gaziantep","GazİAntep",6,37.25,38.65,.65301,.7251533,4.0542,4.13748
"Gaziantep","GazİAntep",8,37.95,38.25,11.12,12.34852,6.7149,6.829555
"Gaziantep","GazİAntep",6,39.15,37.2,.70806,.7862851,4.1184,4.202567
"Gaziantep","GazİAntep",6.5,37.95,37.95,3.2492,3.608166,5.4559,5.556949
"Gaziantep","GazİAntep",6,38.8,37.9,.85693,.951602,4.2725,4.358764
"Gaziantep","GazİAntep",7,38.5,36.25,2.6974,2.995404,5.2794,5.378357
"Gaziantep","GazİAntep",7.5,38.4,38.25,6.2175,6.904397,6.1001,6.208279
"Gaziantep","GazİAntep",7,38.8,37.2,3.8253,4.247912,5.6138,5.716586
"Gaziantep","GazİAntep",8,37.4,36.95,15.323,17.01586,7.0693,7.187439
"Gaziantep","GazİAntep",6,37.55,38.05,1.4285,1.586318,4.7041,4.795993
"Gaziantep","GazİAntep",7,36.65,37.2,4.0473,4.494438,5.669,5.772413
"Gaziantep","GazİAntep",6.5,38.05,36.25,1.4984,1.66394,4.7458,4.838277
"Gaziantep","GazİAntep",7.5,37.95,36.2,5.2207,5.797473,5.9223,6.028528
"Gaziantep","GazİAntep",6,37.9,36.65,1.1094,1.231964,4.4871,4.576247
"Gaziantep","GazİAntep",7,38.2,36.35,3.1011,3.443704,5.4114,5.51184
"Gaziantep","GazİAntep",6,37.9,36.4,.81935,.9098702,4.236,4.321712
"Gaziantep","GazİAntep",7,38.55,36.45,2.9996,3.33099,5.3797,5.479804
"Gaziantep","GazİAntep",6,38.95,37.95,.74822,.830882,4.1626,4.247328
"Gaziantep","GazİAntep",6,38,38.45,.80772,.8969554,4.2244,4.309945
"Gaziantep","GazİAntep",6.5,38.35,37.95,2.466,2.738439,5.1957,5.293601
"Gaziantep","GazİAntep",6,36.3,37.5,.76509,.8496157,4.1805,4.26551
"Gaziantep","GazİAntep",6.5,38.1,37.55,5.2435,5.822792,5.9267,6.032971
"Gaziantep","GazİAntep",7,38,38.15,4.4836,4.97894,5.77,5.874583
"Gaziantep","GazİAntep",8,36.6,37.85,10.226,11.35575,6.6241,6.737789
"Gaziantep","GazİAntep",8,37.85,36.4,9.7302,10.80517,6.5706,6.683723
"Gaziantep","GazİAntep",7,38.6,37.2,4.5138,5.012476,5.7767,5.881321
"Gaziantep","GazİAntep",8,38.65,37.85,10.931,12.13864,6.6963,6.810725
"Gaziantep","GazİAntep",8,37.35,37.6,21.413,23.77867,7.4507,7.57257
"Gaziantep","GazİAntep",7.5,37.3,38.15,7.4984,8.326809,6.2943,6.404558
"Gaziantep","GazİAntep",7,38.8,36.95,3.505,3.892226,5.5289,5.630713
"Gaziantep","GazİAntep",7,36.5,36.75,3.0681,3.407058,5.4011,5.501528
"Gaziantep","GazİAntep",7.5,38.1,36.25,5.2969,5.882092,5.9369,6.043311
"Gaziantep","GazİAntep",7,37.3,36.35,3.1783,3.529433,5.4348,5.535588
"Gaziantep","GazİAntep",6,38.7,37.9,.92865,1.031245,4.3386,4.425705
"Gaziantep","GazİAntep",6,38.2,36.85,1.2668,1.406754,4.6001,4.69073
"Gaziantep","GazİAntep",7,38.45,38,4.1561,4.615258,5.6951,5.79878
"Gaziantep","GazİAntep",6,37.85,38.15,1.2095,1.343123,4.5605,4.650578
"Gaziantep","GazİAntep",7,36.5,37.25,3.6472,4.050136,5.5674,5.669667
"Gaziantep","GazİAntep",7.5,38.65,37.45,7.6777,8.525918,6.3191,6.429581
"Gaziantep","GazİAntep",7,38.3,37.35,6.6659,7.402336,6.1719,6.280813
"Gaziantep","GazİAntep",7.5,38.3,37.7,9.8467,10.93454,6.5834,6.696647
"Gaziantep","GazİAntep",6,38.3,36.3,.67971,.7548031,4.0859,4.16962
"Gaziantep","GazİAntep",6.5,39.15,37.15,1.5191,1.686927,4.7579,4.850465
"Gaziantep","GazİAntep",6,36.9,38.45,.69838,.7755357,4.1075,4.191448
"Gaziantep","GazİAntep",6.5,36.8,37.45,2.5864,2.872141,5.2401,5.338542
"Gaziantep","GazİAntep",6,37.75,36.3,.7483,.8309708,4.1627,4.247415
"Gaziantep","GazİAntep",7,39.05,37.25,3.2404,3.598393,5.4533,5.55432
"Gaziantep","GazİAntep",7,38.4,37.7,5.3614,5.953717,5.9491,6.055676
"Gaziantep","GazİAntep",6.5,36.95,37.8,2.63,2.920557,5.2557,5.354359
"Gaziantep","GazİAntep",6,37.95,36.2,.66978,.743776,4.0743,4.157796
"Gaziantep","GazİAntep",6,37.55,38.75,.62175,.6904398,4.0157,4.098368
"Gaziantep","GazİAntep",6,37.9,36.55,.97342,1.080962,4.3776,4.465236
"Gaziantep","GazİAntep",7,36.85,36.95,4.2076,4.672448,5.7072,5.811047
"Gaziantep","GazİAntep",8,37.15,37.2,16.248,18.04305,7.1352,7.254043
"Gaziantep","GazİAntep",6.5,36.75,36.5,1.5228,1.691036,4.76,4.852629
"Gaziantep","GazİAntep",8,37.55,37.7,22.587,25.08237,7.5127,7.635093
"Gaziantep","GazİAntep",8,37.55,37.55,32.59,36.19048,7.9462,8.072681
"Gaziantep","GazİAntep",7.5,36.25,38.15,4.8976,5.438678,5.8581,5.963614
"Gaziantep","GazİAntep",6,39.1,38.05,.64926,.720989,4.0497,4.132874
"Gaziantep","GazİAntep",8,37.8,36.7,12.307,13.66665,6.8259,6.941596
"Gaziantep","GazİAntep",6.5,38.8,37.95,1.7769,1.973209,4.8968,4.991127
"Gaziantep","GazİAntep",6,37.25,37.7,2.1294,2.364652,5.0604,5.15675
"Gaziantep","GazİAntep",8,37.8,38.45,9.77,10.84937,6.575,6.688154
"Gaziantep","GazİAntep",6,38.6,37.8,1.0806,1.199983,4.4649,4.553771
"Gaziantep","GazİAntep",7.5,37.55,38.5,5.8388,6.48386,6.0358,6.143261
"Gaziantep","GazİAntep",7.5,36.6,37.6,6.8557,7.613105,6.2009,6.310201
"Gaziantep","GazİAntep",7,37.4,36.95,6.2434,6.933159,6.1044,6.212594
"Gaziantep","GazİAntep",7,36.45,36.6,2.8,3.109339,5.3145,5.413885
"Gaziantep","GazİAntep",7.5,36.1,37.8,5.0007,5.553168,5.879,5.984734
"Gaziantep","GazİAntep",6.5,38.1,36.6,2.0501,2.276591,5.0258,5.12173
"Gaziantep","GazİAntep",7,39.05,37.85,3.0837,3.424381,5.406,5.506415
"Gaziantep","GazİAntep",7,36.7,38.5,2.7266,3.02783,5.2895,5.388589
"Gaziantep","GazİAntep",7,38.15,36.2,2.8168,3.127995,5.3202,5.419591
"Gaziantep","GazİAntep",7,37.8,37.15,10.63,11.80438,6.666,6.78012
"Gaziantep","GazİAntep",7,37.3,37.4,10.018,11.12477,6.602,6.715402
"Gaziantep","GazİAntep",6,38.15,37.7,2.0581,2.285475,5.0294,5.125317
"Gaziantep","GazİAntep",6.5,36.15,37.9,1.3864,1.539567,4.6781,4.769639
"Gaziantep","GazİAntep",6,38.1,36.35,.74978,.8326143,4.1643,4.249024
"Gaziantep","GazİAntep",8,37.5,37.6,26.592,29.52983,7.7039,7.828168
"Gaziantep","GazİAntep",7,36.15,37,2.7829,3.090349,5.3088,5.408045
"Gaziantep","GazİAntep",8,38.95,37.45,9.9434,11.04193,6.5939,6.70727
"Gaziantep","GazİAntep",6.5,36.5,36.6,1.4411,1.60031,4.7117,4.803748
"Gaziantep","GazİAntep",6.5,37,37.4,3.341,3.710107,5.4827,5.583998
"Gaziantep","GazİAntep",8,36.8,37.65,12.213,13.56227,6.8174,6.933087
"Gaziantep","GazİAntep",7.5,39.05,37.35,5.8201,6.463094,6.0325,6.139954
"Gaziantep","GazİAntep",6,37.4,37.05,2.1412,2.377756,5.0655,5.161861
"Gaziantep","GazİAntep",7.5,38.2,36.85,8.171,9.073716,6.3846,6.495806
"Gaziantep","GazİAntep",6,37.35,38.05,1.3217,1.467719,4.6367,4.72773
"Gaziantep","GazİAntep",6.5,36.7,38.45,1.4083,1.563886,4.6917,4.783434
"Gaziantep","GazİAntep",7,38.45,36.8,3.984,4.424145,5.6535,5.756779
"Gaziantep","GazİAntep",6.5,38.55,37.75,2.4169,2.683914,5.177,5.274712
"Gaziantep","GazİAntep",6,36.45,36.6,.64341,.7144927,4.0426,4.125645
"Gaziantep","GazİAntep",6,36.25,36.95,.67122,.7453751,4.076,4.159521
"Gaziantep","GazİAntep",7,36.55,36.85,3.2975,3.661802,5.4701,5.571265
"Gaziantep","GazİAntep",6,38.65,37.65,1.109,1.23152,4.4868,4.575938
"Gaziantep","GazİAntep",6,37.2,37.95,1.3849,1.537901,4.6771,4.768686
"Gaziantep","GazİAntep",6.5,37.65,38.65,1.4816,1.645284,4.736,4.828276
"Gaziantep","GazİAntep",7,38.6,38.4,2.963,3.290347,5.368,5.468015
"Gaziantep","GazİAntep",6.5,36.5,37.85,1.761,1.955552,4.8888,4.982992
"Gaziantep","GazİAntep",8,36.75,36.75,9.8936,10.98663,6.5885,6.701811
"Gaziantep","GazİAntep",7,37.65,36.45,3.5971,3.994501,5.554,5.6561
"Gaziantep","GazİAntep",6.5,39.05,37.5,1.6783,1.863715,4.8459,4.939598
"Gaziantep","GazİAntep",7.5,37.8,36.85,9.4971,10.54632,6.5446,6.65744
"Gaziantep","GazİAntep",6,37.15,37.6,2.034,2.258713,5.0187,5.114474
"Gaziantep","GazİAntep",6.5,37.15,37.5,4.2183,4.68433,5.7097,5.813578
"Gaziantep","GazİAntep",7,36.35,38,2.9757,3.30445,5.3721,5.47212
"Gaziantep","GazİAntep",8,38.5,38.3,9.4261,10.46748,6.5365,6.649319
"Gaziantep","GazİAntep",7,37.2,38.4,3.3757,3.748641,5.4926,5.59405
"Gaziantep","GazİAntep",7.5,37.6,37.85,12.05,13.38126,6.8027,6.918193
"Gaziantep","GazİAntep",7,37.05,37.35,6.4099,7.118053,6.1314,6.239959
"Gaziantep","GazİAntep",7,36.05,37.3,2.7614,3.066474,5.3014,5.400657
"Gaziantep","GazİAntep",6.5,38,38.75,1.3454,1.494037,4.6521,4.743287
"Gaziantep","GazİAntep",7,37.55,36.55,3.9387,4.37384,5.6423,5.745454
"Gaziantep","GazİAntep",8,36.25,37.7,8.9301,9.91668,6.4788,6.590992
"Gaziantep","GazİAntep",8,37.7,38.15,12.39,13.75882,6.8333,6.949059
"Gaziantep","GazİAntep",7,37.3,37.55,9.4191,10.4597,6.5357,6.648515
"Gaziantep","GazİAntep",7.5,37.3,38.4,6.1012,6.775249,6.0807,6.188699
"Gaziantep","GazİAntep",6,38.75,37.7,.98265,1.091211,4.3854,4.473187
"Gaziantep","GazİAntep",7,37.65,37.15,11.029,12.24746,6.706,6.820525
"Gaziantep","GazİAntep",7.5,37.7,38.7,5.1216,5.687425,5.903,6.009009
"Gaziantep","GazİAntep",7.5,38.6,36.75,6.2408,6.930272,6.1039,6.212162
"Gaziantep","GazİAntep",7.5,37.45,38.25,7.0838,7.866405,6.2349,6.344567
"Gaziantep","GazİAntep",6.5,38.75,37.5,2.1566,2.394857,5.072,5.168496
"Gaziantep","GazİAntep",6.5,38.5,37.8,2.4561,2.727445,5.1919,5.289819
"Gaziantep","GazİAntep",6.5,36.4,37.6,1.7532,1.94689,4.8848,4.978977
"Gaziantep","GazİAntep",6,38.95,38.1,.69507,.77186,4.1037,4.187615
"Gaziantep","GazİAntep",7,38.9,38.05,3.1205,3.465247,5.4173,5.517857
"Gaziantep","GazİAntep",6,38.4,37.85,1.2679,1.407975,4.6009,4.691485
"Gaziantep","GazİAntep",7.5,38,37.4,18.365,20.39393,7.2742,7.394384
"Gaziantep","GazİAntep",6,38.25,38.1,1.0895,1.209866,4.4719,4.560772
"Gaziantep","GazİAntep",7,38.7,38.1,3.382,3.755637,5.4944,5.595866
"Gaziantep","GazİAntep",6.5,38.65,37.9,2.0325,2.257047,5.018,5.113795
"Gaziantep","GazİAntep",6.5,36.35,37.15,1.651,1.833399,4.8314,4.924859
"Gaziantep","GazİAntep",6,36.8,37.05,1.0978,1.219083,4.4783,4.567256
"Gaziantep","GazİAntep",6.5,37.8,37,4.2104,4.675557,5.7078,5.811709
"Gaziantep","GazİAntep",6.5,38.7,38,1.8484,2.052608,4.9322,5.026937
"Gaziantep","GazİAntep",6.5,37.3,37.7,4.4393,4.929746,5.7602,5.864625
"Gaziantep","GazİAntep",7.5,38.15,38.6,5.27,5.85222,5.9318,6.038114
