location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Umraniye","ÜMranİYe",6.5,29.85,40.75,3.0134,3.346315,5.3841,5.484216
"Umraniye","ÜMranİYe",8,27.5,40.7,8.4394,9.371769,6.4188,6.53034
"Umraniye","ÜMranİYe",8,27.6,40.85,8.9495,9.938224,6.4811,6.593328
"Umraniye","ÜMranİYe",6,30.05,41,1.2912,1.433849,4.6166,4.707345
"Umraniye","ÜMranİYe",6,28.85,39.8,.67234,.7466189,4.0773,4.160859
"Umraniye","ÜMranİYe",7.5,30.8,41.05,5.1702,5.741394,5.9125,6.018623
"Umraniye","ÜMranİYe",6,30.1,40,.66077,.7337706,4.0636,4.146936
"Umraniye","ÜMranİYe",8,28,40.2,8.8541,9.832284,6.4697,6.581798
"Umraniye","ÜMranİYe",7,30.5,40.45,3.0235,3.357531,5.3872,5.487433
"Umraniye","ÜMranİYe",8,28.7,40.45,13.223,14.68385,6.9051,7.021557
"Umraniye","ÜMranİYe",6,30.2,40.5,.89367,.9924009,4.3069,4.393642
"Umraniye","ÜMranİYe",7.5,28.35,40.85,9.1089,10.11523,6.4999,6.612347
"Umraniye","ÜMranİYe",7.5,28.65,40.55,9.3381,10.36976,6.5265,6.639175
"Umraniye","ÜMranİYe",7.5,29.9,40,5.4562,6.05899,5.9669,6.073611
"Umraniye","ÜMranİYe",6.5,30.6,40.95,1.6353,1.815965,4.8229,4.916285
"Umraniye","ÜMranİYe",6.5,30.4,41.45,1.738,1.930011,4.877,4.971107
"Umraniye","ÜMranİYe",7,28.7,41.15,9.0105,10.00596,6.4884,6.600642
"Umraniye","ÜMranİYe",7.5,29.5,41.8,7.2091,8.005548,6.2532,6.363023
"Umraniye","ÜMranİYe",6,28.2,40.65,1.1059,1.228078,4.4844,4.573543
"Umraniye","ÜMranİYe",8,28.25,40.1,9.114,10.1209,6.5005,6.612951
"Umraniye","ÜMranİYe",7.5,27.45,40.7,5.0058,5.558831,5.88,5.985768
"Umraniye","ÜMranİYe",8,29.5,41.3,18.673,20.73596,7.2932,7.413564
"Umraniye","ÜMranİYe",8,29.05,40.35,13.012,14.44954,6.8872,7.003593
"Umraniye","ÜMranİYe",7,28.35,40.65,4.8679,5.405696,5.852,5.957455
"Umraniye","ÜMranİYe",7,30,40.7,4.6683,5.184045,5.8102,5.915174
"Umraniye","ÜMranİYe",7.5,28.4,41.7,6.9044,7.667185,6.2083,6.317624
"Umraniye","ÜMranİYe",8,28.05,41.85,9.0005,9.994858,6.4872,6.599446
"Umraniye","ÜMranİYe",7,28.4,40.05,3.1819,3.53343,5.4359,5.536683
"Umraniye","ÜMranİYe",6.5,30.15,40.6,2.0748,2.30402,5.0367,5.132764
"Umraniye","ÜMranİYe",7,28.15,41.75,3.4092,3.785842,5.5021,5.603668
"Umraniye","ÜMranİYe",8,30.15,42,8.5939,9.543338,6.438,6.549772
"Umraniye","ÜMranİYe",7,29.2,40.3,4.7173,5.238458,5.8206,5.925702
"Umraniye","ÜMranİYe",7.5,27.95,41.5,6.1593,6.839768,6.0904,6.198522
"Umraniye","ÜMranİYe",6,29.9,40.75,1.41,1.565774,4.6927,4.784497
"Umraniye","ÜMranİYe",6.5,28.45,41.5,2.6046,2.892351,5.2466,5.345173
"Umraniye","ÜMranİYe",6,30.75,40.7,.65676,.7293176,4.0588,4.142062
"Umraniye","ÜMranİYe",6,27.4,41.05,.63371,.7037211,4.0306,4.113529
"Umraniye","ÜMranİYe",7,30,41.45,4.3957,4.881329,5.7504,5.854737
"Umraniye","ÜMranİYe",8,30.4,40.45,9.2274,10.24683,6.5137,6.626293
"Umraniye","ÜMranİYe",7,29.7,42,3.3182,3.684788,5.4761,5.577343
"Umraniye","ÜMranİYe",7.5,30.3,41.3,6.6087,7.338817,6.1629,6.271808
"Umraniye","ÜMranİYe",7,29.25,41.4,8.1939,9.099147,6.3875,6.498792
"Umraniye","ÜMranİYe",7,27.85,40.6,3.3484,3.718325,5.4848,5.58615
"Umraniye","ÜMranİYe",8,30.35,40.15,8.4579,9.392313,6.4211,6.532683
"Umraniye","ÜMranİYe",6,28.1,41.4,1.0095,1.121028,4.4079,4.495953
"Umraniye","ÜMranİYe",6,28.1,41.65,.85817,.952979,4.2737,4.359962
"Umraniye","ÜMranİYe",6,29.4,39.75,.64434,.7155254,4.0437,4.126798
"Umraniye","ÜMranİYe",6.5,28.85,39.85,1.5249,1.693368,4.7612,4.853854
"Umraniye","ÜMranİYe",8,28.55,41.05,17.349,19.26568,7.2094,7.328974
"Umraniye","ÜMranİYe",6,29.5,40.9,3.229,3.585734,5.45,5.550906
"Umraniye","ÜMranİYe",6,30.05,39.95,.64922,.7209446,4.0496,4.132825
"Umraniye","ÜMranİYe",8,29.85,40.75,13.96,15.50227,6.9652,7.082331
"Umraniye","ÜMranİYe",7.5,29.3,40,6.0659,6.736049,6.0748,6.18269
"Umraniye","ÜMranİYe",7,30,40.35,3.7222,4.133421,5.5872,5.689669
"Umraniye","ÜMranİYe",8,28.9,40.5,14.931,16.58055,7.0402,7.158108
"Umraniye","ÜMranİYe",7,28.6,40.85,7.4117,8.230531,6.2821,6.392264
"Umraniye","ÜMranİYe",8,27.45,40.95,8.4558,9.38998,6.4208,6.532418
"Umraniye","ÜMranİYe",6.5,27.6,40.5,1.4261,1.583653,4.7026,4.794509
"Umraniye","ÜMranİYe",7.5,28.25,41.05,8.5553,9.500473,6.4332,6.544947
"Umraniye","ÜMranİYe",7,27.65,41.45,3.0004,3.331878,5.3799,5.48006
"Umraniye","ÜMranİYe",6,28.45,39.85,.64812,.719723,4.0483,4.13147
"Umraniye","ÜMranİYe",7.5,28.65,40.3,7.3416,8.152686,6.2722,6.382229
"Umraniye","ÜMranİYe",7.5,29.15,41.3,16.791,18.64604,7.1724,7.291555
"Umraniye","ÜMranİYe",8,30.1,40.55,10.928,12.1353,6.696,6.810424
"Umraniye","ÜMranİYe",7.5,29.7,40.25,6.8425,7.598446,6.1989,6.308181
"Umraniye","ÜMranİYe",7,29.25,41.45,7.3788,8.193995,6.2775,6.387565
"Umraniye","ÜMranİYe",8,30.2,41.4,10.782,11.97318,6.6814,6.795672
"Umraniye","ÜMranİYe",7,29.45,41.6,5.3609,5.953162,5.949,6.055581
"Umraniye","ÜMranİYe",6,30.15,41.25,1.0989,1.220304,4.4791,4.568112
"Umraniye","ÜMranİYe",8,27.5,40.65,8.3772,9.302697,6.4109,6.522426
"Umraniye","ÜMranİYe",8,29.45,41.9,10.603,11.7744,6.6633,6.777337
"Umraniye","ÜMranİYe",7.5,29.9,40.2,6.1692,6.850761,6.0921,6.200187
"Umraniye","ÜMranİYe",6.5,30.5,41.55,1.5698,1.743229,4.7868,4.879711
"Umraniye","ÜMranİYe",8,30.85,41.05,8.3422,9.26383,6.4065,6.51795
"Umraniye","ÜMranİYe",6.5,30.8,41,1.44,1.599088,4.7111,4.803073
"Umraniye","ÜMranİYe",6,27.4,41.25,.62419,.6931493,4.0187,4.101481
"Umraniye","ÜMranİYe",7,29.7,41.7,4.2941,4.768504,5.7273,5.83135
"Umraniye","ÜMranİYe",6,29.95,40.15,.79338,.8810311,4.2098,4.29523
