location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Giresun","GİResun",6,39.45,39.45,.84008,.9328905,4.2563,4.34233
"Giresun","GİResun",8,38.95,39.2,9.1655,10.17809,6.5066,6.619029
"Giresun","GİResun",6,38.7,39.4,.93874,1.04245,4.3475,4.434758
"Giresun","GİResun",6,38.55,39.65,1.2992,1.442733,4.6219,4.712732
"Giresun","GİResun",7,39.7,39.55,3.3613,3.73265,5.4885,5.58989
"Giresun","GİResun",6,38.35,41.5,.68392,.7594782,4.0908,4.174587
"Giresun","GİResun",6,40.2,40.05,.74614,.8285722,4.1603,4.245062
"Giresun","GİResun",7,38.25,40.15,7.5461,8.379779,6.3009,6.411267
"Giresun","GİResun",7,40.35,40.3,2.9648,3.292346,5.3686,5.468598
"Giresun","GİResun",7.5,39.35,39.35,5.8833,6.533276,6.0435,6.151094
"Giresun","GİResun",7,37.45,40.9,3.0942,3.436041,5.4092,5.509693
"Giresun","GİResun",7.5,39.5,39.75,7.3877,8.203879,6.2787,6.388838
"Giresun","GİResun",6.5,37.7,40.95,1.776,1.972209,4.8964,4.990669
"Giresun","GİResun",6,38.5,40.9,1.4808,1.644396,4.7355,4.827797
"Giresun","GİResun",7,37.5,39.5,2.8381,3.151648,5.3273,5.426784
"Giresun","GİResun",7,39.25,40.9,4.9334,5.478433,5.8654,5.970992
"Giresun","GİResun",6.5,37.85,39.85,2.1643,2.403408,5.0753,5.171797
"Giresun","GİResun",8,39.45,40.55,14.554,16.1619,7.0116,7.129232
"Giresun","GİResun",8,40.3,40.2,8.9029,9.886476,6.4756,6.58771
"Giresun","GİResun",8,38.25,40.75,14.381,15.96979,6.9983,7.115754
"Giresun","GİResun",7,38.5,39.35,3.5497,3.941864,5.5411,5.643108
"Giresun","GİResun",6,37.5,41.05,.69418,.7708717,4.1027,4.186582
"Giresun","GİResun",6.5,39.8,41.3,1.4448,1.604419,4.714,4.806014
"Giresun","GİResun",7,37.1,40.25,2.8351,3.148316,5.3263,5.425774
"Giresun","GİResun",8,40.3,40.05,8.7727,9.741891,6.4599,6.571871
"Giresun","GİResun",8,39.9,40.4,10.945,12.15418,6.6977,6.81213
"Giresun","GİResun",7.5,40.45,40.35,5.0851,5.646892,5.8958,6.001735
"Giresun","GİResun",6,37.95,40.65,1.2748,1.415637,4.6056,4.696208
"Giresun","GİResun",8,40.5,40.45,8.2045,9.110918,6.3889,6.500172
"Giresun","GİResun",6,39.15,39.1,.66258,.7357806,4.0657,4.149128
"Giresun","GİResun",6.5,38.95,39.2,1.6086,1.786315,4.8083,4.901535
"Giresun","GİResun",7,38.8,40.1,13.381,14.85931,6.9181,7.03484
"Giresun","GİResun",6.5,37.95,41.05,1.9043,2.114683,4.959,5.054091
"Giresun","GİResun",8,38.1,41.35,9.0736,10.07603,6.4958,6.608161
"Giresun","GİResun",8,38.5,39.4,10.366,11.51122,6.6388,6.752626
"Giresun","GİResun",8,38.05,40.8,12.389,13.75771,6.8331,6.948969
"Giresun","GİResun",8,38.8,41.45,9.1584,10.1702,6.5057,6.618192
"Giresun","GİResun",6,38.8,41.5,.71034,.788817,4.121,4.205166
"Giresun","GİResun",7,39.5,40.75,4.8191,5.351505,5.8419,5.947263
"Giresun","GİResun",7,38.8,40.85,6.222,6.909395,6.1008,6.20903
"Giresun","GİResun",6.5,38.85,39.15,1.5491,1.720242,4.7751,4.867872
"Giresun","GİResun",6,39.85,40.9,.84828,.9419964,4.2642,4.350363
"Giresun","GİResun",6,39.85,39.4,.67104,.7451752,4.0758,4.159305
"Giresun","GİResun",8,38.5,40.15,24.336,27.0246,7.5997,7.72296
"Giresun","GİResun",6.5,38.6,39.8,3.4228,3.800945,5.506,5.607549
"Giresun","GİResun",8,39.25,40.05,16.847,18.70823,7.1761,7.295362
"Giresun","GİResun",6.5,38.65,40.05,6.4283,7.138486,6.1344,6.242944
"Giresun","GİResun",6,37.8,39.2,.61431,.6821778,4.0062,4.088809
"Giresun","GİResun",7,37.3,39.8,2.9096,3.231047,5.3508,5.45058
"Giresun","GİResun",7,38.65,40.45,17.851,19.82314,7.2418,7.361715
"Giresun","GİResun",6,39.8,40.55,1.0677,1.185658,4.4549,4.543533
"Giresun","GİResun",8,39.15,39.75,13.44,14.92483,6.9231,7.039763
"Giresun","GİResun",7.5,39.7,39.65,6.2957,6.991237,6.1129,6.22126
"Giresun","GİResun",8,39.1,41.15,10.956,12.1664,6.6987,6.813232
"Giresun","GİResun",7.5,39.05,41.4,5.7469,6.381807,6.0196,6.126914
"Giresun","GİResun",6,39.1,39.25,.76845,.8533469,4.184,4.269089
"Giresun","GİResun",7,38.9,41.35,3.4125,3.789506,5.5031,5.604611
"Giresun","GİResun",7.5,38.6,39.5,7.1906,7.985004,6.2505,6.360316
"Giresun","GİResun",8,38.05,39.4,9.5018,10.55154,6.5451,6.657976
