location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Ankara","Ankara",7.5,32.7,40.9,7.2286,8.027202,6.256,32.7,32.7,0,6.36587
"Ankara","Ankara",7,31.4,40.3,2.7791,3.08613,5.3075,31.4,31.4,.01,5.406743
"Ankara","Ankara",7,31.7,40.4,3.2509,3.610053,5.4565,31.7,31.7,0,5.557456
"Ankara","Ankara",7,33.45,39.9,8.767,9.735561,6.4592,33.45,33.45,0,6.571173
"Ankara","Ankara",6.5,33.6,40.3,4.2921,4.766283,5.7268,33.6,33.6,.01,5.830885
"Ankara","Ankara",6,33.95,40.85,.88194,.9793751,4.2961,33.95,33.95,0,4.382645
"Ankara","Ankara",6,31.95,39.3,.69328,.7698722,4.1016,31.95,31.95,0,4.185536
"Ankara","Ankara",7.5,31.45,39.8,5.0481,5.605804,5.8884,31.45,31.45,0,5.994313
"Ankara","Ankara",7.5,34.65,39.6,5.0056,5.558609,5.8799,34.65,34.65,0,5.985728
"Ankara","Ankara",8,32.85,41.2,9.4189,10.45948,6.5357,32.85,32.85,.01,6.648492
"Ankara","Ankara",7.5,31.95,39.65,6.223,6.910505,6.101,31.95,31.95,0,6.209196
"Ankara","Ankara",6.5,34.6,40.2,1.5677,1.740897,4.7856,34.6,34.6,.01,4.878516
"Ankara","Ankara",7.5,32.5,39.6,8.258,9.170328,6.3958,32.5,32.5,0,6.507111
"Ankara","Ankara",6.5,32.05,39.2,1.4797,1.643174,4.7348,32.05,32.05,.01,4.827138
"Ankara","Ankara",8,34.6,40.25,8.9893,9.982421,6.4858,34.6,34.6,.01,6.598105
"Ankara","Ankara",8,33.45,40.2,23.079,25.62873,7.5377,33.45,33.45,0,7.660419
"Ankara","Ankara",7,34.25,41.15,2.688,2.984965,5.2761,34.25,34.25,0,5.375042
"Ankara","Ankara",6,32.5,39.6,1.286,1.428075,4.6131,32.5,32.5,0,4.703827
"Ankara","Ankara",6,34.4,40.65,.74844,.8311263,4.1628,34.4,34.4,0,4.247568
"Ankara","Ankara",6,33.35,39.55,1.4787,1.642064,4.7342,33.35,33.35,.01,4.826539
"Ankara","Ankara",8,31.55,40.5,8.6519,9.607746,6.4451,31.55,31.55,.01,6.556986
"Ankara","Ankara",6,34.25,40.25,.96823,1.075198,4.3731,34.25,34.25,0,4.460736
"Ankara","Ankara",7,31.85,40.1,3.699,4.107658,5.5811,31.85,31.85,0,5.68352
"Ankara","Ankara",8,34.5,40.9,8.2363,9.146232,6.393,34.5,34.5,0,6.504301
"Ankara","Ankara",6.5,34.5,40.7,1.4906,1.655279,4.7413,34.5,34.5,0,4.833646
"Ankara","Ankara",7,32.3,38.95,2.7265,3.027719,5.2895,32.3,32.3,.01,5.388554
"Ankara","Ankara",7,32.6,39.85,6.9771,7.747917,6.2192,32.6,32.6,.01,6.328617
"Ankara","Ankara",7.5,34.3,40.6,6.03,6.696183,6.0687,34.3,34.3,.01,6.176546
"Ankara","Ankara",7,33,39.85,10.678,11.85769,6.6709,33,33,0,6.785053
"Ankara","Ankara",6.5,33.55,40.8,2.4129,2.679473,5.1755,33.55,33.55,.01,5.273158
"Ankara","Ankara",6,32.85,41.4,.64708,.7185682,4.047,32.85,32.85,.01,4.130187
"Ankara","Ankara",8,33.45,39.05,9.2387,10.25937,6.515,33.45,33.45,0,6.627614
"Ankara","Ankara",7.5,32.3,38.95,4.9583,5.506083,5.8704,32.3,32.3,.01,5.976096
"Ankara","Ankara",7.5,34.5,40.7,5.3104,5.897083,5.9395,34.5,34.5,0,6.04591
"Ankara","Ankara",8,32.3,40.15,14.037,15.58778,6.9713,32.3,32.3,.01,7.088511
"Ankara","Ankara",7,33.95,39.15,3.0222,3.356087,5.3868,33.95,33.95,0,5.48702
"Ankara","Ankara",7.5,33,38.8,4.9443,5.490537,5.8676,33,33,0,5.973229
"Ankara","Ankara",7,32.25,39.9,4.9736,5.523074,5.8735,32.25,32.25,0,5.97922
"Ankara","Ankara",7.5,32.95,40.15,33.103,36.76016,7.9649,32.95,32.95,0,8.091639
"Ankara","Ankara",8,33.9,39.35,9.9552,11.05503,6.5952,33.9,33.9,0,6.70856
"Ankara","Ankara",6.5,32.85,39.45,2.5936,2.880136,5.2427,32.85,32.85,.01,5.34117
"Ankara","Ankara",6,34.15,40.8,.81048,.9000203,4.2271,34.15,34.15,0,4.31275
"Ankara","Ankara",7.5,33.45,39.25,6.606,7.335818,6.1625,33.45,33.45,0,6.271381
"Ankara","Ankara",6,33.7,39.1,.7436,.8257515,4.1576,33.7,33.7,0,4.242287
"Ankara","Ankara",8,32.9,40.15,35.415,39.32758,8.0464,32.9,32.9,0,8.173876
"Ankara","Ankara",6,31.85,39.3,.65821,.7309278,4.0605,31.85,31.85,0,4.143827
"Ankara","Ankara",6,31.65,40.9,.61762,.6858535,4.0104,31.65,31.65,.01,4.093074
"Ankara","Ankara",6.5,34.05,39.15,1.4759,1.638955,4.7326,34.05,34.05,.01,4.82486
"Ankara","Ankara",6,33.15,39.9,4.2469,4.71609,5.7164,33.15,33.15,0,5.820317
"Ankara","Ankara",7.5,32.85,39.3,7.0524,7.831536,6.2303,32.85,32.85,.01,6.339896
"Ankara","Ankara",8,34.1,39.75,10.986,12.19971,6.7018,34.1,34.1,.01,6.816235
"Ankara","Ankara",8,31.9,41.05,8.3813,9.30725,6.4115,31.9,31.9,.01,6.522949
"Ankara","Ankara",6.5,33.5,41.35,1.4402,1.599311,4.7112,33.5,33.5,0,4.803196
"Ankara","Ankara",6.5,34.3,39.35,1.4921,1.656944,4.7421,34.3,34.3,.01,4.834538
"Ankara","Ankara",6.5,32.45,39.4,2.0722,2.301133,5.0356,32.45,32.45,0,5.131608
"Ankara","Ankara",6.5,34.3,40.35,1.9134,2.124789,4.9633,34.3,34.3,.01,5.058444
"Ankara","Ankara",6.5,33.85,39.9,2.9122,3.233934,5.3517,33.85,33.85,.01,5.451435
"Ankara","Ankara",6.5,32.55,39.95,4.0784,4.528974,5.6765,32.55,32.55,.01,5.780014
"Ankara","Ankara",7.5,33.25,39.55,9.359,10.39296,6.5289,33.25,33.25,0,6.641593
"Ankara","Ankara",7,34.3,40.95,2.9134,3.235267,5.352,34.3,34.3,.01,5.45183
"Ankara","Ankara",7.5,32.55,39.1,5.7106,6.341496,6.0131,32.55,32.55,.01,6.120391
"Ankara","Ankara",6.5,33.3,41.45,1.363,1.513582,4.6633,33.3,33.3,.01,4.754684
"Ankara","Ankara",6,33.5,39.4,1.1058,1.227967,4.4844,33.5,33.5,0,4.573465
"Ankara","Ankara",7.5,33.75,39.5,7.3253,8.134585,6.2699,33.75,33.75,0,6.379883
"Ankara","Ankara",8,32.95,39.8,20.321,22.56602,7.3903,32.95,32.95,0,7.511549
"Ankara","Ankara",7.5,32.5,41.1,5.8926,6.543603,6.0451,32.5,32.5,0,6.152725
"Ankara","Ankara",6.5,34.7,40.15,1.4711,1.633624,4.7297,34.7,34.7,0,4.821974
"Ankara","Ankara",7,34.7,40.1,2.9126,3.234379,5.3518,34.7,34.7,0,5.451567
"Ankara","Ankara",6,34.75,40.4,.63876,.7093289,4.0369,34.75,34.75,0,4.119856
"Ankara","Ankara",7.5,32.05,39.7,6.7158,7.457748,6.1796,32.05,32.05,.01,6.288611
"Ankara","Ankara",6,32.7,39.05,.75295,.8361345,4.1676,32.7,32.7,0,4.252461
"Ankara","Ankara",6.5,33.3,40.2,10.075,11.18807,6.608,33.3,33.3,.01,6.721578
"Ankara","Ankara",7,32.95,39.75,8.101,8.995983,6.3755,32.95,32.95,0,6.486632
"Ankara","Ankara",6.5,32.15,40.65,2.0638,2.291805,5.0319,32.15,32.15,0,5.127865
"Ankara","Ankara",7,33.5,40.5,6.7378,7.48218,6.183,33.5,33.5,0,6.292033
"Ankara","Ankara",6.5,33.05,41.05,1.9795,2.198191,4.994,33.05,33.05,.01,5.089528
"Ankara","Ankara",6,33,41.3,.71638,.7955243,4.1278,33,33,0,4.212018
"Ankara","Ankara",6.5,34.1,40.75,1.8398,2.043058,4.928,34.1,34.1,.01,5.022696
"Ankara","Ankara",8,32.05,40.8,9.7241,10.7984,6.5699,32.05,32.05,.01,6.683043
"Ankara","Ankara",7,33.8,41.25,2.8925,3.212058,5.3452,33.8,33.8,.01,5.444936
"Ankara","Ankara",7,33.7,39.4,3.9954,4.436804,5.6563,33.7,33.7,0,5.759611
"Ankara","Ankara",8,34.25,39.15,8.2092,9.116137,6.3895,34.25,34.25,0,6.500783
"Ankara","Ankara",6,33.35,39.75,2.1983,2.441164,5.0896,33.35,33.35,.01,5.186251
"Ankara","Ankara",6.5,34.6,39.5,1.3708,1.522243,4.6682,34.6,34.6,.01,4.759694
"Ankara","Ankara",7.5,33.15,39.75,13.171,14.62611,6.9007,33.15,33.15,0,7.017154
"Ankara","Ankara",8,33,39.4,12.283,13.64,6.8237,33,33,0,6.939429
"Ankara","Ankara",7.5,34.6,39.7,5.2411,5.820127,5.9262,34.6,34.6,.01,6.032504
"Ankara","Ankara",6,33.15,40.8,1.3391,1.487041,4.648,33.15,33.15,0,4.739175
"Ankara","Ankara",7.5,33.7,40.65,8.2352,9.145009,6.3929,33.7,33.7,0,6.504158
"Ankara","Ankara",7,31.6,40.35,3.0881,3.429267,5.4074,31.6,31.6,0,5.50779
"Ankara","Ankara",7,33,40.75,5.3884,5.9837,5.9542,33,33,0,6.060813
"Ankara","Ankara",8,32.15,40.05,12.421,13.79325,6.836,32.15,32.15,0,6.951835
"Ankara","Ankara",6,33.3,41.25,.74518,.8275061,4.1593,33.3,33.3,.01,4.244014
"Ankara","Ankara",8,32.05,40.35,11.373,12.62947,6.7395,32.05,32.05,.01,6.854313
"Ankara","Ankara",6,33.6,39.4,1.0556,1.172221,4.4453,33.6,33.6,.01,4.533832
"Ankara","Ankara",8,34.65,40.3,8.7671,9.735673,6.4592,34.65,34.65,0,6.571186
"Ankara","Ankara",7.5,33.9,39.35,6.2046,6.890072,6.098,33.9,33.9,0,6.206123
"Ankara","Ankara",7,33.8,39,2.8642,3.180631,5.3359,33.8,33.8,.01,5.435531
"Ankara","Ankara",8,32.9,40.5,18.593,20.64712,7.2883,32.9,32.9,0,7.40861
"Ankara","Ankara",8,32,39.15,8.3752,9.300476,6.4107,32,32,0,6.522171
"Ankara","Ankara",7.5,31.7,39.6,5.4077,6.005133,5.9578,31.7,31.7,0,6.064471
"Ankara","Ankara",8,32.25,41.15,8.7869,9.75766,6.4616,32.25,32.25,0,6.573609
"Ankara","Ankara",8,34.2,40.55,10.334,11.47568,6.6354,34.2,34.2,0,6.749251
"Ankara","Ankara",6.5,33.05,39.9,7.8037,8.665838,6.3362,33.05,33.05,.01,6.446853
"Ankara","Ankara",7,33.05,40.85,4.7317,5.254449,5.8236,33.05,33.05,.01,5.928777
"Ankara","Ankara",6,33.75,40.65,1.2295,1.365333,4.5746,33.75,33.75,0,4.664779
"Ankara","Ankara",7,34.5,40.3,3.2516,3.610831,5.4567,34.5,34.5,0,5.557665
"Ankara","Ankara",7.5,34.15,39.35,5.6322,6.254435,5.9991,34.15,34.15,0,6.106177
"Ankara","Ankara",6.5,32.75,40.5,4.0677,4.517092,5.6739,32.75,32.75,0,5.777404
"Ankara","Ankara",6,33.7,38.9,.62735,.6966584,4.0227,33.7,33.7,0,4.105498
"Ankara","Ankara",8,31.7,39.4,8.3609,9.284596,6.4089,31.7,31.7,0,6.520343
"Ankara","Ankara",8,33.35,41.05,10.373,11.51899,6.6395,33.35,33.35,.01,6.753364
"Ankara","Ankara",8,34,39,8.1934,9.098592,6.3875,34,34,0,6.498727
"Ankara","Ankara",8,31.65,40.2,9.3266,10.35699,6.5252,31.65,31.65,.01,6.637844
"Ankara","Ankara",7,34.55,40.05,3.1734,3.523991,5.4334,34.55,34.55,.01,5.534096
"Ankara","Ankara",7.5,32.8,40.1,19.991,22.19957,7.3714,32.8,32.8,.01,7.492522
"Ankara","Ankara",7,32.8,40.75,5.1382,5.705858,5.9062,32.8,32.8,.01,6.012302
"Ankara","Ankara",6.5,33.15,41.4,1.4271,1.584763,4.7032,33.15,33.15,0,4.795128
"Ankara","Ankara",8,34,39.45,10.111,11.22804,6.6119,34,34,0,6.725463
"Ankara","Ankara",7,31.95,39.5,3.2921,3.655805,5.4685,31.95,31.95,0,5.569674
"Ankara","Ankara",8,34.2,40.25,11.04,12.25968,6.7071,34.2,34.2,0,6.82162
"Ankara","Ankara",7.5,31.5,40.5,5.1494,5.718296,5.9084,31.5,31.5,0,6.014519
"Ankara","Ankara",6,33.65,41,.88688,.9848608,4.3007,33.65,33.65,0,4.387292
"Ankara","Ankara",7,32.5,40.9,3.9116,4.343746,5.6356,32.5,32.5,0,5.738624
"Ankara","Ankara",8,33.2,38.85,8.4013,9.32946,6.414,33.2,33.2,0,6.525498
"Ankara","Ankara",6.5,32.9,40.35,6.9429,7.709939,6.2141,32.9,32.9,0,6.323458
"Ankara","Ankara",7.5,34.45,39.3,4.9291,5.473658,5.8645,34.45,34.45,0,5.970108
"Ankara","Ankara",6,34.35,40.3,.87665,.9735006,4.2911,34.35,34.35,.01,4.377644
"Ankara","Ankara",7,32,41,2.9879,3.317997,5.376,32,32,0,5.476049
"Ankara","Ankara",8,31.8,40.35,9.9077,11.00228,6.59,31.8,31.8,.01,6.703359
"Ankara","Ankara",8,34.05,39.95,12.003,13.32907,6.7984,34.05,34.05,.01,6.913865
"Ankara","Ankara",6,33.6,40.9,1.0106,1.122249,4.4088,33.6,33.6,.01,4.496874
"Ankara","Ankara",6,33.95,40.25,1.3424,1.490706,4.6501,33.95,33.95,0,4.741331
"Ankara","Ankara",6.5,32.85,41.35,1.4714,1.633958,4.7299,32.85,32.85,.01,4.822155
"Ankara","Ankara",8,34.45,39.7,9.1585,10.17031,6.5057,34.45,34.45,0,6.618204
"Ankara","Ankara",6,32.4,40.65,1.2051,1.338237,4.5574,32.4,32.4,0,4.647427
"Ankara","Ankara",7.5,34,39.8,7.5974,8.436747,6.308,34,34,0,6.41844
"Ankara","Ankara",8,33.25,39.75,18.467,20.5072,7.2805,33.25,33.25,0,7.400768
"Ankara","Ankara",6.5,34.65,40.4,1.4839,1.647838,4.7373,34.65,34.65,0,4.82965
"Ankara","Ankara",6,32.15,39.75,1.0802,1.199538,4.4647,32.15,32.15,0,4.553455
"Ankara","Ankara",7,34.4,40.1,3.5067,3.894114,5.5293,34.4,34.4,0,5.631187
"Ankara","Ankara",6,33.15,40.25,7.8104,8.673278,6.3371,33.15,33.15,0,6.447764
"Ankara","Ankara",7,33.05,39.65,6.7912,7.541479,6.1911,33.05,33.05,.01,6.300297
"Ankara","Ankara",6,33.5,39.65,1.5913,1.767104,4.7988,33.5,33.5,0,4.891862
"Ankara","Ankara",6,33.8,40.9,.91637,1.017609,4.3276,33.8,33.8,.01,4.414571
"Ankara","Ankara",7,33.6,39.45,4.3726,4.855677,5.7452,33.6,33.6,.01,5.849463
"Ankara","Ankara",6,33,40.65,1.7669,1.962104,4.8918,33,33,0,4.986018
"Ankara","Ankara",6.5,33.9,39.85,2.6759,2.971528,5.2719,33.9,33.9,0,5.37076
"Ankara","Ankara",8,34.05,39.35,9.4725,10.519,6.5418,34.05,34.05,.01,6.654632
"Ankara","Ankara",6,34.1,39.1,.64139,.7122496,4.0401,34.1,34.1,.01,4.123135
"Ankara","Ankara",6,33.6,40.1,2.429,2.697351,5.1816,33.6,33.6,.01,5.279398
"Ankara","Ankara",7,33.35,40.1,14.398,15.98866,6.9996,33.35,33.35,.01,7.117085
"Ankara","Ankara",7.5,31.9,41.1,4.9689,5.517855,5.8726,31.9,31.9,.01,5.978261
"Ankara","Ankara",8,32.6,39.7,14.566,16.17522,7.0126,32.6,32.6,.01,7.130162
"Ankara","Ankara",8,31.8,41.05,8.1493,9.049619,6.3818,31.8,31.8,.01,6.49297
"Ankara","Ankara",7,34.1,39.65,3.8196,4.241582,5.6123,34.1,34.1,.01,5.715115
"Ankara","Ankara",7,32.05,39.9,4.1775,4.639022,5.7001,32.05,32.05,.01,5.803894
"Ankara","Ankara",7.5,34.3,39.75,6.1809,6.863754,6.094,34.3,34.3,.01,6.202152
"Ankara","Ankara",6,33.8,40.7,1.1208,1.244624,4.4958,33.8,33.8,.01,4.585002
"Ankara","Ankara",7,31.45,39.8,2.7829,3.09035,5.3087,31.45,31.45,0,5.408045
"Ankara","Ankara",6.5,32.25,40.3,2.7635,3.068806,5.3022,32.25,32.25,0,5.401381
"Ankara","Ankara",7,32.9,41.35,2.9252,3.248371,5.3559,32.9,32.9,0,5.455702
"Ankara","Ankara",7.5,33.3,39.05,5.7834,6.422339,6.026,33.3,33.3,.01,6.133434
"Ankara","Ankara",8,33.85,41.3,8.3073,9.225075,6.4021,33.85,33.85,.01,6.513469
"Ankara","Ankara",8,32.05,39.15,8.486,9.423517,6.4246,32.05,32.05,.01,6.536234
"Ankara","Ankara",6,32.2,40.85,.86925,.9652831,4.2842,32.2,32.2,0,4.370603
"Ankara","Ankara",7.5,32.25,39.15,5.4667,6.070651,5.9688,32.25,32.25,0,6.07558
"Ankara","Ankara",6,31.75,39.75,.77412,.8596433,4.19,31.75,31.75,0,4.275099
"Ankara","Ankara",7,32.55,41,3.6504,4.053689,5.5682,32.55,32.55,.01,5.670528
"Ankara","Ankara",7,31.6,40.25,3.1221,3.467024,5.4178,31.6,31.6,0,5.518352
"Ankara","Ankara",7,33.7,39.45,4.1762,4.637578,5.6998,33.7,33.7,0,5.803584
"Ankara","Ankara",6,33.75,39.4,.97529,1.083038,4.3792,33.75,33.75,0,4.466852
"Ankara","Ankara",7.5,32.3,39.65,7.6123,8.453293,6.3101,32.3,32.3,.01,6.420516
"Ankara","Ankara",7,33.8,40.3,5.836,6.48075,6.0353,33.8,33.8,.01,6.142766
"Ankara","Ankara",6.5,32.35,41.2,1.5033,1.669382,4.7487,32.35,32.35,.01,4.841176
"Ankara","Ankara",6,33.7,40.35,1.7941,1.992309,4.9054,33.7,33.7,0,4.999857
"Ankara","Ankara",6,33.95,39.15,.7077,.7858854,4.118,33.95,33.95,0,4.202156
"Ankara","Ankara",8,34.65,39.7,8.4451,9.378098,6.4195,34.65,34.65,0,6.531063
"Ankara","Ankara",7,32.4,41.1,3.2277,3.58429,5.4496,32.4,32.4,0,5.550516
"Ankara","Ankara",7.5,34.15,39.65,6.4797,7.195565,6.1426,34.15,34.15,0,6.251242
"Ankara","Ankara",7,33.25,40.45,9.1715,10.18475,6.5073,33.25,33.25,0,6.619735
"Ankara","Ankara",8,32.25,40.8,10.501,11.66113,6.6528,32.25,32.25,0,6.766764
"Ankara","Ankara",8,34.65,40.75,8.1533,9.054062,6.3823,34.65,34.65,0,6.493493
"Ankara","Ankara",7.5,33.65,41.3,5.2162,5.792476,5.9214,33.65,33.65,0,6.027648
"Ankara","Ankara",8,33.55,39.55,12.922,14.3496,6.8796,33.55,33.55,.01,6.99585
"Ankara","Ankara",6.5,34.4,40.8,1.5091,1.675822,4.7521,34.4,34.4,0,4.844596
"Ankara","Ankara",7,33.3,39.35,4.3177,4.794711,5.7327,33.3,33.3,.01,5.836826
"Ankara","Ankara",6,32.4,39.8,1.4592,1.62041,4.7226,32.4,32.4,0,4.814784
"Ankara","Ankara",7.5,33,40.9,7.6064,8.446741,6.3093,33,33,0,6.419694
"Ankara","Ankara",7,33.3,39.15,3.5398,3.93087,5.5384,33.3,33.3,.01,5.640375
"Ankara","Ankara",6,33.8,40.35,1.5569,1.728903,4.7795,33.8,33.8,.01,4.87235
"Ankara","Ankara",8,33.35,39.8,18.891,20.97804,7.3065,33.35,33.35,.01,7.426966
"Ankara","Ankara",8,33.75,41.1,9.3737,10.40929,6.5306,33.75,33.75,0,6.643289
"Ankara","Ankara",7,34.25,40.35,3.8166,4.238251,5.6115,34.25,34.25,0,5.71434
"Ankara","Ankara",7,31.6,39.5,2.7691,3.075025,5.3041,31.6,31.6,0,5.403308
"Ankara","Ankara",6,33.6,40.15,2.4346,2.70357,5.1838,33.6,33.6,.01,5.28156
"Ankara","Ankara",7.5,32.4,39.9,9.6029,10.66381,6.5564,32.4,32.4,0,6.669441
"Ankara","Ankara",6.5,34.3,39.45,1.5737,1.747559,4.7889,34.3,34.3,.01,4.881926
"Ankara","Ankara",7.5,32.9,39.9,17.177,19.07468,7.1981,32.9,32.9,0,7.317558
"Ankara","Ankara",7,34.2,39.75,3.7437,4.157297,5.5928,34.2,34.2,0,5.695337
"Ankara","Ankara",6.5,32.7,41.2,1.6378,1.818741,4.8242,32.7,32.7,0,4.917655
"Ankara","Ankara",6,34,40.55,1.0811,1.200538,4.4653,34,34,0,4.554166
"Ankara","Ankara",7.5,31.65,40.3,5.7099,6.340719,6.013,31.65,31.65,.01,6.120265
"Ankara","Ankara",7.5,33.3,41.4,5.1035,5.667325,5.8994,33.3,33.3,.01,6.005408
"Ankara","Ankara",7.5,31.95,39.8,6.558,7.282516,6.155,31.95,31.95,0,6.263769
"Ankara","Ankara",7,33.15,41.05,3.7922,4.211155,5.6053,33.15,33.15,0,5.708016
"Ankara","Ankara",6.5,33.35,40.75,2.8078,3.118001,5.3172,33.35,33.35,.01,5.416538
"Ankara","Ankara",6,32.6,39.65,1.4943,1.659387,4.7434,32.6,32.6,.01,4.835845
"Ankara","Ankara",7,32.8,39.8,8.0586,8.948899,6.37,32.8,32.8,.01,6.48104
"Ankara","Ankara",7,33.1,39.25,3.9489,4.385167,5.6449,33.1,33.1,.01,5.748014
"Ankara","Ankara",6,32.2,40.6,1.0654,1.183103,4.453,32.2,32.2,0,4.541697
"Ankara","Ankara",8,32.35,41.2,8.759,9.726678,6.4582,32.35,32.35,.01,6.570193
"Ankara","Ankara",8,31.85,40.55,9.7418,10.81806,6.5719,31.85,31.85,0,6.685017
"Ankara","Ankara",8,33.35,40.55,16.705,18.55054,7.1666,33.35,33.35,.01,7.285688
"Ankara","Ankara",8,33.15,39.25,10.842,12.0398,6.6874,33.15,33.15,0,6.801756
"Ankara","Ankara",6,32.15,39.05,.63742,.707841,4.0352,32.15,32.15,0,4.118182
"Ankara","Ankara",6,32.15,40,1.2209,1.355783,4.5685,32.15,32.15,0,4.658698
"Ankara","Ankara",7.5,34.4,40.1,6.1821,6.865087,6.0942,34.4,34.4,0,6.202354
"Ankara","Ankara",7.5,33.75,39.2,5.9195,6.573475,6.0498,33.75,33.75,0,6.157427
"Ankara","Ankara",8,33.5,39.95,19.68,21.85421,7.3534,33.5,33.5,0,7.474327
"Ankara","Ankara",6,33.1,41.25,.75381,.8370895,4.1686,33.1,33.1,.01,4.253392
"Ankara","Ankara",6,34.6,40.15,.72677,.8070621,4.1393,34.6,34.6,.01,4.223688
"Ankara","Ankara",6,32.7,40.95,1,1.110478,4.4,32.7,32.7,0,4.487959
"Ankara","Ankara",8,31.5,40.3,8.6768,9.635396,6.4482,31.5,31.5,0,6.56007
"Ankara","Ankara",6,32.45,39.95,1.7811,1.977873,4.8989,32.45,32.45,0,4.993266
"Ankara","Ankara",7,31.7,40.05,3.3281,3.695782,5.479,31.7,31.7,0,5.580237
"Ankara","Ankara",8,32.55,39.4,11.213,12.45179,6.724,32.55,32.55,.01,6.838714
"Ankara","Ankara",6,31.55,39.9,.6975,.7745585,4.1065,31.55,31.55,.01,4.190431
"Ankara","Ankara",8,32.7,39.65,14.656,16.27517,7.0194,32.7,32.7,0,7.137111
"Ankara","Ankara",6,34.05,40.75,.89668,.9957435,4.3097,34.05,34.05,.01,4.396444
"Ankara","Ankara",6,31.65,39.8,.73148,.8122925,4.1444,31.65,31.65,.01,4.22893
"Ankara","Ankara",6.5,32.95,39.95,8.6334,9.587202,6.4429,32.95,32.95,0,6.55469
"Ankara","Ankara",7.5,33.2,39.5,8.8624,9.841501,6.4707,33.2,33.2,0,6.582806
"Ankara","Ankara",8,33.6,39.4,11.296,12.54396,6.7321,33.6,33.6,.01,6.846831
"Ankara","Ankara",7,34.1,40.95,3.1673,3.517217,5.4315,34.1,34.1,.01,5.532236
"Ankara","Ankara",6,33.65,41.3,.66896,.7428654,4.0733,33.65,33.65,0,4.156814
"Ankara","Ankara",8,33.3,39.05,9.3716,10.40696,6.5303,33.3,33.3,.01,6.643047
"Ankara","Ankara",6.5,31.5,39.7,1.4039,1.559,4.689,31.5,31.5,0,4.780678
"Ankara","Ankara",7,32.75,40.15,11.732,13.02813,6.7734,32.75,32.75,0,6.888603
"Ankara","Ankara",6.5,31.45,39.8,1.3969,1.551227,4.6846,31.45,31.45,0,4.776277
"Ankara","Ankara",6.5,32.9,40.6,3.7312,4.143416,5.5895,32.9,32.9,0,5.692045
"Ankara","Ankara",6.5,33.55,40.7,2.7288,3.030273,5.2903,33.55,33.55,.01,5.389356
"Ankara","Ankara",7.5,32.5,39.15,5.8388,6.48386,6.0358,32.5,32.5,0,6.143261
"Ankara","Ankara",7.5,34.4,39.9,6.0534,6.722168,6.0727,34.4,34.4,0,6.180554
"Ankara","Ankara",8,33,41.4,8.4549,9.388981,6.4207,33,33,0,6.532304
"Ankara","Ankara",7,34.25,39.85,3.7444,4.158074,5.5929,34.25,34.25,0,5.695521
"Ankara","Ankara",8,32.3,38.95,8.2108,9.117914,6.3897,32.3,32.3,.01,6.500991
"Ankara","Ankara",8,33.15,39.85,23.152,25.70979,7.5414,33.15,33.15,0,7.664135
"Ankara","Ankara",7,32.75,40.55,6.6568,7.392231,6.1704,32.75,32.75,0,6.279385
"Ankara","Ankara",8,34.4,40.65,9.178,10.19197,6.508,34.4,34.4,0,6.620499
"Ankara","Ankara",6.5,33.8,38.95,1.392,1.545785,4.6816,33.8,33.8,.01,4.773184
"Ankara","Ankara",7.5,32.05,40.45,7.032,7.808882,6.2273,32.05,32.05,.01,6.336851
"Ankara","Ankara",6,33.2,39,.74333,.8254517,4.1573,33.2,33.2,0,4.241991
"Ankara","Ankara",7.5,32.75,38.9,5.1748,5.746502,5.9134,32.75,32.75,0,6.019529
"Ankara","Ankara",8,33.6,40.2,18.539,20.58715,7.285,33.6,33.6,.01,7.405255
"Ankara","Ankara",7,34.25,40.55,3.5833,3.979176,5.5503,34.25,34.25,0,5.652333
"Ankara","Ankara",6,32.6,39.75,1.7327,1.924125,4.8743,32.6,32.6,.01,4.968349
"Ankara","Ankara",7.5,31.85,40.25,6.4459,7.158031,6.1372,31.85,31.85,0,6.245792
"Ankara","Ankara",7.5,34.05,40.7,6.5791,7.305947,6.1583,34.05,34.05,.01,6.267121
"Ankara","Ankara",8,34.1,40.65,10.456,11.61116,6.6481,34.1,34.1,.01,6.76207
"Ankara","Ankara",6,33.8,40.3,1.6077,1.785316,4.8078,33.8,33.8,.01,4.901034
"Ankara","Ankara",8,32.65,41,10.45,11.6045,6.6475,32.65,32.65,0,6.761443
"Ankara","Ankara",6.5,31.95,39.4,1.5943,1.770435,4.8004,31.95,31.95,0,4.893546
"Ankara","Ankara",8,33.25,41.15,9.7745,10.85437,6.5755,33.25,33.25,0,6.688654
"Ankara","Ankara",8,32.45,41.1,9.4253,10.46659,6.5364,32.45,32.45,0,6.649227
"Ankara","Ankara",6,33.65,40.55,1.5183,1.686039,4.7574,33.65,33.65,0,4.849997
"Ankara","Ankara",7,33.85,39.35,3.5979,3.995389,5.5542,33.85,33.85,.01,5.656318
"Ankara","Ankara",7.5,34.75,40.1,5.1285,5.695087,5.9043,34.75,34.75,0,6.010379
"Ankara","Ankara",6,33.25,40,5.6105,6.230337,5.9952,33.25,33.25,0,6.102212
"Ankara","Ankara",8,34.3,40.45,10.1,11.21583,6.6107,34.3,34.3,.01,6.724277
"Ankara","Ankara",8,32.4,39.6,12.121,13.46011,6.8091,32.4,32.4,0,6.924703
