location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Artvin","ArtvİN",8,43.45,40.5,8.7014,9.662714,6.4512,43.45,43.45,0,6.563108
"Artvin","ArtvİN",7,42.8,41.4,5.4294,6.02923,5.9619,42.8,42.8,.01,6.068569
"Artvin","ArtvİN",6.5,43.25,41.45,1.9196,2.131674,4.9662,43.25,43.25,0,5.0614
"Artvin","ArtvİN",7.5,41.05,40.3,5.6459,6.269648,6.0016,41.05,41.05,.01,6.108674
"Artvin","ArtvİN",7,41.4,41.2,6.4816,7.197675,6.1429,41.4,41.4,0,6.251547
"Artvin","ArtvİN",6.5,41.25,41.4,2.7159,3.015947,5.2858,41.25,41.25,0,5.384851
"Artvin","ArtvİN",8,43.1,41.35,11.479,12.74718,6.7496,43.1,43.1,.01,6.864538
"Artvin","ArtvİN",7.5,43.55,41.3,5.629,6.250882,5.9985,43.55,43.55,.01,6.105594
"Artvin","ArtvİN",6,41.45,40.55,1.2044,1.33746,4.5569,41.45,41.45,0,4.646924
"Artvin","ArtvİN",6.5,41.8,41.95,2.142,2.378644,5.0658,41.8,41.8,.01,5.162207
"Artvin","ArtvİN",7,41.75,41.55,6.6968,7.43665,6.1766,41.75,41.75,0,6.285648
"Artvin","ArtvİN",6,42.4,41.55,1.8785,2.086033,4.9467,42.4,42.4,0,5.041647
"Artvin","ArtvİN",6.5,42.05,41.5,4.8464,5.381821,5.8476,42.05,42.05,.01,5.952976
"Artvin","ArtvİN",8,43.75,41.35,8.3851,9.31147,6.4119,43.75,43.75,0,6.523434
"Artvin","ArtvİN",7.5,40.55,41.6,5.2541,5.834563,5.9287,40.55,40.55,.01,6.035031
"Artvin","ArtvİN",6.5,41.8,40.85,5.4071,6.004467,5.9577,41.8,41.8,.01,6.064357
"Artvin","ArtvİN",8,42.5,40.4,11.642,12.92819,6.765,42.5,42.5,0,6.880096
"Artvin","ArtvİN",7,41.55,41,7.8732,8.743016,6.3455,41.55,41.55,.01,6.456273
"Artvin","ArtvİN",8,42.6,41.3,17.348,19.26457,7.2094,42.6,42.6,.01,7.328908
"Artvin","ArtvİN",7.5,42.25,40.9,17.619,19.56551,7.227,42.25,42.25,0,7.346689
"Artvin","ArtvİN",7,42.9,40.9,5.064,5.623461,5.8916,42.9,42.9,0,5.997509
"Artvin","ArtvİN",7,41.15,41.4,4.606,5.114862,5.7968,41.15,41.15,0,5.901646
"Artvin","ArtvİN",6,42.05,41.55,2.2137,2.458266,5.096,42.05,42.05,.01,5.192733
"Artvin","ArtvİN",7,40.8,40.4,2.9858,3.315665,5.3753,40.8,40.8,.01,5.475374
"Artvin","ArtvİN",7.5,43.15,41.35,7.0755,7.857188,6.2337,43.15,43.15,0,6.343334
"Artvin","ArtvİN",7.5,42.5,39.95,5.3073,5.893641,5.9389,42.5,42.5,0,6.045314
"Artvin","ArtvİN",7,42.8,41.65,4.4929,4.989267,5.7721,42.8,42.8,.01,5.876662
"Artvin","ArtvİN",6.5,40.8,41.6,1.7098,1.898695,4.8625,40.8,40.8,.01,4.956345
"Artvin","ArtvİN",6.5,42.35,39.9,1.461,1.622409,4.7237,42.35,42.35,.01,4.815875
"Artvin","ArtvİN",8,41.05,40.35,9.3858,10.42273,6.5319,41.05,41.05,.01,6.644684
"Artvin","ArtvİN",8,42.6,41.95,10.54,11.70444,6.6568,42.6,42.6,.01,6.770818
"Artvin","ArtvİN",8,43.1,41.4,11.336,12.58838,6.7359,43.1,43.1,.01,6.850724
"Artvin","ArtvİN",6,41.7,42,.94112,1.045093,4.3496,41.7,41.7,0,4.436881
"Artvin","ArtvİN",8,42.85,41.8,10.716,11.89988,6.6747,42.85,42.85,.01,6.788944
"Artvin","ArtvİN",6,40.95,40.6,.8635,.9588978,4.2788,40.95,40.95,0,4.365096
"Artvin","ArtvİN",7,41.8,40.65,6.4105,7.11872,6.1315,41.8,41.8,.01,6.240057
"Artvin","ArtvİN",6.5,41.35,41.1,3.3927,3.767519,5.4975,41.35,41.35,.01,5.598942
"Artvin","ArtvİN",6,42.85,41.35,1.432,1.590205,4.7062,42.85,42.85,.01,4.798153
"Artvin","ArtvİN",8,42.45,42,10.506,11.66668,6.6533,42.45,42.45,0,6.767284
"Artvin","ArtvİN",6,42.85,41.1,1.543,1.713468,4.7716,42.85,42.85,.01,4.864357
"Artvin","ArtvİN",7.5,41.7,41.8,7.9463,8.824192,6.3552,41.7,41.7,0,6.4661
"Artvin","ArtvİN",7,42.55,40.7,5.9397,6.595907,6.0533,42.55,42.55,.01,6.160946
"Artvin","ArtvİN",7.5,42.35,41.35,15.429,17.13357,7.077,42.35,42.35,.01,7.195254
"Artvin","ArtvİN",6.5,42.85,40.7,2.5088,2.785968,5.2116,42.85,42.85,.01,5.309795
"Artvin","ArtvİN",6,40.8,40.35,.67732,.752149,4.0831,40.8,40.8,.01,4.166788
"Artvin","ArtvİN",8,42.4,40.9,20.731,23.02132,7.4133,42.4,42.4,0,7.534802
"Artvin","ArtvİN",7.5,40.65,40.5,5.236,5.814464,5.9252,40.65,40.65,0,6.031512
"Artvin","ArtvİN",6,42.75,41.15,1.7961,1.99453,4.9064,42.75,42.75,0,5.000867
"Artvin","ArtvİN",6.5,42.15,39.95,1.5459,1.716688,4.7733,42.15,42.15,0,4.86603
"Artvin","ArtvİN",8,43.55,41.15,9.2252,10.24438,6.5135,43.55,43.55,.01,6.626036
"Artvin","ArtvİN",8,42.15,39.8,8.2248,9.13346,6.3915,42.15,42.15,0,6.50281
"Artvin","ArtvİN",6,42.85,40,.65366,.7258751,4.055,42.85,42.85,.01,4.138276
"Artvin","ArtvİN",6,42.5,40.55,1.3646,1.515358,4.6643,42.5,42.5,0,4.755713
"Artvin","ArtvİN",7,41.15,41.7,3.8821,4.310987,5.6282,41.15,41.15,0,5.73114
"Artvin","ArtvİN",7.5,41.1,40.55,6.5806,7.307612,6.1585,41.1,41.1,.01,6.267359
"Artvin","ArtvİN",7.5,41.95,40.1,6.078,6.749486,6.0768,41.95,41.95,0,6.184753
"Artvin","ArtvİN",6,42.2,41.2,7.8887,8.760229,6.3475,42.2,42.2,0,6.458364
"Artvin","ArtvİN",7,42.75,39.95,2.8121,3.122775,5.3186,42.75,42.75,0,5.417998
"Artvin","ArtvİN",6,41.7,40.95,2.9939,3.324661,5.3779,41.7,41.7,0,5.477976
"Artvin","ArtvİN",6.5,41.35,41.2,3.3634,3.734982,5.4891,41.35,41.35,.01,5.590498
"Artvin","ArtvİN",7,42.3,39.9,2.9091,3.230492,5.3506,42.3,42.3,.01,5.450415
"Artvin","ArtvİN",7,41.9,41.95,4.1339,4.590606,5.6898,41.9,41.9,0,5.79345
"Artvin","ArtvİN",6.5,42.85,40.05,1.4787,1.642064,4.7343,42.85,42.85,.01,4.826539
"Artvin","ArtvİN",7,42.65,41.5,5.7554,6.391246,6.0211,42.65,42.65,0,6.128435
"Artvin","ArtvİN",7,41.3,40.65,4.5781,5.08388,5.7907,41.3,41.3,.01,5.895534
"Artvin","ArtvİN",8,42.6,40.35,10.922,12.12864,6.6954,42.6,42.6,.01,6.809821
"Artvin","ArtvİN",6,42.85,41.45,1.3324,1.479601,4.6436,42.85,42.85,.01,4.734784
"Artvin","ArtvİN",7,42.95,40.7,4.3503,4.830913,5.7401,42.95,42.95,0,5.844347
"Artvin","ArtvİN",7,41.6,41.2,8.809,9.782202,6.4643,41.6,41.6,.01,6.576308
"Artvin","ArtvİN",7.5,43.45,41.65,5.4977,6.105076,5.9745,43.45,43.45,0,6.081374
"Artvin","ArtvİN",7,41.15,40.9,4.6989,5.218026,5.8167,41.15,41.15,0,5.92176
"Artvin","ArtvİN",7.5,43.55,41.05,5.6669,6.292969,6.0053,43.55,43.55,.01,6.11249
"Artvin","ArtvİN",6.5,42.2,40.6,3.4397,3.819711,5.5107,42.2,42.2,0,5.612351
"Artvin","ArtvİN",7.5,40.55,40.55,5.098,5.661217,5.8983,40.55,40.55,.01,6.004312
"Artvin","ArtvİN",6,42.95,41.35,1.2718,1.412306,4.6035,42.95,42.95,0,4.694158
"Artvin","ArtvİN",6,43,41.7,.95401,1.059407,4.3609,43,43,0,4.448297
"Artvin","ArtvİN",7,42.8,40,2.8712,3.188405,5.3382,42.8,42.8,.01,5.437865
"Artvin","ArtvİN",6,42.9,41.05,1.4299,1.587873,4.705,42.9,42.9,0,4.796858
"Artvin","ArtvİN",6,40.7,40.3,.62522,.6942931,4.02,40.7,40.7,0,4.102793
"Artvin","ArtvİN",6.5,42.65,41.7,2.5189,2.797183,5.2154,42.65,42.65,0,5.313581
"Artvin","ArtvİN",7,42.05,40.7,7.6237,8.465952,6.3117,42.05,42.05,.01,6.422101
"Artvin","ArtvİN",6,43.55,40.55,.65966,.732538,4.0622,43.55,43.55,.01,4.14559
"Artvin","ArtvİN",6.5,42.55,41.75,2.5188,2.797072,5.2154,42.55,42.55,.01,5.313543
"Artvin","ArtvİN",8,43.05,40.55,10.385,11.53232,6.6408,43.05,43.05,.01,6.754626
"Artvin","ArtvİN",6.5,40.35,40.9,1.3798,1.532238,4.6739,40.35,40.35,.01,4.765443
"Artvin","ArtvİN",7,40.7,41.3,3.3908,3.765409,5.4969,40.7,40.7,0,5.598396
"Artvin","ArtvİN",6,41.6,41.55,1.6659,1.849945,4.8393,41.6,41.6,.01,4.93293
"Artvin","ArtvİN",6,42.65,41.1,2.1404,2.376867,5.0651,42.65,42.65,0,5.161516
"Artvin","ArtvİN",7,40.4,40.75,2.7549,3.059256,5.2992,40.4,40.4,0,5.398413
"Artvin","ArtvİN",8,43.25,40.35,8.8738,9.854161,6.4721,43.25,43.25,0,6.584188
"Artvin","ArtvİN",7,42.9,41.75,3.9261,4.359848,5.6392,42.9,42.9,0,5.742284
"Artvin","ArtvİN",6.5,42.65,40.8,3.349,3.718991,5.485,42.65,42.65,0,5.586324
"Artvin","ArtvİN",6.5,43.3,41.95,1.4622,1.623741,4.7245,43.3,43.3,.01,4.816601
"Artvin","ArtvİN",7,43.4,40.6,3.1368,3.483348,5.4223,43.4,43.4,0,5.522887
"Artvin","ArtvİN",7,41.2,40.15,3.0473,3.38396,5.3947,41.2,41.2,0,5.494978
"Artvin","ArtvİN",6,40.95,41.5,.94129,1.045282,4.3497,40.95,40.95,0,4.437032
"Artvin","ArtvİN",6,42.45,40.25,.94036,1.044249,4.3489,42.45,42.45,0,4.436203
"Artvin","ArtvİN",6.5,42.9,41.35,2.7383,3.040822,5.2935,42.9,42.9,0,5.392661
"Artvin","ArtvİN",7.5,42.55,41.75,7.996,8.879383,6.3618,42.55,42.55,.01,6.472735
"Artvin","ArtvİN",6.5,43,41.9,1.7381,1.930122,4.8771,43,43,0,4.971159
"Artvin","ArtvİN",6.5,42.35,40.1,1.7399,1.932121,4.878,42.35,42.35,.01,4.972094
"Artvin","ArtvİN",7,41.25,40.7,4.5776,5.083324,5.7906,41.25,41.25,0,5.895424
"Artvin","ArtvİN",7,42.65,41.25,7.0975,7.881618,6.237,42.65,42.65,0,6.346599
"Artvin","ArtvİN",6.5,42.65,40.2,1.777,1.97332,4.8969,42.65,42.65,0,4.991179
"Artvin","ArtvİN",6,42.1,41.35,4.3711,4.854011,5.7448,42.1,42.1,.01,5.849119
"Artvin","ArtvİN",7.5,41.85,41.65,9.9123,11.00739,6.5905,41.85,41.85,.01,6.703864
"Artvin","ArtvİN",6.5,40.5,41.25,1.5316,1.700808,4.7651,40.5,40.5,0,4.857755
"Artvin","ArtvİN",7.5,41.55,41,12.561,13.94872,6.8483,41.55,41.55,.01,6.964294
"Artvin","ArtvİN",6,41.8,41.95,1.0261,1.139462,4.4216,41.8,41.8,.01,4.509764
"Artvin","ArtvİN",7.5,41.15,40.3,5.854,6.500739,6.0384,41.15,41.15,0,6.145943
"Artvin","ArtvİN",6.5,41.85,40.25,2.0528,2.279589,5.027,41.85,41.85,.01,5.122942
"Artvin","ArtvİN",8,41.9,40.55,14.297,15.87651,6.9917,41.9,41.9,0,7.109157
"Artvin","ArtvİN",8,40.85,41.5,10.036,11.14476,6.6038,40.85,40.85,.01,6.717356
"Artvin","ArtvİN",8,43.05,40.9,11.829,13.13585,6.7824,43.05,43.05,.01,6.897705
"Artvin","ArtvİN",6,42.25,41.65,1.6892,1.87582,4.8517,42.25,42.25,0,4.945424
"Artvin","ArtvİN",7,43.2,40.2,2.8546,3.169971,5.3328,43.2,43.2,0,5.432322
"Artvin","ArtvİN",7,42.85,41.45,5.0198,5.574378,5.8828,42.85,42.85,.01,5.988604
"Artvin","ArtvİN",7,40.5,40.55,2.7486,3.05226,5.2971,40.5,40.5,0,5.396234
"Artvin","ArtvİN",7,41.75,40.45,4.7708,5.297869,5.8318,41.75,41.75,0,5.937085
"Artvin","ArtvİN",7,42,39.8,2.7338,3.035825,5.292,42,42,0,5.391097
"Artvin","ArtvİN",6.5,42.7,41,3.7086,4.118319,5.5836,42.7,42.7,0,5.686069
"Artvin","ArtvİN",6,41.85,41.25,4.8788,5.4178,5.8542,41.85,41.85,.01,5.959719
"Artvin","ArtvİN",6,43.15,41.35,1.0322,1.146235,4.4265,43.15,43.15,0,4.51479
"Artvin","ArtvİN",7.5,43.35,41.1,6.365,7.068193,6.1242,43.35,43.35,.01,6.232643
"Artvin","ArtvİN",7,42.15,40.05,3.3,3.664578,5.4708,42.15,42.15,0,5.572001
"Artvin","ArtvİN",6.5,42.3,39.85,1.4109,1.566774,4.6933,42.3,42.3,.01,4.785059
"Artvin","ArtvİN",6.5,42.85,41.15,3.0934,3.435153,5.409,42.85,42.85,.01,5.509443
"Artvin","ArtvİN",7,41.5,40,2.9823,3.311779,5.3742,41.5,41.5,0,5.474247
"Artvin","ArtvİN",6.5,42.5,39.9,1.432,1.590205,4.7062,42.5,42.5,0,4.798153
"Artvin","ArtvİN",7.5,42.45,41.75,8.3091,9.227074,6.4023,42.45,42.45,0,6.5137
"Artvin","ArtvİN",6,41.35,41.65,1.1779,1.308032,4.538,41.35,41.35,.01,4.627715
"Artvin","ArtvİN",6.5,42.05,41.7,3.1677,3.517662,5.4316,42.05,42.05,.01,5.532358
"Artvin","ArtvİN",7,42.15,41.15,31.106,34.54253,7.8903,42.15,42.15,0,8.01627
"Artvin","ArtvİN",8,41.85,41.05,31.241,34.69244,7.8954,41.85,41.85,.01,8.021502
"Artvin","ArtvİN",6.5,42.4,41.5,4.0388,4.484999,5.6669,42.4,42.4,0,5.770326
"Artvin","ArtvİN",7.5,40.8,40.25,5.0501,5.608025,5.8888,40.8,40.8,.01,5.994716
"Artvin","ArtvİN",7,41.65,40.45,4.6042,5.112863,5.7964,41.65,41.65,0,5.901253
"Artvin","ArtvİN",6,40.8,40.9,.87522,.9719126,4.2898,40.8,40.8,.01,4.376287
"Artvin","ArtvİN",7,42.85,42,3.3524,3.722767,5.486,42.85,42.85,.01,5.587311
"Artvin","ArtvİN",7.5,41.35,40.55,7.489,8.31637,6.293,41.35,41.35,.01,6.403231
"Artvin","ArtvİN",7,42.85,40.15,3.1276,3.473131,5.4195,42.85,42.85,.01,5.520051
"Artvin","ArtvİN",6.5,41.65,39.95,1.4943,1.659387,4.7434,41.65,41.65,0,4.835845
"Artvin","ArtvİN",6.5,42.25,41.95,2.1732,2.413291,5.0791,42.25,42.25,0,5.1756
"Artvin","ArtvİN",7,42.75,40.15,3.224,3.580181,5.4485,42.75,42.75,0,5.549405
"Artvin","ArtvİN",8,40.9,42,8.6131,9.564659,6.4404,40.9,40.9,0,6.552165
"Artvin","ArtvİN",7,40.3,41.05,2.7166,3.016725,5.2861,40.3,40.3,.01,5.385096
"Artvin","ArtvİN",6,42.2,40.6,1.7359,1.927679,4.876,42.2,42.2,0,4.970015
"Artvin","ArtvİN",8,41.3,40.4,10.484,11.64225,6.6511,41.3,41.3,.01,6.764993
"Artvin","ArtvİN",7,41.05,42,3.0773,3.417274,5.404,41.05,41.05,.01,5.504413
"Artvin","ArtvİN",6,41.45,41.35,1.7978,1.996418,4.9073,41.45,41.45,0,5.001725
"Artvin","ArtvİN",7.5,41.25,40.7,7.8088,8.671502,6.3368,41.25,41.25,0,6.447547
"Artvin","ArtvİN",7.5,40.8,41.1,6.4401,7.15159,6.1363,40.8,40.8,.01,6.244854
"Artvin","ArtvİN",7.5,42.95,40.05,5.1495,5.718407,5.9084,42.95,42.95,0,6.014538
"Artvin","ArtvİN",8,43.8,40.85,8.1691,9.071607,6.3843,43.8,43.8,.01,6.495558
"Artvin","ArtvİN",7,42.55,41.85,4.2425,4.711203,5.7153,42.55,42.55,.01,5.819283
"Artvin","ArtvİN",6,42.25,39.85,.6483,.719923,4.0485,42.25,42.25,0,4.131692
"Artvin","ArtvİN",6,42.65,41.9,.9731,1.080606,4.3773,42.65,42.65,0,4.464959
"Artvin","ArtvİN",7,41.8,40.6,5.9331,6.588578,6.0521,41.8,41.8,.01,6.159798
"Artvin","ArtvİN",6.5,43.15,40.95,2.1812,2.422175,5.0824,43.15,43.15,0,5.179007
"Artvin","ArtvİN",7,41.8,41.85,4.539,5.04046,5.7822,41.8,41.8,.01,5.886913
"Artvin","ArtvİN",8,43.7,41.3,8.5889,9.537785,6.4374,43.7,43.7,0,6.549148
"Artvin","ArtvİN",6,43.6,41.6,.66788,.7416661,4.072,43.6,43.6,.01,4.155517
"Artvin","ArtvİN",8,42.2,41.15,42.326,47.0021,8.2639,42.2,42.2,0,8.393338
"Artvin","ArtvİN",8,42.9,41.15,13.628,15.1336,6.9384,42.9,42.9,0,7.055323
"Artvin","ArtvİN",8,41.1,40.1,8.5158,9.45661,6.4283,41.1,41.1,.01,6.539989
"Artvin","ArtvİN",8,42,40.3,11.352,12.60615,6.7374,42,42,0,6.852277
"Artvin","ArtvİN",6,42.15,40.95,5.5003,6.107963,5.975,42.15,42.15,0,6.081858
"Artvin","ArtvİN",6,43.6,41.1,.72698,.8072953,4.1395,43.6,43.6,.01,4.223922
"Artvin","ArtvİN",6.5,42.5,41,5.2314,5.809355,5.9243,42.5,42.5,0,6.030615
"Artvin","ArtvİN",8,41.65,41.25,20.677,22.96136,7.4103,41.65,41.65,0,7.531763
"Artvin","ArtvİN",6,42.55,40.45,1.155,1.282602,4.5213,42.55,42.55,.01,4.610808
"Artvin","ArtvİN",7,40.9,40.9,3.8438,4.268456,5.6185,40.9,40.9,0,5.721347
"Artvin","ArtvİN",7,43.75,41.55,2.7122,3.011839,5.2846,43.75,43.75,0,5.383555
"Artvin","ArtvİN",7,42.55,40.2,3.5431,3.934535,5.5393,42.55,42.55,.01,5.641287
"Artvin","ArtvİN",7,41.7,41.25,10.216,11.34464,6.623,41.7,41.7,0,6.736722
"Artvin","ArtvİN",6.5,43.05,41.5,2.1964,2.439054,5.0888,43.05,43.05,.01,5.185449
"Artvin","ArtvİN",7,40.9,41.25,3.925,4.358626,5.6389,40.9,40.9,0,5.742006
"Artvin","ArtvİN",7.5,43.5,40.4,5.0261,5.581374,5.8841,43.5,43.5,0,5.989877
"Artvin","ArtvİN",7.5,42,41.4,16.686,18.52944,7.1653,42,42,0,7.284389
"Artvin","ArtvİN",7,43.1,41.35,4.2545,4.724529,5.7181,43.1,43.1,.01,5.822101
"Artvin","ArtvİN",6.5,42.6,41.2,4.4692,4.962949,5.7668,42.6,42.6,.01,5.871356
"Artvin","ArtvİN",7,43.3,40.5,3.1716,3.521992,5.4328,43.3,43.3,.01,5.533547
"Artvin","ArtvİN",7,42.15,40.4,4.7019,5.221357,5.8173,42.15,42.15,0,5.922404
"Artvin","ArtvİN",6,41.15,40.95,1.2541,1.392651,4.5915,41.15,41.15,0,4.68197
"Artvin","ArtvİN",7.5,42,39.85,5.1238,5.689867,5.9034,42,42,0,6.009446
"Artvin","ArtvİN",7.5,41.25,41.05,9.0572,10.05782,6.4939,41.25,41.25,0,6.606212
"Artvin","ArtvİN",7,40.95,40.85,3.9303,4.364512,5.6402,40.95,40.95,0,5.743341
"Artvin","ArtvİN",6.5,42.45,41.15,6.2719,6.964808,6.109,42.45,42.45,0,6.217324
"Artvin","ArtvİN",6,41.85,40.75,2.3422,2.600962,5.1479,41.85,41.85,.01,5.245311
"Artvin","ArtvİN",6.5,41.1,41.5,2.2307,2.477144,5.103,41.1,41.1,.01,5.199841
"Artvin","ArtvİN",7,41.65,40.9,8.291,9.206974,6.4,41.65,41.65,0,6.511371
"Artvin","ArtvİN",7,40.65,41.3,3.2855,3.648476,5.4666,40.65,40.65,0,5.567726
"Artvin","ArtvİN",7,43.1,40.3,3.1371,3.483681,5.4224,43.1,43.1,.01,5.522979
"Artvin","ArtvİN",6.5,41.55,40.85,3.8554,4.281337,5.6214,41.55,41.55,.01,5.724322
"Artvin","ArtvİN",6.5,41.55,40.15,1.7345,1.926124,4.8753,41.55,41.55,.01,4.969286
"Artvin","ArtvİN",8,43.2,41.4,10.718,11.9021,6.6749,43.2,43.2,0,6.789148
"Artvin","ArtvİN",7,43.25,41.5,3.6305,4.031591,5.5629,43.25,43.25,0,5.665164
"Artvin","ArtvİN",8,41.05,40.2,8.7847,9.755218,6.4613,41.05,41.05,.01,6.57334
"Artvin","ArtvİN",8,42.1,41.7,14.427,16.02087,7.0019,42.1,42.1,.01,7.119352
"Artvin","ArtvİN",6,41.35,40.55,1.119,1.242625,4.4945,41.35,41.35,.01,4.583625
"Artvin","ArtvİN",7.5,42.9,40.4,6.4076,7.115499,6.1311,42.9,42.9,0,6.239585
"Artvin","ArtvİN",7,41.5,40.1,3.207,3.561303,5.4434,41.5,41.5,0,5.544285
"Artvin","ArtvİN",8,40.8,41.25,10.227,11.35686,6.6242,40.8,40.8,.01,6.737895
"Artvin","ArtvİN",6,42.4,40.3,1.0134,1.125358,4.4111,42.4,42.4,0,4.499215
"Artvin","ArtvİN",7,43.55,41.2,3.1777,3.528766,5.4346,43.55,43.55,.01,5.535406
"Artvin","ArtvİN",7.5,41.65,41.05,15.091,16.75822,7.0521,41.65,41.65,0,7.170163
"Artvin","ArtvİN",6.5,41.4,41.05,3.613,4.012157,5.5582,41.4,41.4,0,5.660424
"Artvin","ArtvİN",7,41.25,41.25,5.3599,5.952052,5.9489,41.25,41.25,0,6.05539
"Artvin","ArtvİN",8,41.45,41.1,16.722,18.56941,7.1677,41.45,41.45,0,7.28685
"Artvin","ArtvİN",8,41.8,41.7,13.9,15.43565,6.9604,41.8,41.8,.01,7.077493
"Artvin","ArtvİN",8,42.15,40.3,11.343,12.59615,6.7365,42.15,42.15,0,6.851403
"Artvin","ArtvİN",6.5,40.7,41.4,1.7095,1.898362,4.8623,40.7,40.7,0,4.956186
"Artvin","ArtvİN",6.5,41.2,41.6,2.2625,2.512457,5.116,41.2,41.2,0,5.213011
"Artvin","ArtvİN",6.5,43.25,41.5,1.8832,2.091252,4.949,43.25,43.25,0,5.043925
"Artvin","ArtvİN",6.5,41.65,39.85,1.3823,1.535014,4.6755,41.65,41.65,0,4.767034
"Artvin","ArtvİN",6.5,42.4,41.65,3.1321,3.478129,5.4208,42.4,42.4,0,5.521439
"Artvin","ArtvİN",7,42.55,39.9,2.8239,3.135879,5.3225,42.55,42.55,.01,5.421994
"Artvin","ArtvİN",6,43.5,40.5,.66507,.7385457,4.0687,43.5,43.5,0,4.152135
"Artvin","ArtvİN",7,41.4,41.65,4.6953,5.214028,5.8159,41.4,41.4,0,5.920987
"Artvin","ArtvİN",6,41.65,41.1,3.1121,3.455919,5.4147,41.65,41.65,0,5.515256
"Artvin","ArtvİN",7.5,43.3,40.75,6.1832,6.866308,6.0944,43.3,43.3,.01,6.202538
"Artvin","ArtvİN",7,41.7,40.95,9.6087,10.67025,6.5571,41.7,41.7,0,6.670095
"Artvin","ArtvİN",6.5,43,41.15,2.5938,2.880358,5.2427,43,43,0,5.341243
"Artvin","ArtvİN",7,41.2,41.55,4.4146,4.902317,5.7546,41.2,41.2,0,5.859034
"Artvin","ArtvİN",7,40.7,40.5,2.972,3.300341,5.3709,40.7,40.7,0,5.470926
"Artvin","ArtvİN",6,40.95,41.9,.73782,.819333,4.1514,40.95,40.95,0,4.235941
"Artvin","ArtvİN",7,41.9,41.45,8.9989,9.993082,6.487,41.9,41.9,0,6.599255
"Artvin","ArtvİN",6,42.3,41.75,1.3843,1.537235,4.6768,42.3,42.3,.01,4.768305
"Artvin","ArtvİN",7.5,43.85,41.1,4.9077,5.449893,5.8601,43.85,43.85,.01,5.9657
"Artvin","ArtvİN",8,41.1,42,9.1238,10.13178,6.5017,41.1,41.1,.01,6.61411
"Artvin","ArtvİN",7,43.55,40.55,2.8566,3.172192,5.3334,43.55,43.55,.01,5.432992
"Artvin","ArtvİN",7,43.3,40.65,3.3805,3.753971,5.494,43.3,43.3,.01,5.595434
"Artvin","ArtvİN",7,43.25,41.7,3.3415,3.710663,5.4828,43.25,43.25,0,5.584144
"Artvin","ArtvİN",7,42.4,40.6,5.7428,6.377254,6.0189,42.4,42.4,0,6.126179
"Artvin","ArtvİN",6.5,42.5,41.5,3.6695,4.0749,5.5733,42.5,42.5,0,5.675653
"Artvin","ArtvİN",7.5,42.05,41.5,13.324,14.79601,6.9134,42.05,42.05,.01,7.030065
"Artvin","ArtvİN",7,42.55,40.5,4.7186,5.239902,5.8209,42.55,42.55,.01,5.92598
"Artvin","ArtvİN",7,42.3,40.8,8.6209,9.57332,6.4413,42.3,42.3,.01,6.553136
"Artvin","ArtvİN",7.5,41.85,40.45,8.2961,9.212637,6.4006,41.85,41.85,.01,6.512027
"Artvin","ArtvİN",8,41.3,41.35,13.777,15.29906,6.9505,41.3,41.3,.01,7.067517
"Artvin","ArtvİN",7.5,43.3,40.45,5.5489,6.161932,5.984,43.3,43.3,.01,6.090879
"Artvin","ArtvİN",7.5,42.75,40.65,8.2146,9.122133,6.3902,42.75,42.75,0,6.501485
"Artvin","ArtvİN",7,41.3,41.65,4.4046,4.891212,5.7524,41.3,41.3,.01,5.856762
"Artvin","ArtvİN",6.5,43.65,40.65,1.4078,1.563331,4.6914,43.65,43.65,0,4.783122
"Artvin","ArtvİN",8,40.95,40.6,10.006,11.11144,6.6006,40.95,40.95,0,6.714097
"Artvin","ArtvİN",6.5,43.2,42,1.486,1.65017,4.7385,43.2,43.2,0,4.830904
"Artvin","ArtvİN",6.5,41.85,41.7,3.0503,3.387291,5.3956,41.85,41.85,.01,5.495925
"Artvin","ArtvİN",7.5,41.9,41.35,17.774,19.73764,7.2369,41.9,41.9,0,7.356748
"Artvin","ArtvİN",6.5,41.1,40.3,1.6503,1.832622,4.831,41.1,41.1,.01,4.924478
"Artvin","ArtvİN",6.5,41.8,39.85,1.407,1.562443,4.6909,41.8,41.8,.01,4.78262
"Artvin","ArtvİN",7,41.15,41.9,3.4081,3.78462,5.5018,41.15,41.15,0,5.603354
"Artvin","ArtvİN",7.5,42.2,41.35,18.329,20.35395,7.272,42.2,42.2,0,7.392123
"Artvin","ArtvİN",7.5,42.2,41.55,11.848,13.15694,6.7841,42.2,42.2,0,6.89948
"Artvin","ArtvİN",7.5,40.5,40.6,5.0588,5.617687,5.8906,40.5,40.5,0,5.996465
"Artvin","ArtvİN",6.5,41.6,40.4,2.2693,2.520008,5.1188,41.6,41.6,.01,5.215806
"Artvin","ArtvİN",8,40.6,40.55,8.5631,9.509135,6.4342,40.6,40.6,.01,6.545924
"Artvin","ArtvİN",7.5,43.05,40.25,5.5612,6.175591,5.9862,43.05,43.05,.01,6.093151
"Artvin","ArtvİN",8,41.1,41.15,12.349,13.71329,6.8296,41.1,41.1,.01,6.945378
"Artvin","ArtvİN",6,42.9,41.45,1.2628,1.402312,4.5974,42.9,42.9,0,4.687979
"Artvin","ArtvİN",6,43.2,41.75,.80434,.8932019,4.2209,43.2,43.2,0,4.306497
