location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Cekmekoy","ÇEkmekÖY",7,29.65,40.25,4.0109,4.454017,5.6601,5.76345
"Cekmekoy","ÇEkmekÖY",8,30.05,40.9,13.011,14.44843,6.8871,7.003507
"Cekmekoy","ÇEkmekÖY",8,28.15,40.4,9.9157,11.01117,6.5909,6.704237
"Cekmekoy","ÇEkmekÖY",6.5,29.7,40.8,3.9709,4.409597,5.6503,5.753516
"Cekmekoy","ÇEkmekÖY",8,28.85,40.95,24.464,27.16674,7.6058,7.729162
"Cekmekoy","ÇEkmekÖY",6,30.7,41.4,.69594,.7728261,4.1047,4.188624
"Cekmekoy","ÇEkmekÖY",6,30.95,41.15,.61511,.6830662,4.0073,4.089841
"Cekmekoy","ÇEkmekÖY",8,29.9,40.6,12.669,14.06865,6.8578,6.97382
"Cekmekoy","ÇEkmekÖY",8,28.55,41.2,15.926,17.68547,7.1127,7.231257
"Cekmekoy","ÇEkmekÖY",6.5,30.1,40.15,1.606,1.783428,4.8069,4.900087
"Cekmekoy","ÇEkmekÖY",8,29.5,40,9.5309,10.58386,6.5484,6.661287
"Cekmekoy","ÇEkmekÖY",7,28,40.05,2.7181,3.018391,5.2866,5.385621
"Cekmekoy","ÇEkmekÖY",6.5,29.15,41.4,5.0372,5.5937,5.8863,5.992117
"Cekmekoy","ÇEkmekÖY",6.5,29.8,39.95,1.5302,1.699254,4.7643,4.856941
"Cekmekoy","ÇEkmekÖY",6.5,30.6,40.75,1.6311,1.811301,4.8206,4.913979
"Cekmekoy","ÇEkmekÖY",7,29.2,41.2,17.196,19.09578,7.1994,7.318824
"Cekmekoy","ÇEkmekÖY",6.5,30,41.55,2.2701,2.520896,5.1191,5.216135
"Cekmekoy","ÇEkmekÖY",7.5,29.6,40.6,10.051,11.16142,6.6055,6.718981
"Cekmekoy","ÇEkmekÖY",6,29.4,41.7,1.312,1.456947,4.6303,4.721292
"Cekmekoy","ÇEkmekÖY",7.5,29.15,40.5,10.117,11.23471,6.6126,6.726109
"Cekmekoy","ÇEkmekÖY",6.5,28.05,41.65,1.7409,1.933231,4.8785,4.972613
"Cekmekoy","ÇEkmekÖY",7.5,29.65,39.9,5.3957,5.991807,5.9556,6.062198
"Cekmekoy","ÇEkmekÖY",7,28.7,41.1,8.6869,9.646612,6.4494,6.561318
"Cekmekoy","ÇEkmekÖY",6,30.7,40.85,.72026,.7998329,4.1321,4.216393
"Cekmekoy","ÇEkmekÖY",6.5,28.55,40.15,1.807,2.006634,4.9118,5.006355
"Cekmekoy","ÇEkmekÖY",8,28.85,41.25,21.203,23.54547,7.4393,7.561059
"Cekmekoy","ÇEkmekÖY",6.5,29.5,41.45,3.8225,4.244802,5.6131,5.715864
"Cekmekoy","ÇEkmekÖY",6,29.25,39.9,.73974,.8214651,4.1534,4.238054
"Cekmekoy","ÇEkmekÖY",8,28.55,41.9,10.076,11.18918,6.6081,6.721686
"Cekmekoy","ÇEkmekÖY",7,29.1,41.4,8.6318,9.585425,6.4427,6.554491
"Cekmekoy","ÇEkmekÖY",6,28.85,41.3,2.6795,2.975526,5.2732,5.372036
"Cekmekoy","ÇEkmekÖY",6.5,29.35,39.7,1.3482,1.497147,4.6539,4.745109
"Cekmekoy","ÇEkmekÖY",7.5,29.35,41.4,13.114,14.56281,6.8959,7.01231
"Cekmekoy","ÇEkmekÖY",7.5,30.75,40.75,5.2882,5.87243,5.9352,6.041633
"Cekmekoy","ÇEkmekÖY",7,28.95,41.5,6.6447,7.378794,6.1686,6.277483
"Cekmekoy","ÇEkmekÖY",6,30.5,40.4,.70495,.7828315,4.1149,4.199009
