location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Aydin","Aydin",7.5,28.35,37.9,19.608,21.77425,7.3492,28.35,28.35,0,7.470077
"Aydin","Aydin",8,28.2,38.35,12.912,14.33849,6.8787,28.2,28.2,0,6.994987
"Aydin","Aydin",7.5,28.05,38.7,5.9865,6.647877,6.0613,28.05,28.05,.01,6.169057
"Aydin","Aydin",6,26.95,38.05,.73945,.821143,4.1531,26.95,26.95,0,4.237735
"Aydin","Aydin",8,26.95,36.95,8.3142,9.232738,6.403,26.95,26.95,0,6.514356
"Aydin","Aydin",8,28.6,38.65,9.9433,11.04182,6.5939,28.6,28.6,0,6.707259
"Aydin","Aydin",7,29.4,38.55,2.9324,3.256366,5.3582,29.4,29.4,.01,5.458058
"Aydin","Aydin",7,27.4,38.2,3.9072,4.33886,5.6345,27.4,27.4,.01,5.737511
"Aydin","Aydin",7,29.25,36.75,3.0125,3.345315,5.3838,29.25,29.25,0,5.483929
"Aydin","Aydin",6,28.75,38.75,.74658,.8290607,4.1608,28.75,28.75,0,4.245542
"Aydin","Aydin",7.5,28.25,36.8,6.889,7.650084,6.206,28.25,28.25,0,6.315281
"Aydin","Aydin",7,28.15,37.9,11.699,12.99148,6.7703,28.15,28.15,.01,6.885491
"Aydin","Aydin",7.5,28.3,38.4,7.991,8.873831,6.3611,28.3,28.3,.01,6.47207
"Aydin","Aydin",8,27.35,37.35,11.303,12.55173,6.7327,27.35,27.35,0,6.847513
"Aydin","Aydin",6,27.3,37.3,.98084,1.089201,4.3839,27.3,27.3,.01,4.471633
"Aydin","Aydin",8,27.25,37.95,10.83,12.02648,6.6862,27.25,27.25,0,6.800541
"Aydin","Aydin",6.5,29.05,37.4,2.8287,3.14121,5.3242,29.05,29.05,.01,5.423615
"Aydin","Aydin",6.5,27.45,38.7,1.4758,1.638844,4.7325,27.45,27.45,0,4.8248
"Aydin","Aydin",6,28,37.85,3.2369,3.594507,5.4523,28,28,0,5.553273
"Aydin","Aydin",7.5,29.65,38.2,5.4463,6.047997,5.965,29.65,29.65,.01,6.071751
"Aydin","Aydin",7,29.5,36.85,2.8692,3.186184,5.3376,29.5,29.5,0,5.437199
"Aydin","Aydin",7.5,29.85,37.8,5.2911,5.875651,5.9358,29.85,29.85,0,6.042192
"Aydin","Aydin",6.5,29.45,37.45,1.959,2.175426,4.9846,29.45,29.45,0,5.079988
"Aydin","Aydin",7,27.95,38.55,3.7927,4.21171,5.6054,27.95,27.95,0,5.708146
"Aydin","Aydin",6.5,29.6,37.5,1.7562,1.950222,4.8863,29.6,29.6,0,4.980523
"Aydin","Aydin",7.5,28.25,38.45,7.5706,8.406985,6.3043,28.25,28.25,0,6.414698
"Aydin","Aydin",8,28.8,37.85,17.774,19.73764,7.237,28.8,28.8,.01,7.356748
"Aydin","Aydin",6.5,29,37.85,3.2019,3.55564,5.4419,29,29,0,5.542745
"Aydin","Aydin",6.5,29.1,36.55,1.4074,1.562887,4.6911,29.1,29.1,0,4.782871
"Aydin","Aydin",7,29.2,38.65,2.9871,3.317109,5.3757,29.2,29.2,0,5.475792
"Aydin","Aydin",7,28.45,38.8,3.1509,3.499005,5.4266,28.45,28.45,0,5.527219
"Aydin","Aydin",7,26.8,37.45,2.9436,3.268803,5.3618,26.8,26.8,.01,5.461713
"Aydin","Aydin",6,29.15,36.6,.65696,.7295397,4.059,29.15,29.15,.01,4.142305
"Aydin","Aydin",6,29,37.35,1.4255,1.582987,4.7022,29,29,0,4.794138
"Aydin","Aydin",8,28.1,38.7,9.698,10.76942,6.567,28.1,28.1,0,6.680127
"Aydin","Aydin",8,28.65,38.75,9.2842,10.3099,6.5203,28.65,28.65,.01,6.63292
"Aydin","Aydin",7.5,29.5,36.8,5.0776,5.638564,5.8943,29.5,29.5,0,6.000235
"Aydin","Aydin",6.5,28.75,38.75,1.6083,1.785982,4.8081,28.75,28.75,0,4.901368
"Aydin","Aydin",7.5,28.25,38.1,12.082,13.4168,6.8056,28.25,28.25,0,6.921132
"Aydin","Aydin",7.5,28.6,38.4,7.7031,8.554124,6.3225,28.6,28.6,0,6.433084
"Aydin","Aydin",6.5,28.4,38.35,2.6909,2.988186,5.2771,28.4,28.4,.01,5.376066
"Aydin","Aydin",6,29.55,37.2,.77577,.8614756,4.1917,29.55,29.55,.01,4.276841
"Aydin","Aydin",6,28.55,37.95,2.9113,3.232935,5.3513,28.55,28.55,.01,5.451139
"Aydin","Aydin",6.5,28.35,38.5,2.2075,2.45138,5.0934,28.35,28.35,0,5.190128
"Aydin","Aydin",6.5,27.85,36.7,1.7457,1.938562,4.881,27.85,27.85,0,4.975101
"Aydin","Aydin",6,28.55,36.55,.73848,.8200659,4.1521,28.55,28.55,.01,4.236668
"Aydin","Aydin",6,27.65,37,1.0202,1.13291,4.4167,27.65,27.65,.01,4.504878
"Aydin","Aydin",8,28.95,37.65,15.79,17.53445,7.103,28.95,28.95,0,7.221508
"Aydin","Aydin",8,29.05,38.3,11.077,12.30077,6.7108,29.05,29.05,.01,6.825296
"Aydin","Aydin",6.5,28.2,38.2,3.435,3.814492,5.5094,28.2,28.2,0,5.611018
"Aydin","Aydin",6.5,29.85,38.1,1.4094,1.565108,4.6924,29.85,29.85,0,4.784122
"Aydin","Aydin",7.5,27.4,37.85,7.8514,8.718807,6.3426,27.4,27.4,.01,6.453326
"Aydin","Aydin",6.5,27.8,37.55,4.3173,4.794267,5.7326,27.8,27.8,.01,5.836734
"Aydin","Aydin",7.5,28.75,37.85,13.043,14.48397,6.8899,28.75,28.75,0,7.006249
"Aydin","Aydin",6.5,29.8,37.3,1.4644,1.626184,4.7257,29.8,29.8,.01,4.817932
"Aydin","Aydin",7.5,28.45,38.3,8.8767,9.857382,6.4724,28.45,28.45,0,6.584539
"Aydin","Aydin",6.5,27.55,36.8,1.708,1.896697,4.8615,27.55,27.55,.01,4.955395
"Aydin","Aydin",6,28.2,38,2.8756,3.193291,5.3397,28.2,28.2,0,5.43933
"Aydin","Aydin",7.5,28.3,37.9,19.723,21.90196,7.3559,28.3,28.3,.01,7.476858
"Aydin","Aydin",8,27.25,37.2,10.179,11.30356,6.6192,27.25,27.25,0,6.732766
"Aydin","Aydin",7,27.9,37.5,8.5738,9.521017,6.4355,27.9,27.9,.01,6.547262
"Aydin","Aydin",7,27.7,36.75,3.3834,3.757192,5.4948,27.7,27.7,0,5.596269
"Aydin","Aydin",8,27.8,38.85,8.5883,9.537119,6.4373,27.8,27.8,.01,6.549073
"Aydin","Aydin",6,27.35,36.85,.74974,.8325698,4.1642,27.35,27.35,0,4.248981
"Aydin","Aydin",6.5,29.25,37.7,2.4583,2.729888,5.1927,29.25,29.25,0,5.29066
"Aydin","Aydin",6,28.4,37.2,1.9498,2.16521,4.9803,28.4,28.4,.01,5.075677
"Aydin","Aydin",7.5,27.9,38.85,5.303,5.888865,5.9381,27.9,27.9,.01,6.044487
"Aydin","Aydin",8,27.45,37.3,11.784,13.08587,6.7782,27.45,27.45,0,6.893491
"Aydin","Aydin",6.5,28.45,37.25,4.1788,4.640466,5.7004,28.45,28.45,0,5.804204
"Aydin","Aydin",6,29.45,37.7,.96259,1.068935,4.3683,29.45,29.45,0,4.455821
"Aydin","Aydin",6,27.65,37.75,1.7473,1.940338,4.8818,27.65,27.65,.01,4.975929
"Aydin","Aydin",8,29.95,38,8.183,9.087042,6.3862,29.95,29.95,0,6.497372
"Aydin","Aydin",6,28,37.8,3.5669,3.960964,5.5458,28,28,0,5.64784
"Aydin","Aydin",7.5,29.55,37.75,6.2918,6.986906,6.1123,29.55,29.55,.01,6.220616
"Aydin","Aydin",6.5,27.35,38.45,1.6763,1.861495,4.8449,27.35,27.35,0,4.938526
"Aydin","Aydin",6,29.85,37.95,.6684,.7422435,4.0726,29.85,29.85,0,4.156141
"Aydin","Aydin",6,27.05,38.3,.71398,.7928592,4.1251,27.05,27.05,.01,4.209301
"Aydin","Aydin",6.5,27.15,36.9,1.5046,1.670825,4.7495,27.15,27.15,.01,4.841943
"Aydin","Aydin",6,29.9,37.55,.65759,.7302393,4.0598,29.9,29.9,.01,4.143073
"Aydin","Aydin",8,29.05,38.8,8.4789,9.415633,6.4237,29.05,29.05,.01,6.535338
"Aydin","Aydin",8,28.4,38.2,15.295,16.98476,7.0672,28.4,28.4,.01,7.185367
"Aydin","Aydin",7.5,29.7,37.55,5.7263,6.358931,6.0159,29.7,29.7,0,6.123217
"Aydin","Aydin",6.5,27.6,37.05,2.1636,2.40263,5.075,27.6,27.6,0,5.171497
"Aydin","Aydin",8,29.7,38.45,8.1576,9.058837,6.3829,29.7,29.7,0,6.494056
"Aydin","Aydin",7.5,27.75,38.1,9.1063,10.11235,6.4996,27.75,27.75,0,6.61204
"Aydin","Aydin",7,28.7,37.1,5.1748,5.746502,5.9134,28.7,28.7,0,6.019529
"Aydin","Aydin",6,29.05,38.6,.77492,.8605317,4.1908,29.05,29.05,.01,4.275944
"Aydin","Aydin",6.5,26.85,38.35,1.3568,1.506697,4.6594,26.85,26.85,0,4.750684
"Aydin","Aydin",6,29.35,37.95,1.0075,1.118807,4.4062,29.35,29.35,0,4.494275
"Aydin","Aydin",6.5,29.4,37.2,1.8463,2.050276,4.9311,29.4,29.4,.01,5.025903
"Aydin","Aydin",6,29.3,38.35,.82742,.9188318,4.2439,29.3,29.3,.01,4.329792
"Aydin","Aydin",7.5,27.5,37.9,8.4087,9.337677,6.4149,27.5,27.5,0,6.52644
"Aydin","Aydin",8,28.9,38.55,10.02,11.12699,6.6021,28.9,28.9,.01,6.715619
"Aydin","Aydin",7.5,27.05,37.75,6.1976,6.882299,6.0968,27.05,27.05,.01,6.204952
"Aydin","Aydin",8,27.95,37.1,13.436,14.92038,6.9227,27.95,27.95,0,7.03943
"Aydin","Aydin",6,26.85,37,.61379,.6816003,4.0056,26.85,26.85,0,4.088137
"Aydin","Aydin",6.5,28.6,37.3,4.1757,4.637023,5.6997,28.6,28.6,0,5.803464
"Aydin","Aydin",7,28,38.75,3.2221,3.578072,5.4479,28,28,0,5.548834
"Aydin","Aydin",8,29.45,38.45,8.869,9.848831,6.4715,29.45,29.45,0,6.583606
"Aydin","Aydin",6.5,28.05,39,1.3506,1.499812,4.6554,28.05,28.05,.01,4.746667
"Aydin","Aydin",6,28.55,37.8,4.4275,4.916642,5.7575,28.55,28.55,.01,5.861957
"Aydin","Aydin",7.5,29.3,36.6,4.9441,5.490314,5.8675,29.3,29.3,.01,5.973188
"Aydin","Aydin",6.5,28.8,38.05,3.4024,3.778291,5.5002,28.8,28.8,.01,5.601723
"Aydin","Aydin",7.5,28.3,38.2,10.296,11.43348,6.6315,28.3,28.3,.01,6.745231
"Aydin","Aydin",6,28.85,36.8,.88213,.9795861,4.2963,28.85,28.85,0,4.382824
"Aydin","Aydin",6.5,27.6,38.55,1.7493,1.942559,4.8828,27.6,27.6,0,4.976964
"Aydin","Aydin",6,28.05,38.6,.90875,1.009147,4.3207,28.05,28.05,.01,4.407597
"Aydin","Aydin",7.5,27.05,38.35,5.363,5.955494,5.9494,27.05,27.05,.01,6.055982
"Aydin","Aydin",7,27.2,37.6,3.9356,4.370398,5.6416,27.2,27.2,0,5.744675
"Aydin","Aydin",6,28.55,36.9,1.1043,1.226301,4.4833,28.55,28.55,.01,4.572304
"Aydin","Aydin",8,29.5,37.25,9.7296,10.80451,6.5705,29.5,29.5,0,6.683657
"Aydin","Aydin",6.5,28.85,38.75,1.5711,1.744672,4.7875,28.85,28.85,0,4.88045
"Aydin","Aydin",6.5,29.5,37.7,1.936,2.149886,4.9739,29.5,29.5,0,5.069178
"Aydin","Aydin",7,28.15,38.15,6.6524,7.387344,6.1698,28.15,28.15,.01,6.278694
"Aydin","Aydin",6,28.95,37.05,1.0933,1.214086,4.4748,28.95,28.95,0,4.563746
"Aydin","Aydin",8,29.7,37.25,8.8915,9.873816,6.4742,29.7,29.7,0,6.586331
"Aydin","Aydin",8,28.85,38.75,9.0216,10.01829,6.4897,28.85,28.85,0,6.601968
"Aydin","Aydin",7.5,28.3,37.55,29.982,33.29435,7.8463,28.3,28.3,.01,7.971883
"Aydin","Aydin",7,29.75,38.15,2.9203,3.242929,5.3543,29.75,29.75,0,5.454096
"Aydin","Aydin",8,28.55,38.45,11.602,12.88377,6.7612,28.55,28.55,.01,6.876297
"Aydin","Aydin",6,29.05,37.95,1.4007,1.555447,4.687,29.05,29.05,.01,4.778668
"Aydin","Aydin",7.5,29.85,38.05,5.1316,5.698529,5.9049,29.85,29.85,0,6.010994
"Aydin","Aydin",7.5,28.15,38.7,6.0441,6.711841,6.0711,28.15,28.15,.01,6.178963
"Aydin","Aydin",6.5,27.65,36.6,1.5161,1.683596,4.7561,27.65,27.65,.01,4.848708
"Aydin","Aydin",7.5,29.8,37.55,5.4231,6.022234,5.9607,29.8,29.8,.01,6.067381
"Aydin","Aydin",6.5,29.05,36.7,1.5958,1.772101,4.8012,29.05,29.05,.01,4.894387
"Aydin","Aydin",7,27.55,36.8,3.3283,3.696004,5.479,27.55,27.55,.01,5.580296
"Aydin","Aydin",7.5,26.95,37.8,5.8185,6.461317,6.0322,26.95,26.95,0,6.13967
"Aydin","Aydin",6,29.2,38.35,.88324,.9808187,4.2973,29.2,29.2,0,4.38387
"Aydin","Aydin",6,27.65,37.95,1.5439,1.714467,4.7721,27.65,27.65,.01,4.864877
"Aydin","Aydin",6,29.95,37.75,.63827,.7087849,4.0363,29.95,29.95,0,4.119245
"Aydin","Aydin",8,27.5,37.4,12.679,14.07975,6.8586,27.5,27.5,0,6.974698
"Aydin","Aydin",8,28.35,37.15,15.391,17.09137,7.0742,28.35,28.35,0,7.192458
"Aydin","Aydin",8,28.9,37.6,16.549,18.3773,7.156,28.9,28.9,.01,7.274975
"Aydin","Aydin",6.5,28.2,38.85,1.5397,1.709803,4.7697,28.2,28.2,0,4.862451
"Aydin","Aydin",8,27.85,38.55,10.321,11.46124,6.6341,27.85,27.85,0,6.747877
"Aydin","Aydin",6,27.95,36.85,.99689,1.107025,4.3974,27.95,27.95,0,4.485328
"Aydin","Aydin",8,29,38.6,9.4934,10.54221,6.5441,29,29,0,6.657018
"Aydin","Aydin",6.5,26.95,38.15,1.5448,1.715467,4.7726,26.95,26.95,0,4.865396
"Aydin","Aydin",6,28.65,37.4,2.4972,2.773086,5.2073,28.65,28.65,.01,5.30543
"Aydin","Aydin",6,29.65,38.15,.72594,.8061405,4.1383,29.65,29.65,.01,4.222761
"Aydin","Aydin",7,28.05,37.7,14.069,15.62332,6.9738,28.05,28.05,.01,7.091071
"Aydin","Aydin",7.5,28.1,37.5,18.718,20.78593,7.296,28.1,28.1,0,7.416342
"Aydin","Aydin",6.5,28.05,38,4.746,5.270329,5.8266,28.05,28.05,.01,5.931822
"Aydin","Aydin",6,28.45,38,2.821,3.132659,5.3216,28.45,28.45,0,5.421013
"Aydin","Aydin",6,27.35,36.8,.72272,.8025647,4.1348,27.35,27.35,0,4.219156
"Aydin","Aydin",6.5,28.7,36.45,1.4358,1.594424,4.7085,28.7,28.7,0,4.800493
"Aydin","Aydin",7.5,28.55,36.75,6.4946,7.212111,6.145,28.55,28.55,.01,6.253636
"Aydin","Aydin",8,29.15,38.65,8.9089,9.893139,6.4763,29.15,29.15,.01,6.588435
"Aydin","Aydin",6,27.1,37.45,.86915,.9651721,4.2841,27.1,27.1,0,4.370507
"Aydin","Aydin",6,28.7,38.15,1.6221,1.801306,4.8157,28.7,28.7,0,4.909019
"Aydin","Aydin",7.5,29,37.5,9.631,10.69501,6.5596,29,29,0,6.672608
"Aydin","Aydin",6,27.9,38.15,1.5892,1.764772,4.7976,27.9,27.9,.01,4.890681
"Aydin","Aydin",6,28,36.35,.61185,.679446,4.0031,28,28,0,4.085626
"Aydin","Aydin",7,27.9,37.6,9.3706,10.40585,6.5302,27.9,27.9,.01,6.642931
"Aydin","Aydin",6,29.35,37.2,.90585,1.005927,4.3181,29.35,29.35,0,4.404929
"Aydin","Aydin",6,28,37.7,4.0117,4.454905,5.6603,28,28,0,5.763648
"Aydin","Aydin",6.5,28.9,37.55,3.7988,4.218484,5.607,28.9,28.9,.01,5.70973
"Aydin","Aydin",6,28.5,36.7,.86989,.9659938,4.2848,28.5,28.5,0,4.371214
"Aydin","Aydin",7,27.55,37.45,5.2291,5.806801,5.9239,27.55,27.55,.01,6.030167
"Aydin","Aydin",7.5,27.5,36.6,5.1854,5.758273,5.9154,27.5,27.5,0,6.021614
"Aydin","Aydin",6.5,28.15,36.95,2.4818,2.755985,5.2016,28.15,28.15,.01,5.299608
"Aydin","Aydin",7,27.5,38.2,4.1713,4.632137,5.6986,27.5,27.5,0,5.802414
"Aydin","Aydin",8,27.05,37.15,9.1535,10.16476,6.5051,27.05,27.05,.01,6.617615
"Aydin","Aydin",8,28.55,38.05,17.885,19.8609,7.244,28.55,28.55,.01,7.363902
"Aydin","Aydin",8,29,38.05,13.187,14.64388,6.902,29,29,0,7.018511
"Aydin","Aydin",7.5,29.95,37.95,4.971,5.520187,5.873,29.95,29.95,0,5.97869
"Aydin","Aydin",7.5,29.55,38.55,5.011,5.564606,5.881,29.55,29.55,.01,5.986823
"Aydin","Aydin",7.5,28.15,37.3,12.848,14.26742,6.8733,28.15,28.15,.01,6.989447
"Aydin","Aydin",7.5,28.55,38.6,6.4908,7.207891,6.1444,28.55,28.55,.01,6.253026
"Aydin","Aydin",6,28.1,38.5,1.0382,1.152898,4.4313,28.1,28.1,0,4.519708
"Aydin","Aydin",7,29.45,37.4,3.7113,4.121317,5.5843,29.45,29.45,0,5.686785
"Aydin","Aydin",8,28.2,38.65,10.094,11.20917,6.6101,28.2,28.2,0,6.72363
"Aydin","Aydin",7,28.05,36.55,3.119,3.463581,5.4168,28.05,28.05,.01,5.517393
"Aydin","Aydin",7.5,27.6,37.45,9.1926,10.20818,6.5097,27.6,27.6,0,6.622214
"Aydin","Aydin",8,28.65,37.05,12.932,14.3607,6.8804,28.65,28.65,.01,6.996713
"Aydin","Aydin",7,28.1,37.6,15.664,17.39453,7.094,28.1,28.1,0,7.212407
"Aydin","Aydin",7,27.75,36.85,3.73,4.142083,5.5892,27.75,27.75,0,5.691729
"Aydin","Aydin",7,28.05,38.55,3.8732,4.301104,5.6259,28.05,28.05,.01,5.728872
"Aydin","Aydin",6.5,27.25,37.3,1.975,2.193194,4.992,27.25,27.25,0,5.087441
"Aydin","Aydin",6.5,28.25,38.95,1.4203,1.577212,4.6991,28.25,28.25,0,4.790914
"Aydin","Aydin",6.5,28.15,36.55,1.6047,1.781984,4.8062,28.15,28.15,.01,4.899362
"Aydin","Aydin",7,29,37.6,6.0279,6.693851,6.0683,29,29,0,6.176186
"Aydin","Aydin",6,29.35,37.7,1.0673,1.185213,4.4545,29.35,29.35,0,4.543214
"Aydin","Aydin",7,28.9,38,5.8633,6.511066,6.04,28.9,28.9,.01,6.14758
"Aydin","Aydin",6.5,27.35,38.25,1.912,2.123234,4.9626,27.35,27.35,0,5.057775
"Aydin","Aydin",6.5,26.8,37.1,1.3607,1.511028,4.6618,26.8,26.8,.01,4.753202
"Aydin","Aydin",6,27.05,37.85,.84369,.9368992,4.2598,27.05,27.05,.01,4.345875
"Aydin","Aydin",6.5,28.3,38.4,2.5167,2.79474,5.2146,28.3,28.3,.01,5.312757
"Aydin","Aydin",8,27.7,37.2,12.94,14.36959,6.8811,27.7,27.7,0,6.997403
"Aydin","Aydin",6,29.85,37.5,.67743,.7522712,4.0833,29.85,29.85,0,4.166918
"Aydin","Aydin",7,28.8,36.9,4.0069,4.449574,5.6592,28.8,28.8,.01,5.76246
"Aydin","Aydin",7.5,27.8,38.25,8.193,9.098147,6.3874,27.8,27.8,.01,6.498675
"Aydin","Aydin",7,27.55,38.15,4.4734,4.967613,5.7678,27.55,27.55,.01,5.872298
"Aydin","Aydin",7,29.7,37.15,2.9404,3.26525,5.3608,29.7,29.7,0,5.46067
"Aydin","Aydin",6.5,29.5,36.8,1.4074,1.562887,4.6911,29.5,29.5,0,4.782871
"Aydin","Aydin",7,27.95,36.85,3.9779,4.417371,5.652,27.95,27.95,0,5.755261
"Aydin","Aydin",7,29.6,38.5,2.764,3.069361,5.3023,29.6,29.6,0,5.401553
"Aydin","Aydin",6.5,29.65,38.1,1.5951,1.771324,4.8009,29.65,29.65,.01,4.893994
"Aydin","Aydin",6,28.7,36.45,.65826,.7309833,4.0606,28.7,28.7,0,4.143888
"Aydin","Aydin",6,29.05,38.8,.65642,.72894,4.0583,29.05,29.05,.01,4.141647
"Aydin","Aydin",7.5,28.1,36.8,6.7987,7.549808,6.1923,28.1,28.1,0,6.301453
"Aydin","Aydin",7,29.25,37.8,4.5494,5.052009,5.7845,29.25,29.25,0,5.889213
"Aydin","Aydin",7,28.65,36.75,3.643,4.045472,5.5663,28.65,28.65,.01,5.668536
"Aydin","Aydin",7,28.6,37.6,12.511,13.89319,6.8439,28.6,28.6,0,6.959859
"Aydin","Aydin",6,28.7,38.85,.68794,.7639423,4.0955,28.7,28.7,0,4.179305
"Aydin","Aydin",7.5,29.8,38.2,5.0845,5.646226,5.8957,29.8,29.8,.01,6.001615
"Aydin","Aydin",6,28,38.25,1.4482,1.608194,4.7161,28,28,0,4.808091
"Aydin","Aydin",6.5,28.45,38.9,1.4744,1.637289,4.7317,28.45,28.45,0,4.823958
"Aydin","Aydin",8,28.75,36.85,10.732,11.91765,6.6763,28.75,28.75,0,6.790578
"Aydin","Aydin",6.5,29.2,37.55,2.557,2.839492,5.2294,29.2,29.2,0,5.327742
"Aydin","Aydin",6,28.05,37.15,1.6266,1.806304,4.8182,28.05,28.05,.01,4.911502
"Aydin","Aydin",7,28.45,36.7,3.5834,3.979287,5.5503,28.45,28.45,0,5.652361
"Aydin","Aydin",7.5,27.35,36.9,5.7999,6.440662,6.029,27.35,27.35,0,6.13637
"Aydin","Aydin",6.5,27.05,38.05,1.7072,1.895808,4.8611,27.05,27.05,.01,4.954973
"Aydin","Aydin",7.5,26.75,37.55,5.2209,5.797695,5.9223,26.75,26.75,0,6.028567
"Aydin","Aydin",7,27.6,37.5,5.6547,6.27942,6.0031,27.6,27.6,0,6.110275
"Aydin","Aydin",6.5,28.5,38.1,4.0638,4.512761,5.673,28.5,28.5,0,5.776452
"Aydin","Aydin",7.5,29.8,37.05,4.9288,5.473325,5.8644,29.8,29.8,.01,5.970047
"Aydin","Aydin",7,27.95,37.2,5.9812,6.641992,6.0604,27.95,27.95,0,6.168142
"Aydin","Aydin",7.5,27.7,36.45,4.9855,5.536288,5.8759,27.7,27.7,0,5.981645
"Aydin","Aydin",8,26.85,37.25,8.6205,9.572876,6.4413,26.85,26.85,0,6.553086
"Aydin","Aydin",7.5,26.75,37.7,5.245,5.824458,5.927,26.75,26.75,0,6.033263
"Aydin","Aydin",7.5,29.7,36.9,4.8959,5.43679,5.8577,29.7,29.7,0,5.963262
"Aydin","Aydin",6,29.05,37.7,1.5633,1.73601,4.7831,29.05,29.05,.01,4.876009
"Aydin","Aydin",6,29.4,37.05,.79615,.8841072,4.2127,29.4,29.4,.01,4.298091
"Aydin","Aydin",6,29.6,37.2,.74804,.830682,4.1624,29.6,29.6,0,4.247132
"Aydin","Aydin",8,27.75,38.25,12.364,13.72995,6.8309,27.75,27.75,0,6.946726
"Aydin","Aydin",7,28.85,36.6,3.0868,3.427824,5.407,28.85,28.85,0,5.507384
"Aydin","Aydin",6.5,27.25,37.25,1.9291,2.142223,4.9707,27.25,27.25,0,5.065912
"Aydin","Aydin",6.5,29.4,37.75,2.1095,2.342553,5.0519,29.4,29.4,.01,5.148071
"Aydin","Aydin",8,27.65,37,11.066,12.28855,6.7097,27.65,27.65,.01,6.824204
"Aydin","Aydin",6,28.35,38,2.9762,3.305005,5.3722,28.35,28.35,0,5.472281
"Aydin","Aydin",6,29.75,37.2,.67418,.7486621,4.0795,29.75,29.75,0,4.163054
"Aydin","Aydin",6,27.85,37.8,2.4774,2.751099,5.1999,27.85,27.85,0,5.297938
"Aydin","Aydin",7.5,28.1,37.4,15.079,16.7449,7.0513,28.1,28.1,0,7.169263
"Aydin","Aydin",7.5,29.25,37.75,7.8196,8.683495,6.3383,29.25,29.25,0,6.449015
"Aydin","Aydin",6.5,27.85,36.6,1.599,1.775654,4.803,27.85,27.85,0,4.896179
"Aydin","Aydin",8,28.9,37.65,16.678,18.52055,7.1647,28.9,28.9,.01,7.283841
"Aydin","Aydin",7,28.4,38.7,3.4342,3.813604,5.5092,28.4,28.4,.01,5.610791
"Aydin","Aydin",7.5,28.05,36.6,5.7759,6.414011,6.0247,28.05,28.05,.01,6.132097
"Aydin","Aydin",7.5,28.85,37.05,7.7307,8.584773,6.3263,28.85,28.85,0,6.436877
"Aydin","Aydin",6,28,37.95,2.6004,2.887687,5.2451,28,28,0,5.343646
"Aydin","Aydin",6.5,29.4,37.05,1.7042,1.892477,4.8595,29.4,29.4,.01,4.953388
"Aydin","Aydin",8,27.3,37.7,11.569,12.84712,6.7581,27.3,27.3,.01,6.873153
"Aydin","Aydin",7,26.75,37.8,2.8959,3.215834,5.3463,26.75,26.75,0,5.446061
"Aydin","Aydin",7,28.35,36.55,3.1661,3.515885,5.4311,28.35,28.35,0,5.531869
"Aydin","Aydin",7,29.65,38,3.2154,3.570631,5.4459,29.65,29.65,.01,5.546818
"Aydin","Aydin",7,28,38,7.8599,8.728247,6.3437,28,28,0,6.454476
"Aydin","Aydin",7,29.2,38.1,4.2104,4.675557,5.7078,29.2,29.2,0,5.811709
"Aydin","Aydin",6.5,28.35,38.85,1.5436,1.714134,4.7719,28.35,28.35,0,4.864704
"Aydin","Aydin",8,28.25,36.9,11.823,13.12918,6.7818,28.25,28.25,0,6.897144
"Aydin","Aydin",8,29.1,36.95,10.249,11.38129,6.6265,29.1,29.1,0,6.740239
"Aydin","Aydin",7,28.8,36.55,3.0094,3.341873,5.3828,28.8,28.8,.01,5.482939
"Aydin","Aydin",6.5,28.15,36.7,1.8513,2.055828,4.9336,28.15,28.15,.01,5.028364
"Aydin","Aydin",7,27.35,38.65,2.9111,3.232713,5.3513,27.35,27.35,0,5.451073
"Aydin","Aydin",7.5,29.4,36.7,5.0281,5.583595,5.8844,29.4,29.4,.01,5.990281
"Aydin","Aydin",6,28.8,38.2,1.385,1.538012,4.6772,28.8,28.8,.01,4.76875
"Aydin","Aydin",8,28.1,37.6,30.632,34.01617,7.8719,28.1,28.1,0,7.997733
"Aydin","Aydin",7.5,27.15,37.15,5.9175,6.571254,6.0494,27.15,27.15,.01,6.157078
"Aydin","Aydin",7.5,26.9,37.4,5.5437,6.156157,5.983,26.9,26.9,.01,6.089917
"Aydin","Aydin",7,27,38.3,2.9674,3.295233,5.3694,27,27,0,5.469439
"Aydin","Aydin",7,29.95,37.55,2.7715,3.07769,5.3049,29.95,29.95,0,5.404134
"Aydin","Aydin",6,28.25,37.55,7.5419,8.375115,6.3004,28.25,28.25,0,6.410678
"Aydin","Aydin",6,27.95,38.1,1.8103,2.010298,4.9135,27.95,27.95,0,5.008011
"Aydin","Aydin",8,27.5,37.8,13.27,14.73604,6.9089,27.5,27.5,0,7.025523
"Aydin","Aydin",7.5,29.3,36.95,5.8858,6.536052,6.044,29.3,29.3,.01,6.151533
"Aydin","Aydin",7.5,28.75,37.75,13.99,15.53559,6.9676,28.75,28.75,0,7.084743
"Aydin","Aydin",8,29.8,37.3,8.6062,9.556997,6.4395,29.8,29.8,.01,6.551306
"Aydin","Aydin",7.5,27.45,38.75,5.1313,5.698196,5.9049,27.45,27.45,0,6.010935
"Aydin","Aydin",6.5,28.8,37.55,4.5096,5.007812,5.7758,28.8,28.8,.01,5.880386
