location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Amasya","Amasya",7,36.35,41.6,3.4409,3.821044,5.5111,36.35,36.35,.01,5.612691
"Amasya","Amasya",6.5,37.35,40.7,1.5772,1.751446,4.7909,37.35,37.35,.01,4.88391
"Amasya","Amasya",7.5,34.45,40.7,5.9674,6.626667,6.058,34.45,34.45,0,6.165754
"Amasya","Amasya",8,34.5,41.3,8.805,9.777761,6.4638,34.5,34.5,0,6.57582
"Amasya","Amasya",8,35.15,41.05,13.288,14.75603,6.9105,35.15,35.15,0,7.027039
"Amasya","Amasya",8,34.8,40.65,11.741,13.03812,6.7742,34.8,34.8,.01,6.889451
"Amasya","Amasya",6.5,35.45,40.3,4.0137,4.457126,5.6608,35.45,35.45,0,5.764142
"Amasya","Amasya",7.5,34.75,40.05,6.1015,6.775582,6.0808,34.75,34.75,0,6.18875
"Amasya","Amasya",8,34.6,41.5,8.5111,9.45139,6.4277,34.6,34.6,.01,6.539397
"Amasya","Amasya",8,34.5,39.8,8.2128,9.120134,6.39,34.5,34.5,0,6.501251
"Amasya","Amasya",7,34.55,40.05,3.1084,3.45181,5.4136,34.55,34.55,.01,5.514109
"Amasya","Amasya",7.5,36.2,41.5,6.7848,7.534372,6.1902,36.2,36.2,0,6.29931
"Amasya","Amasya",7.5,34.3,40.1,5.0667,5.62646,5.8921,34.3,34.3,.01,5.99805
"Amasya","Amasya",6.5,37.25,40.8,1.6767,1.861939,4.845,37.25,37.25,0,4.93874
"Amasya","Amasya",8,36.15,41.8,8.9286,9.915015,6.4786,36.15,36.15,0,6.590811
"Amasya","Amasya",6.5,34.3,40.85,1.5402,1.710358,4.77,34.3,34.3,.01,4.86274
"Amasya","Amasya",7.5,34.25,40.35,5.2293,5.807023,5.9239,34.25,34.25,0,6.030206
"Amasya","Amasya",7.5,35.2,39.4,4.9162,5.459332,5.8619,35.2,35.2,0,5.967453
"Amasya","Amasya",6,34.3,40.3,.68563,.7613772,4.0928,34.3,34.3,.01,4.176597
"Amasya","Amasya",7,35.65,40.65,19.556,21.71651,7.3461,35.65,35.65,0,7.466999
"Amasya","Amasya",7.5,35.05,41.6,5.6818,6.309515,6.008,35.05,35.05,.01,6.115191
"Amasya","Amasya",6.5,37.25,40.6,1.6885,1.875042,4.8513,37.25,37.25,0,4.945051
"Amasya","Amasya",6.5,36.05,40.4,6.0809,6.752707,6.0773,36.05,36.05,.01,6.185247
"Amasya","Amasya",6.5,37.35,41.2,1.427,1.584652,4.7032,37.35,37.35,.01,4.795066
"Amasya","Amasya",7.5,35.45,41.15,9.5703,10.62761,6.5528,35.45,35.45,0,6.665756
"Amasya","Amasya",8,35.2,40.95,14.652,16.27073,7.0191,35.2,35.2,0,7.136803
"Amasya","Amasya",6,37.15,40.65,.8571,.9517908,4.2727,37.15,37.15,0,4.358929
"Amasya","Amasya",8,34.7,39.95,9.2559,10.27847,6.517,34.7,34.7,0,6.629623
"Amasya","Amasya",8,36.4,41.1,13.753,15.27241,6.9486,36.4,36.4,0,7.065561
"Amasya","Amasya",7.5,36.15,40.7,18.55,20.59937,7.2857,36.15,36.15,0,7.405939
"Amasya","Amasya",7.5,35.2,41.65,5.7244,6.356821,6.0156,35.2,35.2,0,6.122875
"Amasya","Amasya",6,35.5,39.75,.92183,1.023672,4.3325,35.5,35.5,0,4.419538
"Amasya","Amasya",7.5,34.95,40.55,8.4276,9.358665,6.4173,34.95,34.95,0,6.528842
"Amasya","Amasya",7,35.6,41.3,5.0323,5.588259,5.8853,35.6,35.6,.01,5.991129
"Amasya","Amasya",7,34.45,41.25,2.9767,3.30556,5.3724,34.45,34.45,0,5.472443
"Amasya","Amasya",7.5,35.45,41.8,5.4255,6.024899,5.9611,35.45,35.45,0,6.067833
"Amasya","Amasya",7.5,34.45,40.9,5.8511,6.497519,6.0379,34.45,34.45,0,6.145432
"Amasya","Amasya",6,34.65,41.4,.72066,.8002771,4.1325,34.65,34.65,0,4.216843
"Amasya","Amasya",8,34.75,40.3,10.726,11.91099,6.6758,34.75,34.75,0,6.789966
"Amasya","Amasya",7,35.25,40.95,6.1953,6.879745,6.0964,35.25,35.25,0,6.204566
"Amasya","Amasya",6,35.4,40.5,2.6605,2.954427,5.2665,35.4,35.4,0,5.365285
"Amasya","Amasya",7,34.3,40.65,3.0712,3.4105,5.4021,34.3,34.3,.01,5.502501
"Amasya","Amasya",6.5,36.15,40.75,7.0048,7.778677,6.2233,36.15,36.15,0,6.332778
"Amasya","Amasya",6.5,35.55,41.2,3.105,3.448035,5.4125,35.55,35.55,.01,5.513053
"Amasya","Amasya",7.5,36.4,41.35,7.2605,8.062626,6.2606,36.4,36.4,0,6.370511
"Amasya","Amasya",7.5,35.3,41.4,7.052,7.831092,6.2303,35.3,35.3,.01,6.339836
"Amasya","Amasya",6,36.75,41.5,.77325,.8586771,4.1891,36.75,36.75,0,4.274179
"Amasya","Amasya",6,35.45,39.6,.77606,.8617976,4.192,35.45,35.45,0,4.277146
"Amasya","Amasya",8,34.9,40.45,12.242,13.59447,6.82,34.9,34.9,0,6.935719
"Amasya","Amasya",7,34.4,40.3,3.1146,3.458695,5.4155,34.4,34.4,0,5.516031
"Amasya","Amasya",6,34.45,39.9,.63975,.7104284,4.0381,34.45,34.45,0,4.121092
"Amasya","Amasya",8,34.4,40.1,8.6804,9.639394,6.4486,34.4,34.4,0,6.560514
"Amasya","Amasya",6,36.35,40.35,1.8825,2.090475,4.9486,36.35,36.35,.01,5.043586
"Amasya","Amasya",6.5,34.95,41.25,2.0319,2.25638,5.0177,34.95,34.95,0,5.113523
"Amasya","Amasya",8,36.55,41.75,8.6754,9.633842,6.448,36.55,36.55,.01,6.559896
"Amasya","Amasya",8,36.9,40.75,11.439,12.70276,6.7458,36.9,36.9,0,6.86069
"Amasya","Amasya",7,36.2,41.9,2.8193,3.130771,5.321,36.2,36.2,0,5.420438
"Amasya","Amasya",7.5,34.35,40.3,5.4361,6.03667,5.9631,34.35,34.35,.01,6.069831
"Amasya","Amasya",8,34.35,41.25,8.4592,9.393756,6.4213,34.35,34.35,.01,6.532848
"Amasya","Amasya",7,36.8,41.75,2.7442,3.047374,5.2956,36.8,36.8,.01,5.394709
"Amasya","Amasya",6.5,34.55,41.1,1.6999,1.887702,4.8573,34.55,34.55,.01,4.951111
"Amasya","Amasya",7,34.35,40.9,3.102,3.444703,5.4116,34.35,34.35,.01,5.51212
"Amasya","Amasya",6,34.2,40.3,.64212,.7130602,4.041,34.2,34.2,0,4.124043
"Amasya","Amasya",6.5,35.1,39.55,1.468,1.630182,4.7279,35.1,35.1,.01,4.820106
"Amasya","Amasya",7,35.05,39.65,3.064,3.402505,5.3999,35.05,35.05,.01,5.50024
"Amasya","Amasya",7.5,35.45,41.5,6.761,7.507943,6.1865,35.45,35.45,0,6.29563
"Amasya","Amasya",6.5,34.6,41.55,1.4019,1.556779,4.6877,34.6,34.6,.01,4.779422
"Amasya","Amasya",6,36.4,41.85,.65274,.7248535,4.0539,36.4,36.4,0,4.137149
"Amasya","Amasya",6,34.55,41.45,.66295,.7361915,4.0662,34.55,34.55,.01,4.149576
"Amasya","Amasya",8,35.3,40.45,17.016,18.8959,7.1875,35.3,35.3,.01,7.306777
"Amasya","Amasya",7,35.1,39.45,2.7295,3.03105,5.2905,35.1,35.1,.01,5.3896
"Amasya","Amasya",8,36.95,40.15,10.043,11.15253,6.6046,36.95,36.95,0,6.718114
"Amasya","Amasya",7,34.15,40.5,2.8026,3.112226,5.3154,34.15,34.15,0,5.41477
"Amasya","Amasya",7.5,34.55,40.75,6.3137,7.011226,6.1159,34.55,34.55,.01,6.224227
"Amasya","Amasya",6.5,34.3,41,1.4975,1.662941,4.7453,34.3,34.3,.01,4.837744
"Amasya","Amasya",6.5,35.6,39.8,2.0962,2.327784,5.0461,35.6,35.6,.01,5.142231
"Amasya","Amasya",6,36.7,40,.93162,1.034544,4.3412,36.7,36.7,0,4.428379
"Amasya","Amasya",6,34.1,40.95,.61281,.6805121,4.0043,34.1,34.1,.01,4.086869
"Amasya","Amasya",7,34.3,40.2,2.8755,3.19318,5.3397,34.3,34.3,.01,5.439296
"Amasya","Amasya",7.5,34.9,40.2,7.1092,7.894611,6.2387,34.9,34.9,0,6.348331
"Amasya","Amasya",7.5,35.75,40.15,10.625,11.79883,6.6655,35.75,35.75,0,6.779605
"Amasya","Amasya",8,34.4,41.45,8.1407,9.04007,6.3807,34.4,34.4,0,6.491844
"Amasya","Amasya",6,35.5,41.2,1.5072,1.673713,4.751,35.5,35.5,0,4.843477
"Amasya","Amasya",6.5,34.7,39.65,1.3688,1.520023,4.667,34.7,34.7,0,4.758411
"Amasya","Amasya",7.5,34.65,40.65,6.7551,7.50139,6.1856,34.65,34.65,0,6.294717
"Amasya","Amasya",8,35.5,41.5,10.811,12.00538,6.6843,35.5,35.5,0,6.798616
"Amasya","Amasya",7,35.1,40.25,4.9354,5.480654,5.8658,35.1,35.1,.01,5.971403
"Amasya","Amasya",6,36.4,40.95,1.7707,1.966324,4.8937,36.4,36.4,0,4.987963
"Amasya","Amasya",8,36.25,41.1,14.949,16.60054,7.0416,36.25,36.25,0,7.15947
"Amasya","Amasya",7,36.35,41.9,2.7629,3.06814,5.302,36.35,36.35,.01,5.401174
"Amasya","Amasya",7,34.2,40.35,2.8214,3.133103,5.3217,34.2,34.2,0,5.421149
"Amasya","Amasya",6,34.45,41.2,.71016,.7886171,4.1208,34.45,34.45,0,4.204961
"Amasya","Amasya",7.5,36.65,40.75,8.9659,9.956436,6.4831,36.65,36.65,0,6.595299
"Amasya","Amasya",6,35.9,41.7,.81016,.8996649,4.2268,35.9,35.9,0,4.312426
"Amasya","Amasya",7.5,34.45,41.1,5.5995,6.218122,5.9932,34.45,34.45,0,6.100196
"Amasya","Amasya",8,36.8,39.55,8.2155,9.123133,6.3903,36.8,36.8,.01,6.501602
"Amasya","Amasya",7,35.1,40.8,5.7879,6.427336,6.0268,35.1,35.1,.01,6.134235
"Amasya","Amasya",6,35.45,39.55,.73916,.820821,4.1528,35.45,35.45,0,4.237416
"Amasya","Amasya",6.5,36.7,40.85,2.6637,2.957981,5.2676,36.7,36.7,0,5.366425
"Amasya","Amasya",7.5,34.55,41.5,5.0805,5.641784,5.8949,34.55,34.55,.01,6.000815
"Amasya","Amasya",6,36.35,40.85,2.1504,2.387972,5.0694,36.35,36.35,.01,5.16583
"Amasya","Amasya",6,35.7,41.35,1.2652,1.404977,4.5991,35.7,35.7,0,4.689631
"Amasya","Amasya",7.5,34.8,40.05,6.2498,6.940266,6.1054,34.8,34.8,.01,6.213658
"Amasya","Amasya",6,34.25,40.15,.63403,.7040764,4.031,34.25,34.25,0,4.113932
"Amasya","Amasya",6.5,36.3,40.75,4.9825,5.532957,5.8753,36.3,36.3,.01,5.981034
"Amasya","Amasya",6.5,34.8,40.85,2.2584,2.507904,5.1143,34.8,34.8,.01,5.211323
"Amasya","Amasya",6.5,35.25,41.85,1.4201,1.57699,4.699,35.25,35.25,0,4.79079
"Amasya","Amasya",8,35.7,40.85,27.089,30.08174,7.7258,35.7,35.7,0,7.850248
"Amasya","Amasya",7.5,36.6,41.7,5.3802,5.974594,5.9527,36.6,36.6,.01,6.059256
"Amasya","Amasya",7,34.65,40.95,3.707,4.116542,5.5832,34.65,34.65,0,5.685645
"Amasya","Amasya",7,34.6,39.95,3.0482,3.384959,5.395,34.6,34.6,.01,5.495262
"Amasya","Amasya",7,35.1,41.85,2.7407,3.043487,5.2944,35.1,35.1,.01,5.393495
"Amasya","Amasya",7,34.95,40.2,4.2583,4.728749,5.719,34.95,34.95,0,5.822992
"Amasya","Amasya",6.5,34.45,41.3,1.4753,1.638288,4.7322,34.45,34.45,0,4.824499
"Amasya","Amasya",8,35.1,40.65,14.805,16.44063,7.0307,35.1,35.1,.01,7.148531
"Amasya","Amasya",7.5,37.45,40.95,5.1678,5.738729,5.912,37.45,37.45,0,6.01815
"Amasya","Amasya",7.5,34.7,39.9,5.5724,6.188028,5.9882,34.7,34.7,0,6.095216
"Amasya","Amasya",7.5,36.15,40.55,17.703,19.65879,7.2324,36.15,36.15,0,7.35215
"Amasya","Amasya",7,34.55,41.4,2.9333,3.257365,5.3585,34.55,34.55,.01,5.458353
"Amasya","Amasya",8,34.75,40.85,11.164,12.39738,6.7192,34.75,34.75,0,6.833897
"Amasya","Amasya",7.5,36.95,41.55,5.2619,5.843225,5.9302,36.95,36.95,0,6.036545
"Amasya","Amasya",8,34.75,40.75,11.321,12.57172,6.7344,34.75,34.75,0,6.849265
"Amasya","Amasya",8,35.15,40.4,14.448,16.04419,7.0035,35.15,35.15,0,7.120992
"Amasya","Amasya",6.5,35.4,40.3,3.8033,4.223481,5.6082,35.4,35.4,0,5.710897
"Amasya","Amasya",6,34.6,40.35,.87076,.96696,4.2856,34.6,34.6,.01,4.372044
"Amasya","Amasya",7,35.55,39.7,3.6007,3.998498,5.555,35.55,35.55,.01,5.657081
"Amasya","Amasya",6.5,36.9,40.1,1.8535,2.058271,4.9347,36.9,36.9,0,5.029445
"Amasya","Amasya",7,34.8,40.65,4.3837,4.868003,5.7477,34.8,34.8,.01,5.852
"Amasya","Amasya",6,35.35,39.7,.83701,.9294813,4.2533,35.35,35.35,.01,4.339304
"Amasya","Amasya",8,36.7,40.55,13.116,14.56503,6.896,36.7,36.7,0,7.01248
"Amasya","Amasya",8,34.7,41,10.488,11.64669,6.6514,34.7,34.7,0,6.76541
"Amasya","Amasya",7,34.7,40.9,3.8962,4.326645,5.6317,34.7,34.7,0,5.734723
"Amasya","Amasya",6,35,41.6,.7403,.8220869,4.154,35,35,0,4.238669
"Amasya","Amasya",7,35.5,40.25,6.8766,7.636313,6.2041,35.5,35.5,0,6.313392
"Amasya","Amasya",7.5,35.2,39.45,5.0556,5.614133,5.8899,35.2,35.2,0,5.995822
"Amasya","Amasya",6,35.45,39.7,.8608,.9558996,4.2762,35.45,35.45,0,4.362499
"Amasya","Amasya",8,34.3,40.8,8.9383,9.925787,6.4798,34.3,34.3,.01,6.59198
"Amasya","Amasya",6.5,34.75,41.25,1.7937,1.991865,4.9052,34.75,34.75,0,4.999655
"Amasya","Amasya",7,37.2,40.5,3.372,3.744532,5.4916,37.2,37.2,0,5.592983
"Amasya","Amasya",7,35.55,39.6,3.3034,3.668353,5.4718,35.55,35.55,.01,5.573
"Amasya","Amasya",6.5,34.35,41.05,1.524,1.692369,4.7607,34.35,34.35,.01,4.853329
"Amasya","Amasya",7,36.9,41.45,3.1436,3.490899,5.4243,36.9,36.9,0,5.524978
"Amasya","Amasya",7,36.95,40.1,3.4782,3.862465,5.5215,36.95,36.95,0,5.623215
"Amasya","Amasya",8,36.2,41.35,12.08,13.41458,6.8054,36.2,36.2,0,6.920948
"Amasya","Amasya",7.5,34.15,40.9,5.0442,5.601474,5.8877,34.15,34.15,0,5.993528
"Amasya","Amasya",6.5,34.2,41.15,1.3607,1.511028,4.6618,34.2,34.2,0,4.753202
"Amasya","Amasya",8,35.8,41.1,17.084,18.97141,7.192,35.8,35.8,.01,7.311342
"Amasya","Amasya",7.5,35.65,41.85,5.3461,5.936727,5.9462,35.65,35.65,0,6.052755
"Amasya","Amasya",8,35.15,39.55,8.7013,9.662602,6.4512,35.15,35.15,0,6.563096
"Amasya","Amasya",6,34.85,40.35,1.0907,1.211198,4.4728,34.85,34.85,.01,4.561712
"Amasya","Amasya",7,34.85,41.65,2.892,3.211503,5.3451,34.85,34.85,.01,5.444771
"Amasya","Amasya",8,34.2,40.35,8.4252,9.356001,6.417,34.2,34.2,0,6.528538
"Amasya","Amasya",7.5,37.2,40.45,5.9345,6.590133,6.0524,37.2,37.2,0,6.160041
"Amasya","Amasya",8,34.45,41.4,8.3957,9.323241,6.4133,34.45,34.45,0,6.524786
"Amasya","Amasya",6,34.45,41,.76631,.8509704,4.1818,34.45,34.45,0,4.266811
"Amasya","Amasya",6,34.9,40.75,1.2487,1.386654,4.5878,34.9,34.9,0,4.678222
"Amasya","Amasya",7,35.9,41.35,4.8492,5.38493,5.8481,35.9,35.9,0,5.95356
"Amasya","Amasya",6,34.45,40.85,.79607,.8840183,4.2126,34.45,34.45,0,4.298008
"Amasya","Amasya",7,36.35,41.55,3.5864,3.982619,5.5511,36.35,36.35,.01,5.653181
"Amasya","Amasya",6,35.9,39.45,.6959,.7727817,4.1046,35.9,35.9,0,4.188578
"Amasya","Amasya",8,35.15,41.35,10.952,12.16196,6.6984,35.15,35.15,0,6.812832
"Amasya","Amasya",6,34.3,40.6,.72095,.8005992,4.1328,34.3,34.3,.01,4.217169
"Amasya","Amasya",6,36.35,40.4,2.0125,2.234837,5.009,36.35,36.35,.01,5.104704
"Amasya","Amasya",7,34.45,39.95,2.8441,3.158311,5.3293,34.45,34.45,0,5.428801
"Amasya","Amasya",8,36.45,40.4,15.265,16.95145,7.065,36.45,36.45,0,7.183143
"Amasya","Amasya",8,34.55,40.65,10.136,11.25581,6.6145,34.55,34.55,.01,6.728153
"Amasya","Amasya",7,36.15,39.9,4.3592,4.840796,5.7421,36.15,36.15,0,5.846391
"Amasya","Amasya",6.5,37.1,40.1,1.6349,1.815521,4.8227,37.1,37.1,.01,4.916065
"Amasya","Amasya",6.5,37.35,41.25,1.4024,1.557335,4.688,37.35,37.35,.01,4.779737
"Amasya","Amasya",6,34.55,40.4,.8491,.942907,4.265,34.55,34.55,.01,4.351163
"Amasya","Amasya",7,35.95,41.7,3.3613,3.73265,5.4885,35.95,35.95,0,5.58989
"Amasya","Amasya",6,36.2,41.75,.74378,.8259514,4.1578,36.2,36.2,0,4.242484
"Amasya","Amasya",6.5,34.5,41.4,1.446,1.605751,4.7147,34.5,34.5,0,4.806747
"Amasya","Amasya",7,36.85,40.5,4.3697,4.852456,5.7445,36.85,36.85,.01,5.848798
"Amasya","Amasya",6.5,35.45,41.85,1.471,1.633513,4.7297,35.45,35.45,0,4.821913
"Amasya","Amasya",6,35,39.95,.91094,1.011579,4.3227,35,35,0,4.409606
"Amasya","Amasya",6,35.85,41.45,1.1014,1.223081,4.481,35.85,35.85,.01,4.570055
"Amasya","Amasya",6.5,34.4,40.55,1.6625,1.84617,4.8375,34.4,34.4,0,4.931094
"Amasya","Amasya",6,34.4,40.4,.75504,.8384554,4.1699,34.4,34.4,0,4.254721
"Amasya","Amasya",7.5,36.25,39.4,5.0683,5.628236,5.8925,36.25,36.25,0,5.998371
"Amasya","Amasya",8,35,40.3,12.384,13.75216,6.8327,35,35,0,6.948521
"Amasya","Amasya",6,34.6,41.05,.84214,.935178,4.2583,34.6,34.6,.01,4.344354
"Amasya","Amasya",7.5,34.5,40.95,5.9567,6.614785,6.0562,34.5,34.5,0,6.163899
"Amasya","Amasya",6,34.5,40.9,.81913,.9096259,4.2357,34.5,34.5,0,4.32149
"Amasya","Amasya",7.5,37,41.6,5.0611,5.620241,5.891,37,37,0,5.996926
"Amasya","Amasya",7.5,35.35,39.45,5.1776,5.749611,5.9139,35.35,35.35,.01,6.02008
"Amasya","Amasya",6.5,36.65,41.35,1.954,2.169874,4.9823,36.65,36.65,0,5.077647
"Amasya","Amasya",8,35.25,40.1,12.582,13.97204,6.8501,35.25,35.25,0,6.966152
"Amasya","Amasya",6,34.35,40.9,.73107,.8118372,4.144,34.35,34.35,.01,4.228475
"Amasya","Amasya",7.5,35.1,39.65,5.5648,6.179588,5.9869,35.1,35.1,.01,6.093815
"Amasya","Amasya",6,34.35,40,.63449,.7045873,4.0316,34.35,34.35,.01,4.11451
"Amasya","Amasya",7,34.95,40.3,4.5182,5.017362,5.7777,34.95,34.95,0,5.882299
"Amasya","Amasya",6,35,39.5,.62853,.6979688,4.0242,35,35,0,4.106994
"Amasya","Amasya",7.5,35.85,39.5,5.5502,6.163375,5.9842,35.85,35.85,.01,6.091119
"Amasya","Amasya",6.5,34.25,40.45,1.4874,1.651725,4.7394,34.25,34.25,0,4.83174
"Amasya","Amasya",8,36.75,41,11.818,13.12363,6.7814,36.75,36.75,0,6.896676
"Amasya","Amasya",6.5,34.85,41.55,1.5583,1.730458,4.7803,34.85,34.85,.01,4.873151
"Amasya","Amasya",6,35.9,41.75,.7689,.8538466,4.1845,35.9,35.9,0,4.269568
"Amasya","Amasya",7.5,34.1,40.9,4.9327,5.477655,5.8652,34.1,34.1,.01,5.970848
"Amasya","Amasya",6.5,35.45,39.4,1.4108,1.566662,4.6932,35.45,35.45,0,4.784997
"Amasya","Amasya",7,35.3,41.3,4.4881,4.983937,5.771,35.3,35.3,.01,5.875589
"Amasya","Amasya",7,36.6,40.5,5.5619,6.176368,5.9863,36.6,36.6,.01,6.09328
"Amasya","Amasya",6,36.9,40.75,1.0778,1.196873,4.4628,36.9,36.9,0,4.551558
"Amasya","Amasya",6,34.25,41.15,.63903,.7096288,4.0372,34.25,34.25,0,4.120193
"Amasya","Amasya",6.5,34.5,40.85,1.7664,1.961548,4.8915,34.5,34.5,0,4.985762
"Amasya","Amasya",7.5,34.6,40.4,6.352,7.053757,6.1221,34.6,34.6,.01,6.230516
"Amasya","Amasya",8,34.25,40.35,8.5949,9.544449,6.4381,34.25,34.25,0,6.549897
"Amasya","Amasya",6,34.25,40.25,.65422,.726497,4.0557,34.25,34.25,0,4.138961
"Amasya","Amasya",8,36.05,39.75,10.564,11.73109,6.6593,36.05,36.05,.01,6.773305
"Amasya","Amasya",7,35.8,39.35,2.7758,3.082465,5.3063,35.8,35.8,.01,5.405611
"Amasya","Amasya",8,35.95,41.1,16.886,18.75153,7.1788,35.95,35.95,0,7.298005
"Amasya","Amasya",8,36.05,39.7,10.195,11.32132,6.6208,36.05,36.05,.01,6.734478
"Amasya","Amasya",7.5,37.05,40.9,6.4369,7.148036,6.1358,37.05,37.05,.01,6.244337
"Amasya","Amasya",8,35.3,41.2,12.916,14.34294,6.879,35.3,35.3,.01,6.995332
"Amasya","Amasya",7.5,34.2,40.4,5.1454,5.713854,5.9076,34.2,34.2,0,6.013728
"Amasya","Amasya",6,36.05,41.95,.63215,.7019888,4.0287,36.05,36.05,.01,4.111566
"Amasya","Amasya",6.5,35,40.85,2.7614,3.066474,5.3015,35,35,0,5.400657
"Amasya","Amasya",7.5,35.4,39.5,5.3781,5.972262,5.9523,35.4,35.4,0,6.058856
"Amasya","Amasya",6,35.85,41.35,1.2796,1.420968,4.6088,35.85,35.85,.01,4.699481
"Amasya","Amasya",6.5,37.2,41.15,1.5829,1.757776,4.7941,37.2,37.2,0,4.887132
"Amasya","Amasya",6.5,35.55,41.15,3.3711,3.743533,5.4913,35.55,35.55,.01,5.592723
"Amasya","Amasya",7.5,37.05,41.25,5.7661,6.403128,6.023,37.05,37.05,.01,6.130348
"Amasya","Amasya",6.5,35.95,40.1,3.2794,3.641702,5.4648,35.95,35.95,0,5.565922
"Amasya","Amasya",7,35.15,40,4.1473,4.605485,5.693,35.15,35.15,0,5.79667
"Amasya","Amasya",8,35.35,40.1,13.156,14.60945,6.8994,35.35,35.35,.01,7.015881
"Amasya","Amasya",7,34.6,41.4,2.9989,3.330213,5.3795,34.6,34.6,.01,5.47958
"Amasya","Amasya",6,36.05,41.05,2.1932,2.435501,5.0874,36.05,36.05,.01,5.184095
"Amasya","Amasya",6,35.3,40.5,2.1875,2.429171,5.085,35.3,35.3,.01,5.181681
"Amasya","Amasya",7,35.2,40.55,6.6654,7.401781,6.1718,35.2,35.2,0,6.280734
"Amasya","Amasya",7,35,41.5,3.3513,3.721545,5.4856,35,35,0,5.586992
"Amasya","Amasya",6,35.8,39.9,1.1801,1.310475,4.5396,35.8,35.8,.01,4.629324
"Amasya","Amasya",7,36,40.25,7.6563,8.502153,6.3161,36,36,0,6.426622
"Amasya","Amasya",8,35.8,41.4,12.105,13.44234,6.8077,35.8,35.8,.01,6.923239
"Amasya","Amasya",7.5,35.7,39.55,5.7296,6.362595,6.0165,35.7,35.7,0,6.12381
"Amasya","Amasya",8,36.2,39.6,9.4008,10.43938,6.5336,36.2,36.2,0,6.646411
"Amasya","Amasya",7,34.35,41,3.0427,3.378852,5.3932,34.35,34.35,.01,5.493524
"Amasya","Amasya",7,35.8,41.55,3.8739,4.301881,5.6261,35.8,35.8,.01,5.729051
"Amasya","Amasya",6.5,34.75,41.6,1.449,1.609083,4.7165,34.75,34.75,0,4.808579
"Amasya","Amasya",8,34.75,40.6,11.353,12.60726,6.7375,34.75,34.75,0,6.852374
"Amasya","Amasya",6,34.4,41.35,.64389,.7150258,4.0432,34.4,34.4,0,4.12624
"Amasya","Amasya",6.5,34.55,41.15,1.6658,1.849834,4.8393,34.55,34.55,.01,4.932876
"Amasya","Amasya",7,34.4,41.2,2.9549,3.281352,5.3654,34.4,34.4,0,5.465388
"Amasya","Amasya",7.5,36.1,39.55,5.6728,6.29952,6.0064,36.1,36.1,.01,6.11356
"Amasya","Amasya",6,36.4,41.25,1.2076,1.341013,4.5592,36.4,36.4,0,4.649219
"Amasya","Amasya",6.5,36.15,40,2.6315,2.922223,5.2562,36.15,36.15,0,5.354898
"Amasya","Amasya",7.5,34.4,41.35,5.078,5.639008,5.8944,34.4,34.4,0,6.000315
"Amasya","Amasya",7.5,35.25,40.05,7.8057,8.668058,6.3364,35.25,35.25,0,6.447125
"Amasya","Amasya",6.5,34.3,40.5,1.5457,1.716466,4.7731,34.3,34.3,.01,4.865915
"Amasya","Amasya",6.5,34.55,41.2,1.6303,1.810413,4.8202,34.55,34.55,.01,4.913538
"Amasya","Amasya",6.5,36.2,39.75,1.9297,2.142889,4.9709,36.2,36.2,0,5.066196
"Amasya","Amasya",6.5,34.25,40.9,1.4814,1.645062,4.7358,34.25,34.25,0,4.828156
"Amasya","Amasya",8,34.1,40.7,8.2609,9.173548,6.3962,34.1,34.1,.01,6.507485
"Amasya","Amasya",8,36.75,41.5,9.3605,10.39463,6.5291,36.75,36.75,0,6.641766
"Amasya","Amasya",7,34.75,40.7,4.1958,4.659344,5.7044,34.75,34.75,0,5.808248
"Amasya","Amasya",7,36.15,40.7,12.284,13.64111,6.8238,36.15,36.15,0,6.939519
"Amasya","Amasya",6.5,34.85,39.8,1.6003,1.777098,4.8037,34.85,34.85,.01,4.896905
"Amasya","Amasya",7,35.65,41.3,5.0928,5.655443,5.8973,35.65,35.65,0,6.003273
"Amasya","Amasya",6.5,34.25,40.5,1.4969,1.662275,4.745,34.25,34.25,0,4.837388
"Amasya","Amasya",7.5,34.25,40.05,4.8979,5.439011,5.8581,34.25,34.25,0,5.963675
"Amasya","Amasya",8,37.15,41.55,8.1627,9.064499,6.3835,37.15,37.15,0,6.494722
"Amasya","Amasya",6.5,37.15,41.55,1.3532,1.502699,4.6571,37.15,37.15,0,4.748353
"Amasya","Amasya",8,35.75,41.25,14.034,15.58445,6.9711,35.75,35.75,0,7.088271
"Amasya","Amasya",8,35.4,39.4,8.3529,9.275712,6.4079,35.4,35.4,0,6.51932
"Amasya","Amasya",7,37.05,40.35,3.609,4.007715,5.5572,37.05,37.05,.01,5.659338
"Amasya","Amasya",6,37.55,40.35,.61601,.6840656,4.0084,37.55,37.55,.01,4.091002
"Amasya","Amasya",6,35.4,41.85,.67048,.7445534,4.0751,35.4,35.4,0,4.158635
"Amasya","Amasya",6.5,35.85,41.7,1.7331,1.92457,4.8745,35.85,35.85,.01,4.968557
"Amasya","Amasya",6,34.65,40.1,.80468,.8935795,4.2213,34.65,34.65,0,4.306844
"Amasya","Amasya",8,34.8,40.05,10.017,11.12366,6.6019,34.8,34.8,.01,6.715293
"Amasya","Amasya",7,34.45,41.3,2.9214,3.244151,5.3546,34.45,34.45,0,5.454457
"Amasya","Amasya",7,35,40.3,4.7057,5.225577,5.8181,35,35,0,5.923218
